START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/24/2016 3:47:24 PM,9/24/2016 3:48:29 PM,SDC1,VacTest,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/24/2016 3:47:24 PM,691.7,100,
9/24/2016 3:47:25 PM,690.9,100,
9/24/2016 3:47:26 PM,690.5,100,
9/24/2016 3:47:27 PM,690.5,100,
9/24/2016 3:47:28 PM,690.6,100,
9/24/2016 3:47:29 PM,690.6,100,
9/24/2016 3:47:30 PM,649,100,
9/24/2016 3:47:31 PM,286.8,100,
9/24/2016 3:47:32 PM,152.3,100,
9/24/2016 3:47:33 PM,101.2,86.5,
9/24/2016 3:47:34 PM,69.8,60.3,
9/24/2016 3:47:35 PM,50.4,44.3,
9/24/2016 3:47:36 PM,39.7,34.8,
9/24/2016 3:47:37 PM,32.5,28.8,
9/24/2016 3:47:38 PM,28,24.5,
9/24/2016 3:47:39 PM,24.2,21.4,
9/24/2016 3:47:40 PM,21.3,19.1,
9/24/2016 3:47:41 PM,19.2,17.4,
9/24/2016 3:47:42 PM,17.6,16.2,
9/24/2016 3:47:43 PM,16.3,15.2,
9/24/2016 3:47:44 PM,15.3,14.5,
9/24/2016 3:47:45 PM,14.6,13.9,
9/24/2016 3:47:46 PM,14,13.5,
9/24/2016 3:47:47 PM,13.6,13.1,
9/24/2016 3:47:48 PM,13.2,12.8,
9/24/2016 3:47:49 PM,12.9,12.6,
9/24/2016 3:47:50 PM,12.7,12.4,
9/24/2016 3:47:51 PM,12.5,12.3,
9/24/2016 3:47:52 PM,12.4,12.2,
9/24/2016 3:47:53 PM,12.2,12.1,
9/24/2016 3:47:54 PM,12.1,12,
9/24/2016 3:47:55 PM,12.1,12.4,
9/24/2016 3:47:56 PM,12.6,13.1,
9/24/2016 3:47:57 PM,13,13,
9/24/2016 3:47:58 PM,13.1,12.9,
9/24/2016 3:47:59 PM,13.1,14.1,
9/24/2016 3:48:00 PM,71.7,66.2,
9/24/2016 3:48:01 PM,352.9,100,
9/24/2016 3:48:02 PM,358.5,100,
9/24/2016 3:48:03 PM,364.8,100,
9/24/2016 3:48:04 PM,369.9,100,
9/24/2016 3:48:05 PM,372.8,100,
9/24/2016 3:48:06 PM,374.2,100,
9/24/2016 3:48:07 PM,375,100,
9/24/2016 3:48:08 PM,375.3,100,
9/24/2016 3:48:09 PM,375.6,100,
9/24/2016 3:48:10 PM,390.8,100,
9/24/2016 3:48:11 PM,554.7,100,
9/24/2016 3:48:12 PM,661.9,100,
9/24/2016 3:48:13 PM,689.2,100,
9/24/2016 3:48:14 PM,690.8,100,
9/24/2016 3:48:15 PM,691.2,100,
9/24/2016 3:48:16 PM,691.2,100,
9/24/2016 3:48:17 PM,691.2,100,
9/24/2016 3:48:18 PM,691.2,100,
9/24/2016 3:48:19 PM,691.1,100,
9/24/2016 3:48:20 PM,691.1,100,
9/24/2016 3:48:21 PM,691.1,100,
9/24/2016 3:48:22 PM,691.1,100,
9/24/2016 3:48:23 PM,691,100,
9/24/2016 3:48:24 PM,691,100,
9/24/2016 3:48:25 PM,685.5,100,
9/24/2016 3:48:26 PM,680.4,100,
9/24/2016 3:48:27 PM,679.2,100,
9/24/2016 3:48:28 PM,678.2,100,
9/24/2016 3:48:29 PM,678.2,100,
