START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/19/2017 1:48:05 PM,10/19/2017 1:49:10 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/19/2017 1:48:51 PM,752.342,100,
10/19/2017 1:48:52 PM,740.593,100,
10/19/2017 1:48:53 PM,338.878,100,
10/19/2017 1:48:54 PM,154.515,99.936,
10/19/2017 1:48:55 PM,97.507,81.948,
10/19/2017 1:48:56 PM,62.807,52.745,
10/19/2017 1:48:57 PM,43.184,36.494,
10/19/2017 1:48:58 PM,31.648,27.033,
10/19/2017 1:48:59 PM,25.452,21.134,
10/19/2017 1:49:00 PM,21.271,17.277,
10/19/2017 1:49:01 PM,17.884,14.737,
10/19/2017 1:49:02 PM,15.076,12.72,
10/19/2017 1:49:03 PM,13.276,11.402,
10/19/2017 1:49:04 PM,11.78,10.331,
10/19/2017 1:49:05 PM,10.773,9.497,
10/19/2017 1:49:06 PM,10.01,8.869,
10/19/2017 1:49:07 PM,9.369,8.332,
10/19/2017 1:49:08 PM,11.689,14.896,
10/19/2017 1:49:09 PM,16.785,15.403,
10/19/2017 1:49:10 PM,15.87,14.997,
10/19/2017 1:49:11 PM,15.503,14.945,
10/19/2017 1:49:12 PM,15.381,14.939,
10/19/2017 1:49:13 PM,15.381,14.942,
10/19/2017 1:49:14 PM,15.351,14.945,
10/19/2017 1:49:15 PM,15.351,14.948,
10/19/2017 1:49:16 PM,15.32,14.948,
10/19/2017 1:49:17 PM,15.351,14.948,
10/19/2017 1:49:18 PM,15.351,14.951,
10/19/2017 1:49:19 PM,15.351,14.954,
10/19/2017 1:49:20 PM,15.32,14.951,
10/19/2017 1:49:21 PM,15.534,14.954,
10/19/2017 1:49:22 PM,19.898,19.501,
10/19/2017 1:49:23 PM,24.201,23.469,
10/19/2017 1:49:24 PM,24.537,24.134,
10/19/2017 1:49:25 PM,24.934,24.479,
10/19/2017 1:49:26 PM,38.514,24.793,
10/19/2017 1:49:27 PM,458.48,84.53,
10/19/2017 1:49:28 PM,590.289,100,
10/19/2017 1:49:29 PM,680.898,100,
10/19/2017 1:49:30 PM,736.93,100,
10/19/2017 1:49:31 PM,751.427,100,
10/19/2017 1:49:32 PM,752.983,100,
10/19/2017 1:49:33 PM,752.922,100,
10/19/2017 1:49:34 PM,752.831,100,
10/19/2017 1:49:35 PM,752.739,100,
10/19/2017 1:49:36 PM,752.678,100,
10/19/2017 1:49:37 PM,752.312,100,
10/19/2017 1:49:38 PM,752.312,100,
10/19/2017 1:49:39 PM,751.946,100,
10/19/2017 1:49:40 PM,751.946,100,
10/19/2017 1:49:41 PM,752.098,100,
10/19/2017 1:49:42 PM,752.342,100,
10/19/2017 1:49:43 PM,752.434,100,
10/19/2017 1:49:44 PM,752.434,100,
10/19/2017 1:49:45 PM,752.434,100,
10/19/2017 1:49:46 PM,752.403,100,
10/19/2017 1:49:47 PM,752.403,100,
10/19/2017 1:49:48 PM,752.403,100,
10/19/2017 1:49:49 PM,752.403,100,
10/19/2017 1:49:50 PM,752.403,100,
10/19/2017 1:49:51 PM,752.434,100,
10/19/2017 1:49:52 PM,752.403,100,
10/19/2017 1:49:53 PM,752.373,100,
10/19/2017 1:49:54 PM,752.373,100,
10/19/2017 1:49:55 PM,752.373,100,
10/19/2017 1:49:56 PM,752.373,100,
