START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/11/2017 2:11:45 PM,10/11/2017 2:12:59 PM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/11/2017 2:12:22 PM,756.554,100,
10/11/2017 2:12:23 PM,696.707,100,
10/11/2017 2:12:24 PM,273.049,100,
10/11/2017 2:12:25 PM,144.078,99.89,
10/11/2017 2:12:26 PM,93.783,82.913,
10/11/2017 2:12:27 PM,62.319,55.223,
10/11/2017 2:12:28 PM,42.451,37.617,
10/11/2017 2:12:29 PM,32.136,28.092,
10/11/2017 2:12:30 PM,25.513,21.958,
10/11/2017 2:12:31 PM,20.844,18.113,
10/11/2017 2:12:32 PM,18.097,15.412,
10/11/2017 2:12:33 PM,15.381,13.388,
10/11/2017 2:12:34 PM,13.581,11.917,
10/11/2017 2:12:35 PM,12.146,10.862,
10/11/2017 2:12:36 PM,11.109,10.025,
10/11/2017 2:12:37 PM,10.285,9.336,
10/11/2017 2:12:38 PM,9.674,8.753,
10/11/2017 2:12:39 PM,9.156,11.484,
10/11/2017 2:12:40 PM,15.717,15.543,
10/11/2017 2:12:41 PM,15.778,15.006,
10/11/2017 2:12:42 PM,15.381,14.936,
10/11/2017 2:12:43 PM,15.992,17.167,
10/11/2017 2:12:44 PM,20.417,21.281,
10/11/2017 2:12:45 PM,21.577,21.366,
10/11/2017 2:12:46 PM,21.79,21.418,
10/11/2017 2:12:47 PM,80.844,54.363,
10/11/2017 2:12:48 PM,513.932,100,
10/11/2017 2:12:49 PM,589.892,100,
10/11/2017 2:12:50 PM,666.25,100,
10/11/2017 2:12:51 PM,725.211,100,
10/11/2017 2:12:52 PM,747.215,100,
10/11/2017 2:12:53 PM,751.305,100,
10/11/2017 2:12:54 PM,752.098,100,
10/11/2017 2:12:56 PM,752.19,100,
10/11/2017 2:12:57 PM,752.159,100,
10/11/2017 2:12:58 PM,754.173,100,
10/11/2017 2:12:59 PM,806.696,100,
10/11/2017 2:13:00 PM,786.767,100,
10/11/2017 2:13:01 PM,779.473,100,
10/11/2017 2:13:02 PM,779.748,100,
10/11/2017 2:13:03 PM,779.901,100,
10/11/2017 2:13:04 PM,779.992,100,
10/11/2017 2:13:05 PM,779.962,100,
10/11/2017 2:13:06 PM,779.748,100,
10/11/2017 2:13:07 PM,779.504,100,
10/11/2017 2:13:08 PM,779.26,100,
10/11/2017 2:13:09 PM,779.168,100,
10/11/2017 2:13:10 PM,779.138,100,
10/11/2017 2:13:11 PM,779.015,100,
10/11/2017 2:13:12 PM,779.015,100,
10/11/2017 2:13:13 PM,778.985,100,
10/11/2017 2:13:14 PM,778.954,100,
10/11/2017 2:13:15 PM,778.954,100,
10/11/2017 2:13:16 PM,778.985,100,
10/11/2017 2:13:17 PM,778.954,100,
10/11/2017 2:13:18 PM,778.985,100,
10/11/2017 2:13:19 PM,779.077,100,
10/11/2017 2:13:20 PM,779.138,100,
10/11/2017 2:13:21 PM,779.138,100,
10/11/2017 2:13:22 PM,779.046,100,
10/11/2017 2:13:23 PM,778.985,100,
10/11/2017 2:13:24 PM,779.015,100,
10/11/2017 2:13:25 PM,778.954,100,
10/11/2017 2:13:26 PM,778.985,100,
10/11/2017 2:13:27 PM,778.954,100,
10/11/2017 2:13:28 PM,758.324,100,
10/11/2017 2:13:29 PM,751.854,100,
10/11/2017 2:13:30 PM,751.823,100,
10/11/2017 2:13:31 PM,751.823,100,
10/11/2017 2:13:32 PM,751.823,100,
10/11/2017 2:13:33 PM,751.823,100,
10/11/2017 2:13:34 PM,751.823,100,
10/11/2017 2:13:35 PM,751.823,100,
10/11/2017 2:13:36 PM,751.823,100,
