START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
11/10/2016 3:34:24 PM,11/10/2016 3:35:27 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
11/10/2016 3:34:29 PM,752.7,100,
11/10/2016 3:34:30 PM,679.7,100,
11/10/2016 3:34:31 PM,507.2,100,
11/10/2016 3:34:32 PM,284.2,100,
11/10/2016 3:34:33 PM,146.9,99.9,
11/10/2016 3:34:34 PM,92.8,83.6,
11/10/2016 3:34:35 PM,66.7,62.1,
11/10/2016 3:34:36 PM,53.3,49.9,
11/10/2016 3:34:37 PM,45.9,42.5,
11/10/2016 3:34:38 PM,41.1,38.3,
11/10/2016 3:34:39 PM,37.8,35.4,
11/10/2016 3:34:40 PM,35.3,33.7,
11/10/2016 3:34:41 PM,33.6,32.1,
11/10/2016 3:34:42 PM,31.7,30,
11/10/2016 3:34:43 PM,29.5,28,
11/10/2016 3:34:44 PM,28.2,27.1,
11/10/2016 3:34:45 PM,27.3,26.4,
11/10/2016 3:34:46 PM,26.6,25.8,
11/10/2016 3:34:47 PM,26,25.2,
11/10/2016 3:34:48 PM,25.3,24.5,
11/10/2016 3:34:49 PM,24.8,24.1,
11/10/2016 3:34:50 PM,24.3,23.6,
11/10/2016 3:34:51 PM,23.8,23.1,
11/10/2016 3:34:52 PM,23.3,22.5,
11/10/2016 3:34:53 PM,22.7,21.9,
11/10/2016 3:34:54 PM,22.1,21.3,
11/10/2016 3:34:55 PM,21.7,20.8,
11/10/2016 3:34:56 PM,21.2,20.5,
11/10/2016 3:34:57 PM,20.9,20.3,
11/10/2016 3:34:58 PM,20.7,20,
11/10/2016 3:34:59 PM,20.4,19.8,
11/10/2016 3:35:00 PM,21.1,22.1,
11/10/2016 3:35:01 PM,23.5,24.4,
11/10/2016 3:35:02 PM,24.8,24.9,
11/10/2016 3:35:03 PM,324.5,82.5,
11/10/2016 3:35:04 PM,563.4,100,
11/10/2016 3:35:05 PM,641.7,100,
11/10/2016 3:35:06 PM,711,100,
11/10/2016 3:35:07 PM,739.4,100,
11/10/2016 3:35:08 PM,745,100,
11/10/2016 3:35:09 PM,745.7,100,
11/10/2016 3:35:10 PM,745.7,100,
11/10/2016 3:35:11 PM,745.7,100,
11/10/2016 3:35:12 PM,745.6,100,
11/10/2016 3:35:13 PM,745.4,100,
11/10/2016 3:35:14 PM,745.2,100,
11/10/2016 3:35:15 PM,745.3,100,
11/10/2016 3:35:16 PM,745.3,100,
11/10/2016 3:35:17 PM,745.3,100,
11/10/2016 3:35:18 PM,745.3,100,
11/10/2016 3:35:19 PM,745.3,100,
11/10/2016 3:35:20 PM,745.3,100,
11/10/2016 3:35:21 PM,745.3,100,
11/10/2016 3:35:22 PM,745.3,100,
11/10/2016 3:35:23 PM,745.3,100,
11/10/2016 3:35:24 PM,745.3,100,
11/10/2016 3:35:25 PM,745.3,100,
11/10/2016 3:35:26 PM,745.3,100,
11/10/2016 3:35:27 PM,745.3,100,
11/10/2016 3:35:28 PM,745.3,100,
11/10/2016 3:35:29 PM,745.3,100,
11/10/2016 3:35:30 PM,745.3,100,
11/10/2016 3:35:31 PM,745.3,100,
11/10/2016 3:35:32 PM,745.3,100,
