START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
11/10/2016 4:40:10 PM,11/10/2016 4:41:15 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
11/10/2016 4:40:15 PM,750.8,100,
11/10/2016 4:40:16 PM,719.7,100,
11/10/2016 4:40:17 PM,565.1,100,
11/10/2016 4:40:18 PM,360.1,100,
11/10/2016 4:40:19 PM,181.7,100,
11/10/2016 4:40:20 PM,103.5,85.4,
11/10/2016 4:40:21 PM,71.8,60.2,
11/10/2016 4:40:22 PM,53,45.9,
11/10/2016 4:40:23 PM,44.2,39,
11/10/2016 4:40:24 PM,39.4,35,
11/10/2016 4:40:25 PM,35.7,32.1,
11/10/2016 4:40:26 PM,32.6,28.8,
11/10/2016 4:40:27 PM,29.5,26.4,
11/10/2016 4:40:28 PM,27,25.1,
11/10/2016 4:40:29 PM,25.5,24.4,
11/10/2016 4:40:30 PM,24.8,23.9,
11/10/2016 4:40:31 PM,24.2,23.4,
11/10/2016 4:40:32 PM,23.6,22.8,
11/10/2016 4:40:33 PM,23,22.4,
11/10/2016 4:40:34 PM,22.5,21.9,
11/10/2016 4:40:35 PM,22,21.4,
11/10/2016 4:40:36 PM,21.4,20.9,
11/10/2016 4:40:37 PM,20.8,20.5,
11/10/2016 4:40:38 PM,20.5,20.3,
11/10/2016 4:40:39 PM,20.2,20,
11/10/2016 4:40:40 PM,19.9,19.7,
11/10/2016 4:40:41 PM,19.6,19.5,
11/10/2016 4:40:42 PM,19.3,19.3,
11/10/2016 4:40:43 PM,19.1,19.2,
11/10/2016 4:40:44 PM,19,19.1,
11/10/2016 4:40:45 PM,18.8,19.1,
11/10/2016 4:40:46 PM,18.9,20.8,
11/10/2016 4:40:47 PM,20.3,22.3,
11/10/2016 4:40:48 PM,21.8,22.8,
11/10/2016 4:40:49 PM,22.4,23,
11/10/2016 4:40:50 PM,22.8,23.3,
11/10/2016 4:40:51 PM,136.7,80.9,
11/10/2016 4:40:52 PM,537,100,
11/10/2016 4:40:53 PM,616,100,
11/10/2016 4:40:54 PM,697.6,100,
11/10/2016 4:40:55 PM,735.9,100,
11/10/2016 4:40:56 PM,743.8,100,
11/10/2016 4:40:57 PM,744.8,100,
11/10/2016 4:40:58 PM,745,100,
11/10/2016 4:40:59 PM,744.9,100,
11/10/2016 4:41:00 PM,744.8,100,
11/10/2016 4:41:01 PM,744.7,100,
11/10/2016 4:41:02 PM,744.3,100,
11/10/2016 4:41:03 PM,743.9,100,
11/10/2016 4:41:04 PM,743.9,100,
11/10/2016 4:41:05 PM,743.7,100,
11/10/2016 4:41:06 PM,744.3,100,
11/10/2016 4:41:07 PM,744.5,100,
11/10/2016 4:41:08 PM,744.6,100,
11/10/2016 4:41:09 PM,744.6,100,
11/10/2016 4:41:10 PM,744.6,100,
11/10/2016 4:41:11 PM,744.6,100,
11/10/2016 4:41:12 PM,744.6,100,
11/10/2016 4:41:13 PM,744.6,100,
11/10/2016 4:41:14 PM,744.6,100,
11/10/2016 4:41:15 PM,744.6,100,
11/10/2016 4:41:16 PM,744.6,100,
11/10/2016 4:41:17 PM,744.6,100,
11/10/2016 4:41:19 PM,744.6,100,
11/10/2016 4:41:20 PM,744.6,100,
