START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/26/2016 12:32:49 PM,9/26/2016 12:34:09 PM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/26/2016 12:32:49 PM,693.3,100,
9/26/2016 12:32:50 PM,693.3,100,
9/26/2016 12:32:51 PM,693.4,100,
9/26/2016 12:32:52 PM,693.4,100,
9/26/2016 12:32:53 PM,693.4,100,
9/26/2016 12:32:54 PM,693.4,100,
9/26/2016 12:32:55 PM,693.5,100,
9/26/2016 12:32:56 PM,693.5,100,
9/26/2016 12:32:57 PM,693.5,100,
9/26/2016 12:32:58 PM,693.6,100,
9/26/2016 12:32:59 PM,693.6,100,
9/26/2016 12:33:00 PM,693.6,100,
9/26/2016 12:33:01 PM,693.6,100,
9/26/2016 12:33:02 PM,693.6,100,
9/26/2016 12:33:03 PM,693.7,100,
9/26/2016 12:33:04 PM,693.7,100,
9/26/2016 12:33:05 PM,693.7,100,
9/26/2016 12:33:06 PM,693.7,100,
9/26/2016 12:33:07 PM,693.7,100,
9/26/2016 12:33:08 PM,693.7,100,
9/26/2016 12:33:09 PM,693.7,100,
9/26/2016 12:33:10 PM,696.2,100,
9/26/2016 12:33:11 PM,714.7,100,
9/26/2016 12:33:12 PM,737.3,100,
9/26/2016 12:33:13 PM,757.9,100,
9/26/2016 12:33:14 PM,778.8,100,
9/26/2016 12:33:15 PM,769.6,100,
9/26/2016 12:33:16 PM,709.4,100,
9/26/2016 12:33:17 PM,696.1,100,
9/26/2016 12:33:18 PM,694.1,100,
9/26/2016 12:33:19 PM,693.7,100,
9/26/2016 12:33:20 PM,693.7,100,
9/26/2016 12:33:21 PM,693.7,100,
9/26/2016 12:33:22 PM,693.7,100,
9/26/2016 12:33:23 PM,693.7,100,
9/26/2016 12:33:24 PM,693.7,100,
9/26/2016 12:33:25 PM,693.7,100,
9/26/2016 12:33:26 PM,692.9,100,
9/26/2016 12:33:27 PM,692.4,100,
9/26/2016 12:33:28 PM,692.4,100,
9/26/2016 12:33:29 PM,693,100,
9/26/2016 12:33:30 PM,710,100,
9/26/2016 12:33:31 PM,730.9,100,
9/26/2016 12:33:32 PM,703,100,
9/26/2016 12:33:33 PM,699.6,100,
9/26/2016 12:33:34 PM,698.5,100,
9/26/2016 12:33:35 PM,697.7,100,
9/26/2016 12:33:36 PM,697.6,100,
9/26/2016 12:33:37 PM,697.2,100,
9/26/2016 12:33:38 PM,697.2,100,
9/26/2016 12:33:39 PM,697,100,
9/26/2016 12:33:40 PM,697,100,
9/26/2016 12:33:41 PM,697.1,100,
9/26/2016 12:33:42 PM,697,100,
9/26/2016 12:33:43 PM,696.9,100,
9/26/2016 12:33:44 PM,697,100,
9/26/2016 12:33:45 PM,697,100,
9/26/2016 12:33:46 PM,696.7,100,
9/26/2016 12:33:47 PM,696.7,100,
9/26/2016 12:33:48 PM,696.8,100,
9/26/2016 12:33:49 PM,696.7,100,
9/26/2016 12:33:50 PM,696.4,100,
9/26/2016 12:33:51 PM,696.2,100,
9/26/2016 12:33:52 PM,696.6,100,
9/26/2016 12:33:53 PM,696.8,100,
9/26/2016 12:33:54 PM,696.7,100,
9/26/2016 12:33:55 PM,696.7,100,
9/26/2016 12:33:56 PM,696.5,100,
9/26/2016 12:33:58 PM,696.4,100,
9/26/2016 12:33:59 PM,696.5,100,
9/26/2016 12:34:00 PM,696.5,100,
9/26/2016 12:34:01 PM,695.4,100,
9/26/2016 12:34:02 PM,694.4,100,
9/26/2016 12:34:03 PM,694.2,100,
9/26/2016 12:34:04 PM,694.1,100,
9/26/2016 12:34:05 PM,694.1,100,
9/26/2016 12:34:06 PM,694.1,100,
9/26/2016 12:34:07 PM,694.1,100,
9/26/2016 12:34:08 PM,694.1,100,
9/26/2016 12:34:09 PM,694.1,100,
