START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/11/2017 11:00:51 AM,10/11/2017 11:02:05 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/11/2017 11:01:28 AM,757.5,100,
10/11/2017 11:01:29 AM,524.216,100,
10/11/2017 11:01:30 AM,194.067,100,
10/11/2017 11:01:31 AM,119.297,99.896,
10/11/2017 11:01:32 AM,79.348,81.927,
10/11/2017 11:01:33 AM,53.56,54.598,
10/11/2017 11:01:34 AM,37.385,37.84,
10/11/2017 11:01:35 AM,29.267,28.15,
10/11/2017 11:01:36 AM,23.927,22.062,
10/11/2017 11:01:37 AM,19.99,18.238,
10/11/2017 11:01:38 AM,16.846,15.406,
10/11/2017 11:01:39 AM,14.618,13.486,
10/11/2017 11:01:40 AM,12.879,11.884,
10/11/2017 11:01:41 AM,11.658,10.81,
10/11/2017 11:01:42 AM,10.681,9.977,
10/11/2017 11:01:43 AM,9.98,9.281,
10/11/2017 11:01:44 AM,9.4,8.759,
10/11/2017 11:01:45 AM,12.604,10.486,
10/11/2017 11:01:46 AM,17.029,16.23,
10/11/2017 11:01:47 AM,15.656,15.04,
10/11/2017 11:01:48 AM,15.351,14.945,
10/11/2017 11:01:49 AM,17.884,16.813,
10/11/2017 11:01:50 AM,21.058,21.131,
10/11/2017 11:01:51 AM,21.577,21.213,
10/11/2017 11:01:52 AM,21.729,21.271,
10/11/2017 11:01:53 AM,321.97,46.403,
10/11/2017 11:01:54 AM,553.301,100,
10/11/2017 11:01:55 AM,626.301,100,
10/11/2017 11:01:56 AM,700.797,100,
10/11/2017 11:01:57 AM,740.41,100,
10/11/2017 11:01:58 AM,751.579,100,
10/11/2017 11:01:59 AM,753.075,100,
10/11/2017 11:02:00 AM,753.349,100,
10/11/2017 11:02:01 AM,753.349,100,
10/11/2017 11:02:02 AM,753.288,100,
10/11/2017 11:02:03 AM,787.072,100,
10/11/2017 11:02:04 AM,800.165,100,
10/11/2017 11:02:05 AM,779.839,100,
10/11/2017 11:02:06 AM,779.626,100,
10/11/2017 11:02:07 AM,780.48,100,
10/11/2017 11:02:08 AM,780.663,100,
10/11/2017 11:02:09 AM,780.847,100,
10/11/2017 11:02:10 AM,780.602,100,
10/11/2017 11:02:11 AM,780.847,100,
10/11/2017 11:02:12 AM,781.152,100,
10/11/2017 11:02:13 AM,781.121,100,
10/11/2017 11:02:14 AM,781.213,100,
10/11/2017 11:02:15 AM,781.304,100,
10/11/2017 11:02:16 AM,781.549,100,
10/11/2017 11:02:17 AM,781.64,100,
10/11/2017 11:02:18 AM,781.64,100,
10/11/2017 11:02:19 AM,781.579,100,
10/11/2017 11:02:20 AM,781.579,100,
10/11/2017 11:02:21 AM,781.61,100,
10/11/2017 11:02:22 AM,781.579,100,
10/11/2017 11:02:23 AM,781.579,100,
10/11/2017 11:02:24 AM,781.64,100,
10/11/2017 11:02:25 AM,781.61,100,
10/11/2017 11:02:26 AM,781.549,100,
10/11/2017 11:02:27 AM,781.426,100,
10/11/2017 11:02:28 AM,781.335,100,
10/11/2017 11:02:29 AM,781.365,100,
10/11/2017 11:02:30 AM,781.243,100,
10/11/2017 11:02:31 AM,781.091,100,
10/11/2017 11:02:32 AM,780.999,100,
10/11/2017 11:02:33 AM,769.921,100,
10/11/2017 11:02:34 AM,752.983,100,
10/11/2017 11:02:35 AM,752.953,100,
10/11/2017 11:02:36 AM,752.953,100,
10/11/2017 11:02:37 AM,752.983,100,
10/11/2017 11:02:38 AM,752.983,100,
10/11/2017 11:02:40 AM,752.983,100,
10/11/2017 11:02:41 AM,752.983,100,
10/11/2017 11:02:42 AM,753.014,100,
