START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/13/2016 11:03:27 AM,12/13/2016 11:04:41 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/13/2016 11:03:44 AM,758.1,100,
12/13/2016 11:03:45 AM,737.3,100,
12/13/2016 11:03:46 AM,559.8,100,
12/13/2016 11:03:47 AM,265.9,100,
12/13/2016 11:03:48 AM,142.2,100,
12/13/2016 11:03:49 AM,90,84.3,
12/13/2016 11:03:50 AM,64.1,60.1,
12/13/2016 11:03:51 AM,49.1,45.9,
12/13/2016 11:03:52 AM,41.2,38.2,
12/13/2016 11:03:53 AM,35.1,33.1,
12/13/2016 11:03:54 AM,32.2,30.2,
12/13/2016 11:03:55 AM,29.9,28.4,
12/13/2016 11:03:56 AM,28.3,27,
12/13/2016 11:03:57 AM,27.3,26.1,
12/13/2016 11:03:58 AM,26.4,25.5,
12/13/2016 11:03:59 AM,25.6,24.4,
12/13/2016 11:04:00 AM,24.3,23.1,
12/13/2016 11:04:01 AM,23.1,22,
12/13/2016 11:04:02 AM,22.3,21.4,
12/13/2016 11:04:03 AM,21.7,21,
12/13/2016 11:04:04 AM,21.4,20.7,
12/13/2016 11:04:05 AM,22.2,22.9,
12/13/2016 11:04:06 AM,24.2,24.4,
12/13/2016 11:04:07 AM,25,24.8,
12/13/2016 11:04:08 AM,25.4,25.1,
12/13/2016 11:04:09 AM,344.6,77.6,
12/13/2016 11:04:10 AM,561.7,100,
12/13/2016 11:04:11 AM,638.4,100,
12/13/2016 11:04:12 AM,704.3,100,
12/13/2016 11:04:13 AM,742.1,100,
12/13/2016 11:04:14 AM,751.1,100,
12/13/2016 11:04:15 AM,751.1,100,
12/13/2016 11:04:16 AM,752.4,100,
12/13/2016 11:04:17 AM,752.3,100,
12/13/2016 11:04:18 AM,752.3,100,
12/13/2016 11:04:19 AM,774.6,100,
12/13/2016 11:04:20 AM,772.4,100,
12/13/2016 11:04:21 AM,766.8,100,
12/13/2016 11:04:22 AM,766.9,100,
12/13/2016 11:04:23 AM,768,100,
12/13/2016 11:04:24 AM,768.7,100,
12/13/2016 11:04:25 AM,768.8,100,
12/13/2016 11:04:26 AM,768.6,100,
12/13/2016 11:04:27 AM,768.5,100,
12/13/2016 11:04:28 AM,768.6,100,
12/13/2016 11:04:29 AM,768.7,100,
12/13/2016 11:04:30 AM,768.4,100,
12/13/2016 11:04:31 AM,768.3,100,
12/13/2016 11:04:32 AM,768.3,100,
12/13/2016 11:04:33 AM,768.4,100,
12/13/2016 11:04:34 AM,768.4,100,
12/13/2016 11:04:35 AM,768.7,100,
12/13/2016 11:04:36 AM,768.8,100,
12/13/2016 11:04:37 AM,768.9,100,
12/13/2016 11:04:38 AM,768.9,100,
12/13/2016 11:04:39 AM,768.8,100,
12/13/2016 11:04:40 AM,768.8,100,
12/13/2016 11:04:41 AM,768.8,100,
12/13/2016 11:04:43 AM,768.8,100,
12/13/2016 11:04:44 AM,768.8,100,
12/13/2016 11:04:45 AM,768.7,100,
12/13/2016 11:04:46 AM,768.7,100,
12/13/2016 11:04:47 AM,768.7,100,
12/13/2016 11:04:48 AM,768.7,100,
12/13/2016 11:04:49 AM,768.4,100,
12/13/2016 11:04:50 AM,754.4,100,
12/13/2016 11:04:51 AM,752,100,
12/13/2016 11:04:52 AM,751.9,100,
12/13/2016 11:04:53 AM,751.9,100,
12/13/2016 11:04:54 AM,751.9,100,
12/13/2016 11:04:55 AM,751.9,100,
12/13/2016 11:04:56 AM,751.9,100,
12/13/2016 11:04:57 AM,751.9,100,
12/13/2016 11:04:58 AM,751.9,100,
