START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/20/2017 7:44:21 AM,10/20/2017 7:45:35 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/20/2017 7:45:07 AM,756.706,100,
10/20/2017 7:45:08 AM,756.798,100,
10/20/2017 7:45:09 AM,420.27,100,
10/20/2017 7:45:10 AM,166.875,99.927,
10/20/2017 7:45:11 AM,107.425,82.009,
10/20/2017 7:45:12 AM,70.009,54.607,
10/20/2017 7:45:13 AM,46.754,37.016,
10/20/2017 7:45:14 AM,26.429,27.931,
10/20/2017 7:45:15 AM,22.217,21.778,
10/20/2017 7:45:16 AM,22.217,17.719,
10/20/2017 7:45:17 AM,18.464,15.058,
10/20/2017 7:45:18 AM,15.778,13.108,
10/20/2017 7:45:19 AM,13.672,11.6,
10/20/2017 7:45:20 AM,12.116,10.511,
10/20/2017 7:45:21 AM,11.017,9.616,
10/20/2017 7:45:22 AM,10.102,8.948,
10/20/2017 7:45:23 AM,9.461,8.377,
10/20/2017 7:45:24 AM,11.841,12.415,
10/20/2017 7:45:25 AM,16.48,15.165,
10/20/2017 7:45:26 AM,15.656,14.957,
10/20/2017 7:45:27 AM,15.442,14.933,
10/20/2017 7:45:28 AM,15.351,16.285,
10/20/2017 7:45:29 AM,18.677,20.154,
10/20/2017 7:45:30 AM,20.508,20.264,
10/20/2017 7:45:31 AM,20.753,20.316,
10/20/2017 7:45:32 AM,49.654,44.365,
10/20/2017 7:45:33 AM,481.063,100,
10/20/2017 7:45:34 AM,581.378,100,
10/20/2017 7:45:35 AM,657.704,100,
10/20/2017 7:45:36 AM,720.481,100,
10/20/2017 7:45:37 AM,747.49,100,
10/20/2017 7:45:38 AM,751.885,100,
10/20/2017 7:45:39 AM,752.556,100,
10/20/2017 7:45:40 AM,752.617,100,
10/20/2017 7:45:41 AM,752.586,100,
10/20/2017 7:45:42 AM,752.525,100,
10/20/2017 7:45:43 AM,801.019,100,
10/20/2017 7:45:44 AM,787.774,100,
10/20/2017 7:45:45 AM,779.168,100,
10/20/2017 7:45:47 AM,779.26,100,
10/20/2017 7:45:48 AM,780.084,100,
10/20/2017 7:45:49 AM,780.297,100,
10/20/2017 7:45:50 AM,780.206,100,
10/20/2017 7:45:51 AM,780.084,100,
10/20/2017 7:45:52 AM,780.023,100,
10/20/2017 7:45:53 AM,780.206,100,
10/20/2017 7:45:54 AM,780.358,100,
10/20/2017 7:45:55 AM,780.389,100,
10/20/2017 7:45:56 AM,780.511,100,
10/20/2017 7:45:57 AM,780.725,100,
10/20/2017 7:45:58 AM,780.969,100,
10/20/2017 7:45:59 AM,781.06,100,
10/20/2017 7:46:00 AM,780.755,100,
10/20/2017 7:46:01 AM,780.541,100,
10/20/2017 7:46:02 AM,780.541,100,
10/20/2017 7:46:03 AM,780.694,100,
10/20/2017 7:46:04 AM,780.694,100,
10/20/2017 7:46:05 AM,780.694,100,
10/20/2017 7:46:06 AM,780.786,100,
10/20/2017 7:46:07 AM,780.938,100,
10/20/2017 7:46:08 AM,780.786,100,
10/20/2017 7:46:09 AM,780.602,100,
10/20/2017 7:46:10 AM,780.755,100,
10/20/2017 7:46:11 AM,780.786,100,
10/20/2017 7:46:12 AM,780.541,100,
10/20/2017 7:46:13 AM,767.541,100,
10/20/2017 7:46:14 AM,752.342,100,
10/20/2017 7:46:15 AM,752.19,100,
10/20/2017 7:46:16 AM,752.159,100,
10/20/2017 7:46:17 AM,752.159,100,
10/20/2017 7:46:18 AM,752.159,100,
10/20/2017 7:46:19 AM,752.19,100,
10/20/2017 7:46:20 AM,752.159,100,
10/20/2017 7:46:21 AM,752.19,100,
