START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/6/2016 12:18:46 PM,12/6/2016 12:19:51 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/6/2016 12:18:54 PM,750.1,100,
12/6/2016 12:18:55 PM,742,100,
12/6/2016 12:18:56 PM,648.8,100,
12/6/2016 12:18:57 PM,405,100,
12/6/2016 12:18:58 PM,194.2,99.9,
12/6/2016 12:18:59 PM,111.3,83.7,
12/6/2016 12:19:00 PM,76.5,60.6,
12/6/2016 12:19:01 PM,55.9,46,
12/6/2016 12:19:02 PM,45.2,38.4,
12/6/2016 12:19:03 PM,38.7,33.5,
12/6/2016 12:19:04 PM,34.5,30.1,
12/6/2016 12:19:05 PM,31.1,27.9,
12/6/2016 12:19:06 PM,28.7,26.4,
12/6/2016 12:19:07 PM,27.2,25.3,
12/6/2016 12:19:08 PM,26.1,24.6,
12/6/2016 12:19:09 PM,25.3,24.1,
12/6/2016 12:19:10 PM,24.7,23.5,
12/6/2016 12:19:11 PM,24.1,22.5,
12/6/2016 12:19:12 PM,23.1,21.1,
12/6/2016 12:19:13 PM,21.9,20.2,
12/6/2016 12:19:14 PM,20.9,19.6,
12/6/2016 12:19:15 PM,20.2,19.2,
12/6/2016 12:19:16 PM,19.8,19.1,
12/6/2016 12:19:17 PM,19.7,18.9,
12/6/2016 12:19:18 PM,19.5,18.9,
12/6/2016 12:19:19 PM,19.5,18.8,
12/6/2016 12:19:20 PM,19.4,18.7,
12/6/2016 12:19:21 PM,19.3,18.7,
12/6/2016 12:19:22 PM,19.2,18.6,
12/6/2016 12:19:23 PM,19.2,18.6,
12/6/2016 12:19:24 PM,19.2,18.5,
12/6/2016 12:19:25 PM,19.2,22.1,
12/6/2016 12:19:26 PM,23.2,26.1,
12/6/2016 12:19:27 PM,26,26.6,
12/6/2016 12:19:28 PM,27,27,
12/6/2016 12:19:29 PM,27.5,27.4,
12/6/2016 12:19:30 PM,71.4,81.9,
12/6/2016 12:19:31 PM,504.2,100,
12/6/2016 12:19:32 PM,599.3,100,
12/6/2016 12:19:33 PM,687.8,100,
12/6/2016 12:19:34 PM,737.7,100,
12/6/2016 12:19:35 PM,749.3,100,
12/6/2016 12:19:36 PM,750.4,100,
12/6/2016 12:19:37 PM,750.5,100,
12/6/2016 12:19:38 PM,750.5,100,
12/6/2016 12:19:39 PM,750.5,100,
12/6/2016 12:19:40 PM,750.4,100,
12/6/2016 12:19:41 PM,750,100,
12/6/2016 12:19:42 PM,749.7,100,
12/6/2016 12:19:43 PM,749.7,100,
12/6/2016 12:19:44 PM,749.8,100,
12/6/2016 12:19:45 PM,750,100,
12/6/2016 12:19:46 PM,750.1,100,
12/6/2016 12:19:47 PM,750.1,100,
12/6/2016 12:19:48 PM,750.1,100,
12/6/2016 12:19:49 PM,750.1,100,
12/6/2016 12:19:50 PM,750.1,100,
12/6/2016 12:19:51 PM,750.1,100,
12/6/2016 12:19:52 PM,750.1,100,
12/6/2016 12:19:53 PM,750.1,100,
12/6/2016 12:19:54 PM,750.1,100,
12/6/2016 12:19:55 PM,750.1,100,
12/6/2016 12:19:56 PM,750.1,100,
12/6/2016 12:19:57 PM,750.1,100,
12/6/2016 12:19:58 PM,750.1,100,
12/6/2016 12:19:59 PM,750.1,100,
