START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/24/2016 3:43:38 PM,9/24/2016 3:45:24 PM,SDC1,VacTest,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/24/2016 3:43:38 PM,696,100,
9/24/2016 3:43:39 PM,695.9,100,
9/24/2016 3:43:40 PM,695.9,100,
9/24/2016 3:43:41 PM,695.9,100,
9/24/2016 3:43:42 PM,695.9,100,
9/24/2016 3:43:43 PM,695.9,100,
9/24/2016 3:43:44 PM,549.9,100,
9/24/2016 3:43:45 PM,220.9,100,
9/24/2016 3:43:46 PM,145.9,100,
9/24/2016 3:43:47 PM,98.2,86.4,
9/24/2016 3:43:48 PM,68.9,61.4,
9/24/2016 3:43:49 PM,50.9,46.6,
9/24/2016 3:43:50 PM,41,37.1,
9/24/2016 3:43:51 PM,34.3,31.3,
9/24/2016 3:43:52 PM,30.2,27.3,
9/24/2016 3:43:53 PM,27,24.6,
9/24/2016 3:43:54 PM,24.4,22.6,
9/24/2016 3:43:56 PM,22.6,21.3,
9/24/2016 3:43:57 PM,21.2,20.1,
9/24/2016 3:43:58 PM,20.1,19.1,
9/24/2016 3:43:59 PM,19.2,18.3,
9/24/2016 3:44:00 PM,18.5,17.8,
9/24/2016 3:44:01 PM,17.9,17.3,
9/24/2016 3:44:02 PM,17.5,17,
9/24/2016 3:44:03 PM,17.2,16.8,
9/24/2016 3:44:04 PM,16.9,16.5,
9/24/2016 3:44:05 PM,16.7,16.2,
9/24/2016 3:44:06 PM,16.4,16,
9/24/2016 3:44:07 PM,16.1,15.8,
9/24/2016 3:44:08 PM,16,15.6,
9/24/2016 3:44:09 PM,15.8,15.5,
9/24/2016 3:44:10 PM,15.7,15.8,
9/24/2016 3:44:11 PM,16.1,16,
9/24/2016 3:44:12 PM,16.1,15.8,
9/24/2016 3:44:13 PM,16,15.6,
9/24/2016 3:44:14 PM,15.8,15.4,
9/24/2016 3:44:15 PM,15.6,15.3,
9/24/2016 3:44:16 PM,15.4,15.1,
9/24/2016 3:44:17 PM,15.3,15,
9/24/2016 3:44:18 PM,15.2,14.9,
9/24/2016 3:44:19 PM,15.1,14.9,
9/24/2016 3:44:20 PM,15.1,14.9,
9/24/2016 3:44:21 PM,15,14.8,
9/24/2016 3:44:22 PM,15,14.8,
9/24/2016 3:44:23 PM,15,14.8,
9/24/2016 3:44:24 PM,15,14.8,
9/24/2016 3:44:25 PM,15,14.8,
9/24/2016 3:44:26 PM,15,14.8,
9/24/2016 3:44:27 PM,15,14.8,
9/24/2016 3:44:28 PM,15,14.8,
9/24/2016 3:44:29 PM,18.2,14.8,
9/24/2016 3:44:30 PM,220.1,83.9,
9/24/2016 3:44:31 PM,355.1,100,
9/24/2016 3:44:32 PM,363.9,100,
9/24/2016 3:44:33 PM,368.5,100,
9/24/2016 3:44:34 PM,370.8,100,
9/24/2016 3:44:35 PM,371.7,100,
9/24/2016 3:44:36 PM,371.8,100,
9/24/2016 3:44:37 PM,371.7,100,
9/24/2016 3:44:38 PM,371.7,100,
9/24/2016 3:44:39 PM,371.8,100,
9/24/2016 3:44:40 PM,375.7,100,
9/24/2016 3:44:41 PM,398.5,100,
9/24/2016 3:44:42 PM,411.5,100,
9/24/2016 3:44:43 PM,411.8,100,
9/24/2016 3:44:44 PM,407.1,100,
9/24/2016 3:44:45 PM,399.1,100,
9/24/2016 3:44:46 PM,394.4,100,
9/24/2016 3:44:47 PM,391.5,100,
9/24/2016 3:44:48 PM,390.1,100,
9/24/2016 3:44:49 PM,389.5,100,
9/24/2016 3:44:50 PM,389.3,100,
9/24/2016 3:44:51 PM,389.1,100,
9/24/2016 3:44:52 PM,389,100,
9/24/2016 3:44:53 PM,389.2,100,
9/24/2016 3:44:54 PM,389.3,100,
9/24/2016 3:44:55 PM,389.2,100,
9/24/2016 3:44:56 PM,389.2,100,
9/24/2016 3:44:57 PM,389.1,100,
9/24/2016 3:44:58 PM,389,100,
9/24/2016 3:44:59 PM,388.8,100,
9/24/2016 3:45:00 PM,382.5,100,
9/24/2016 3:45:01 PM,494.2,100,
9/24/2016 3:45:02 PM,649.5,100,
9/24/2016 3:45:03 PM,687.4,100,
9/24/2016 3:45:04 PM,691.7,100,
9/24/2016 3:45:05 PM,691.5,100,
9/24/2016 3:45:06 PM,691.4,100,
9/24/2016 3:45:07 PM,691.4,100,
9/24/2016 3:45:08 PM,691.3,100,
9/24/2016 3:45:09 PM,691.3,100,
9/24/2016 3:45:10 PM,691.3,100,
9/24/2016 3:45:11 PM,691.3,100,
9/24/2016 3:45:12 PM,691.2,100,
9/24/2016 3:45:13 PM,691.1,100,
9/24/2016 3:45:14 PM,691.1,100,
9/24/2016 3:45:15 PM,691.1,100,
9/24/2016 3:45:16 PM,691.1,100,
9/24/2016 3:45:17 PM,691.1,100,
9/24/2016 3:45:18 PM,691.1,100,
9/24/2016 3:45:19 PM,691.1,100,
9/24/2016 3:45:20 PM,691.1,100,
9/24/2016 3:45:21 PM,683.6,100,
9/24/2016 3:45:22 PM,673.1,100,
9/24/2016 3:45:23 PM,666.1,100,
9/24/2016 3:45:24 PM,663.2,100,
9/24/2016 3:45:25 PM,663.2,100,
