START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/11/2017 2:08:57 PM,10/11/2017 2:10:02 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/11/2017 2:09:34 PM,751.793,100,
10/11/2017 2:09:35 PM,743.278,100,
10/11/2017 2:09:36 PM,353.679,100,
10/11/2017 2:09:37 PM,155.675,99.884,
10/11/2017 2:09:38 PM,101.84,83.023,
10/11/2017 2:09:39 PM,65.432,54.762,
10/11/2017 2:09:40 PM,44.71,36.885,
10/11/2017 2:09:41 PM,33.204,27.714,
10/11/2017 2:09:42 PM,26.246,21.824,
10/11/2017 2:09:43 PM,21.699,17.817,
10/11/2017 2:09:44 PM,18.342,15.04,
10/11/2017 2:09:45 PM,15.595,13.196,
10/11/2017 2:09:46 PM,13.672,11.731,
10/11/2017 2:09:47 PM,12.177,10.63,
10/11/2017 2:09:48 PM,11.139,9.83,
10/11/2017 2:09:49 PM,10.315,9.159,
10/11/2017 2:09:50 PM,9.644,8.652,
10/11/2017 2:09:51 PM,9.125,12.323,
10/11/2017 2:09:52 PM,16.175,16.593,
10/11/2017 2:09:53 PM,16.572,15.098,
10/11/2017 2:09:54 PM,15.595,14.957,
10/11/2017 2:09:55 PM,15.32,14.939,
10/11/2017 2:09:56 PM,15.29,14.942,
10/11/2017 2:09:57 PM,15.29,14.942,
10/11/2017 2:09:58 PM,15.259,14.945,
10/11/2017 2:10:00 PM,15.259,14.945,
10/11/2017 2:10:01 PM,15.259,14.948,
10/11/2017 2:10:02 PM,15.259,14.948,
10/11/2017 2:10:03 PM,15.259,14.948,
10/11/2017 2:10:04 PM,15.259,14.951,
10/11/2017 2:10:05 PM,15.259,14.951,
10/11/2017 2:10:06 PM,15.29,16.44,
10/11/2017 2:10:07 PM,22.706,22.092,
10/11/2017 2:10:08 PM,24.018,23.603,
10/11/2017 2:10:09 PM,24.476,24,
10/11/2017 2:10:10 PM,24.781,24.259,
10/11/2017 2:10:11 PM,410.077,49.248,
10/11/2017 2:10:12 PM,581.53,100,
10/11/2017 2:10:13 PM,673.513,100,
10/11/2017 2:10:14 PM,731.468,100,
10/11/2017 2:10:15 PM,749.779,100,
10/11/2017 2:10:16 PM,751.854,100,
10/11/2017 2:10:17 PM,752.281,100,
10/11/2017 2:10:18 PM,752.281,100,
10/11/2017 2:10:19 PM,752.19,100,
10/11/2017 2:10:20 PM,752.129,100,
10/11/2017 2:10:21 PM,751.885,100,
10/11/2017 2:10:22 PM,751.488,100,
10/11/2017 2:10:23 PM,751.488,100,
10/11/2017 2:10:24 PM,751.396,100,
10/11/2017 2:10:25 PM,751.549,100,
10/11/2017 2:10:26 PM,751.854,100,
10/11/2017 2:10:27 PM,751.885,100,
10/11/2017 2:10:28 PM,751.885,100,
10/11/2017 2:10:29 PM,751.885,100,
10/11/2017 2:10:30 PM,751.854,100,
10/11/2017 2:10:31 PM,751.854,100,
10/11/2017 2:10:32 PM,751.854,100,
10/11/2017 2:10:33 PM,751.854,100,
10/11/2017 2:10:34 PM,751.854,100,
10/11/2017 2:10:35 PM,751.854,100,
10/11/2017 2:10:36 PM,751.823,100,
10/11/2017 2:10:37 PM,751.854,100,
10/11/2017 2:10:38 PM,751.854,100,
10/11/2017 2:10:39 PM,751.854,100,
