START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/26/2016 9:51:20 AM,9/26/2016 9:52:47 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/26/2016 9:51:20 AM,701.4,100,
9/26/2016 9:51:21 AM,699.4,100,
9/26/2016 9:51:22 AM,652.9,100,
9/26/2016 9:51:23 AM,479,100,
9/26/2016 9:51:24 AM,267.5,100,
9/26/2016 9:51:25 AM,148.7,99.9,
9/26/2016 9:51:26 AM,93.1,84.2,
9/26/2016 9:51:27 AM,64.2,58.5,
9/26/2016 9:51:28 AM,49.3,44,
9/26/2016 9:51:29 AM,38.8,34.9,
9/26/2016 9:51:30 AM,31.8,28.3,
9/26/2016 9:51:31 AM,27.6,24.1,
9/26/2016 9:51:32 AM,24.1,20.8,
9/26/2016 9:51:33 AM,21.2,18.6,
9/26/2016 9:51:34 AM,19.2,16.7,
9/26/2016 9:51:35 AM,17.5,15.5,
9/26/2016 9:51:36 AM,16.3,14.4,
9/26/2016 9:51:37 AM,15.3,13.5,
9/26/2016 9:51:38 AM,14.5,12.9,
9/26/2016 9:51:39 AM,13.8,12.4,
9/26/2016 9:51:40 AM,13.3,11.9,
9/26/2016 9:51:41 AM,12.8,11.6,
9/26/2016 9:51:42 AM,12.7,11.9,
9/26/2016 9:51:43 AM,12.8,11.8,
9/26/2016 9:51:44 AM,12.7,11.7,
9/26/2016 9:51:45 AM,12.7,11.7,
9/26/2016 9:51:46 AM,12.7,11.6,
9/26/2016 9:51:47 AM,12.6,11.9,
9/26/2016 9:51:48 AM,13.6,14,
9/26/2016 9:51:49 AM,15.2,14.7,
9/26/2016 9:51:50 AM,15.7,14.9,
9/26/2016 9:51:51 AM,15.9,14.9,
9/26/2016 9:51:53 AM,15.9,14.9,
9/26/2016 9:51:54 AM,16,15,
9/26/2016 9:51:55 AM,16,15,
9/26/2016 9:51:56 AM,16,15,
9/26/2016 9:51:57 AM,16,15,
9/26/2016 9:51:58 AM,16,15.2,
9/26/2016 9:51:59 AM,227.6,83.2,
9/26/2016 9:52:00 AM,531.6,100,
9/26/2016 9:52:01 AM,629.7,100,
9/26/2016 9:52:02 AM,686.3,100,
9/26/2016 9:52:03 AM,695.9,100,
9/26/2016 9:52:04 AM,695.7,100,
9/26/2016 9:52:05 AM,694.9,100,
9/26/2016 9:52:06 AM,694.3,100,
9/26/2016 9:52:07 AM,693.8,100,
9/26/2016 9:52:08 AM,693.6,100,
9/26/2016 9:52:09 AM,694.8,100,
9/26/2016 9:52:10 AM,695.2,100,
9/26/2016 9:52:11 AM,693.7,100,
9/26/2016 9:52:12 AM,693.5,100,
9/26/2016 9:52:13 AM,693.6,100,
9/26/2016 9:52:14 AM,693.9,100,
9/26/2016 9:52:15 AM,694.3,100,
9/26/2016 9:52:16 AM,694.5,100,
9/26/2016 9:52:17 AM,694.7,100,
9/26/2016 9:52:18 AM,694.8,100,
9/26/2016 9:52:19 AM,703.8,100,
9/26/2016 9:52:20 AM,704.2,100,
9/26/2016 9:52:21 AM,703.8,100,
9/26/2016 9:52:22 AM,704.4,100,
9/26/2016 9:52:23 AM,704.2,100,
9/26/2016 9:52:24 AM,703.5,100,
9/26/2016 9:52:25 AM,703.1,100,
9/26/2016 9:52:26 AM,703,100,
9/26/2016 9:52:27 AM,703,100,
9/26/2016 9:52:28 AM,703,100,
9/26/2016 9:52:29 AM,703,100,
9/26/2016 9:52:30 AM,703,100,
9/26/2016 9:52:31 AM,703,100,
9/26/2016 9:52:32 AM,703,100,
9/26/2016 9:52:33 AM,703,100,
9/26/2016 9:52:34 AM,703.1,100,
9/26/2016 9:52:35 AM,703,100,
9/26/2016 9:52:36 AM,703,100,
9/26/2016 9:52:37 AM,703,100,
9/26/2016 9:52:38 AM,702.6,100,
9/26/2016 9:52:39 AM,696.5,100,
9/26/2016 9:52:40 AM,695.1,100,
9/26/2016 9:52:41 AM,695.1,100,
9/26/2016 9:52:42 AM,695.1,100,
9/26/2016 9:52:43 AM,695.1,100,
9/26/2016 9:52:44 AM,695.1,100,
9/26/2016 9:52:45 AM,695.1,100,
9/26/2016 9:52:46 AM,695.1,100,
9/26/2016 9:52:47 AM,695.1,100,
