START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
11/10/2017 3:37:38 PM,11/10/2017 3:38:52 PM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
11/10/2017 3:38:46 PM,761.01,100,
11/10/2017 3:38:47 PM,505.081,100,
11/10/2017 3:38:48 PM,187.536,100,
11/10/2017 3:38:49 PM,119.449,99.911,
11/10/2017 3:38:50 PM,76.998,81.762,
11/10/2017 3:38:51 PM,52.248,54.457,
11/10/2017 3:38:52 PM,37.233,37.025,
11/10/2017 3:38:53 PM,28.138,27.57,
11/10/2017 3:38:54 PM,23.408,21.882,
11/10/2017 3:38:55 PM,19.562,17.832,
11/10/2017 3:38:56 PM,16.511,15.189,
11/10/2017 3:38:57 PM,14.344,13.141,
11/10/2017 3:38:58 PM,12.665,11.71,
11/10/2017 3:38:59 PM,11.444,10.541,
11/10/2017 3:39:00 PM,10.437,9.693,
11/10/2017 3:39:01 PM,9.735,8.966,
11/10/2017 3:39:02 PM,9.095,8.411,
11/10/2017 3:39:03 PM,15.046,13.068,
11/10/2017 3:39:04 PM,16.053,15.278,
11/10/2017 3:39:05 PM,15.503,14.978,
11/10/2017 3:39:06 PM,15.351,14.936,
11/10/2017 3:39:07 PM,17.945,17.209,
11/10/2017 3:39:08 PM,20.325,20.142,
11/10/2017 3:39:09 PM,20.692,20.249,
11/10/2017 3:39:10 PM,20.814,20.338,
11/10/2017 3:39:11 PM,408.277,56.96,
11/10/2017 3:39:12 PM,570.025,100,
11/10/2017 3:39:13 PM,655.721,100,
11/10/2017 3:39:14 PM,717.765,100,
11/10/2017 3:39:15 PM,748.497,100,
11/10/2017 3:39:16 PM,754.631,100,
11/10/2017 3:39:17 PM,754.631,100,
11/10/2017 3:39:18 PM,756.096,100,
11/10/2017 3:39:19 PM,756.31,100,
11/10/2017 3:39:20 PM,756.279,100,
11/10/2017 3:39:21 PM,798.029,100,
11/10/2017 3:39:22 PM,798.547,100,
11/10/2017 3:39:24 PM,782.739,100,
11/10/2017 3:39:25 PM,782.739,100,
11/10/2017 3:39:26 PM,783.441,100,
11/10/2017 3:39:27 PM,783.532,100,
11/10/2017 3:39:28 PM,783.532,100,
11/10/2017 3:39:29 PM,783.502,100,
11/10/2017 3:39:30 PM,783.441,100,
11/10/2017 3:39:31 PM,783.288,100,
11/10/2017 3:39:32 PM,783.135,100,
11/10/2017 3:39:33 PM,783.074,100,
11/10/2017 3:39:34 PM,783.013,100,
11/10/2017 3:39:35 PM,782.983,100,
11/10/2017 3:39:36 PM,782.983,100,
11/10/2017 3:39:37 PM,783.074,100,
11/10/2017 3:39:38 PM,783.044,100,
11/10/2017 3:39:39 PM,782.983,100,
11/10/2017 3:39:40 PM,783.044,100,
11/10/2017 3:39:41 PM,783.044,100,
11/10/2017 3:39:42 PM,783.013,100,
11/10/2017 3:39:43 PM,782.922,100,
11/10/2017 3:39:44 PM,782.983,100,
11/10/2017 3:39:45 PM,783.105,100,
11/10/2017 3:39:46 PM,783.074,100,
11/10/2017 3:39:47 PM,783.013,100,
11/10/2017 3:39:48 PM,783.013,100,
11/10/2017 3:39:49 PM,783.044,100,
11/10/2017 3:39:50 PM,783.105,100,
11/10/2017 3:39:51 PM,783.074,100,
11/10/2017 3:39:52 PM,762.932,100,
11/10/2017 3:39:53 PM,756.096,100,
11/10/2017 3:39:54 PM,755.974,100,
11/10/2017 3:39:55 PM,755.943,100,
11/10/2017 3:39:56 PM,755.974,100,
11/10/2017 3:39:57 PM,755.943,100,
11/10/2017 3:39:58 PM,755.974,100,
11/10/2017 3:39:59 PM,756.005,100,
11/10/2017 3:40:00 PM,756.005,100,
