START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/26/2016 2:28:02 PM,9/26/2016 2:29:25 PM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/26/2016 2:28:02 PM,696.6,100,
9/26/2016 2:28:03 PM,616.7,100,
9/26/2016 2:28:04 PM,514.4,100,
9/26/2016 2:28:06 PM,378.2,100,
9/26/2016 2:28:07 PM,224.9,100,
9/26/2016 2:28:08 PM,124.6,99.9,
9/26/2016 2:28:09 PM,79.3,83.4,
9/26/2016 2:28:10 PM,56.9,57.5,
9/26/2016 2:28:11 PM,43.3,43.4,
9/26/2016 2:28:12 PM,36.1,34.7,
9/26/2016 2:28:13 PM,43,42,
9/26/2016 2:28:14 PM,47.5,48.5,
9/26/2016 2:28:15 PM,49.3,49.6,
9/26/2016 2:28:16 PM,49.8,49.8,
9/26/2016 2:28:17 PM,50,49.9,
9/26/2016 2:28:18 PM,50,49.9,
9/26/2016 2:28:19 PM,50,49.9,
9/26/2016 2:28:20 PM,50.1,49.9,
9/26/2016 2:28:21 PM,50,49.9,
9/26/2016 2:28:22 PM,50,49.9,
9/26/2016 2:28:23 PM,50.1,49.9,
9/26/2016 2:28:24 PM,50.6,50.4,
9/26/2016 2:28:25 PM,51.1,50.7,
9/26/2016 2:28:26 PM,50.8,50.2,
9/26/2016 2:28:27 PM,50.8,50.1,
9/26/2016 2:28:28 PM,50.8,50.1,
9/26/2016 2:28:29 PM,50.8,50.2,
9/26/2016 2:28:30 PM,50.9,50.4,
9/26/2016 2:28:31 PM,51.2,50.6,
9/26/2016 2:28:32 PM,51.5,51,
9/26/2016 2:28:33 PM,51.8,51.3,
9/26/2016 2:28:34 PM,52.2,51.7,
9/26/2016 2:28:35 PM,52.5,52.1,
9/26/2016 2:28:36 PM,52.9,52.4,
9/26/2016 2:28:37 PM,165.9,69.5,
9/26/2016 2:28:38 PM,507.8,100,
9/26/2016 2:28:39 PM,578.8,100,
9/26/2016 2:28:40 PM,650.4,100,
9/26/2016 2:28:41 PM,684.3,100,
9/26/2016 2:28:42 PM,692.6,100,
9/26/2016 2:28:43 PM,692.5,100,
9/26/2016 2:28:44 PM,692.4,100,
9/26/2016 2:28:45 PM,692.5,100,
9/26/2016 2:28:46 PM,692.5,100,
9/26/2016 2:28:47 PM,695.1,100,
9/26/2016 2:28:48 PM,703.5,100,
9/26/2016 2:28:49 PM,698.4,100,
9/26/2016 2:28:50 PM,696.1,100,
9/26/2016 2:28:51 PM,695.7,100,
9/26/2016 2:28:52 PM,695.3,100,
9/26/2016 2:28:53 PM,695.3,100,
9/26/2016 2:28:54 PM,695,100,
9/26/2016 2:28:55 PM,694.9,100,
9/26/2016 2:28:56 PM,694.8,100,
9/26/2016 2:28:57 PM,694.5,100,
9/26/2016 2:28:58 PM,694.5,100,
9/26/2016 2:28:59 PM,694.1,100,
9/26/2016 2:29:00 PM,693.7,100,
9/26/2016 2:29:01 PM,693.5,100,
9/26/2016 2:29:02 PM,693.4,100,
9/26/2016 2:29:03 PM,693.9,100,
9/26/2016 2:29:04 PM,693.8,100,
9/26/2016 2:29:05 PM,693.4,100,
9/26/2016 2:29:06 PM,693.5,100,
9/26/2016 2:29:07 PM,693.6,100,
9/26/2016 2:29:08 PM,693.9,100,
9/26/2016 2:29:09 PM,694,100,
9/26/2016 2:29:10 PM,693.9,100,
9/26/2016 2:29:11 PM,693.5,100,
9/26/2016 2:29:12 PM,693.4,100,
9/26/2016 2:29:13 PM,694,100,
9/26/2016 2:29:14 PM,693.8,100,
9/26/2016 2:29:15 PM,693.3,100,
9/26/2016 2:29:16 PM,693.3,100,
9/26/2016 2:29:17 PM,692.9,100,
9/26/2016 2:29:18 PM,692.5,100,
9/26/2016 2:29:19 PM,692.4,100,
9/26/2016 2:29:20 PM,692.3,100,
9/26/2016 2:29:21 PM,692.3,100,
9/26/2016 2:29:22 PM,692.3,100,
9/26/2016 2:29:23 PM,692.3,100,
9/26/2016 2:29:24 PM,692.3,100,
9/26/2016 2:29:25 PM,692.3,100,
9/26/2016 2:29:26 PM,692.4,100,
