START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/24/2016 4:19:42 PM,9/24/2016 4:20:47 PM,SDC1,VacTest,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/24/2016 4:19:42 PM,697.1,100,
9/24/2016 4:19:43 PM,697.1,100,
9/24/2016 4:19:44 PM,697,100,
9/24/2016 4:19:45 PM,697,100,
9/24/2016 4:19:46 PM,697,100,
9/24/2016 4:19:47 PM,697,100,
9/24/2016 4:19:48 PM,550.5,100,
9/24/2016 4:19:49 PM,212,100,
9/24/2016 4:19:50 PM,130.3,100,
9/24/2016 4:19:51 PM,83.7,85.9,
9/24/2016 4:19:52 PM,58.8,59.1,
9/24/2016 4:19:53 PM,42.6,42.7,
9/24/2016 4:19:54 PM,34.4,33.3,
9/24/2016 4:19:55 PM,29.1,27.5,
9/24/2016 4:19:56 PM,24.9,23.3,
9/24/2016 4:19:57 PM,21.5,20.4,
9/24/2016 4:19:58 PM,19.2,18.3,
9/24/2016 4:19:59 PM,17.3,16.6,
9/24/2016 4:20:00 PM,15.9,15.4,
9/24/2016 4:20:01 PM,14.8,14.5,
9/24/2016 4:20:02 PM,14,13.8,
9/24/2016 4:20:03 PM,13.3,13.2,
9/24/2016 4:20:04 PM,12.9,12.8,
9/24/2016 4:20:05 PM,12.5,12.4,
9/24/2016 4:20:06 PM,12.2,12.1,
9/24/2016 4:20:07 PM,12,11.9,
9/24/2016 4:20:08 PM,11.8,11.8,
9/24/2016 4:20:09 PM,11.6,11.6,
9/24/2016 4:20:10 PM,11.5,11.5,
9/24/2016 4:20:11 PM,11.4,11.4,
9/24/2016 4:20:12 PM,11.3,11.4,
9/24/2016 4:20:13 PM,12.1,12.7,
9/24/2016 4:20:14 PM,13.8,14.5,
9/24/2016 4:20:15 PM,14.6,14.8,
9/24/2016 4:20:16 PM,14.8,14.9,
9/24/2016 4:20:17 PM,14.9,14.9,
9/24/2016 4:20:18 PM,232.6,66.1,
9/24/2016 4:20:19 PM,354.3,100,
9/24/2016 4:20:20 PM,360.4,100,
9/24/2016 4:20:21 PM,365.9,100,
9/24/2016 4:20:23 PM,369.2,100,
9/24/2016 4:20:24 PM,371,100,
9/24/2016 4:20:25 PM,372.1,100,
9/24/2016 4:20:26 PM,372.6,100,
9/24/2016 4:20:27 PM,372.9,100,
9/24/2016 4:20:28 PM,373,100,
9/24/2016 4:20:29 PM,463.7,100,
9/24/2016 4:20:30 PM,591.4,100,
9/24/2016 4:20:31 PM,656.4,100,
9/24/2016 4:20:32 PM,685.5,100,
9/24/2016 4:20:33 PM,689.8,100,
9/24/2016 4:20:34 PM,690.8,100,
9/24/2016 4:20:35 PM,691,100,
9/24/2016 4:20:36 PM,691,100,
9/24/2016 4:20:37 PM,690.9,100,
9/24/2016 4:20:38 PM,690.9,100,
9/24/2016 4:20:39 PM,690.9,100,
9/24/2016 4:20:40 PM,690.8,100,
9/24/2016 4:20:41 PM,690.8,100,
9/24/2016 4:20:42 PM,690.8,100,
9/24/2016 4:20:43 PM,690.8,100,
9/24/2016 4:20:44 PM,689.3,100,
9/24/2016 4:20:45 PM,681.6,100,
9/24/2016 4:20:46 PM,672.8,100,
9/24/2016 4:20:47 PM,668.4,100,
