START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/1/2016 10:05:02 AM,12/1/2016 10:06:07 AM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/1/2016 10:05:03 AM,732,100,
12/1/2016 10:05:04 AM,585.7,100,
12/1/2016 10:05:05 AM,283.8,100,
12/1/2016 10:05:06 AM,147.6,99.9,
12/1/2016 10:05:07 AM,92.4,84.6,
12/1/2016 10:05:08 AM,65.7,58.6,
12/1/2016 10:05:09 AM,49.2,45.4,
12/1/2016 10:05:10 AM,40.6,37.5,
12/1/2016 10:05:11 AM,35.5,33,
12/1/2016 10:05:12 AM,32.6,30.2,
12/1/2016 10:05:13 AM,29.6,26.6,
12/1/2016 10:05:14 AM,26.5,24.3,
12/1/2016 10:05:15 AM,24.3,24.3,
12/1/2016 10:05:16 AM,23.3,23,
12/1/2016 10:05:17 AM,22.9,22.3,
12/1/2016 10:05:18 AM,22.4,21.7,
12/1/2016 10:05:19 AM,21.9,20.7,
12/1/2016 10:05:20 AM,21.5,20.3,
12/1/2016 10:05:21 AM,21.3,20.3,
12/1/2016 10:05:22 AM,21,20,
12/1/2016 10:05:23 AM,20.8,20,
12/1/2016 10:05:24 AM,20.2,20.1,
12/1/2016 10:05:25 AM,19.7,19.9,
12/1/2016 10:05:26 AM,19.6,19.5,
12/1/2016 10:05:27 AM,19.2,19.2,
12/1/2016 10:05:28 AM,19,19.2,
12/1/2016 10:05:29 AM,18.7,18.9,
12/1/2016 10:05:30 AM,18.6,18.7,
12/1/2016 10:05:31 AM,18.6,18.8,
12/1/2016 10:05:32 AM,18.6,18.8,
12/1/2016 10:05:33 AM,19.4,18.9,
12/1/2016 10:05:34 AM,20.7,20.7,
12/1/2016 10:05:35 AM,20.7,21.4,
12/1/2016 10:05:36 AM,21.3,21.6,
12/1/2016 10:05:37 AM,33.3,21.8,
12/1/2016 10:05:38 AM,438.9,28.2,
12/1/2016 10:05:39 AM,578.1,94.6,
12/1/2016 10:05:40 AM,664.2,100,
12/1/2016 10:05:41 AM,719.5,100,
12/1/2016 10:05:42 AM,719.5,100,
12/1/2016 10:05:43 AM,737.7,100,
12/1/2016 10:05:44 AM,739.9,100,
12/1/2016 10:05:45 AM,739.8,100,
12/1/2016 10:05:47 AM,739.7,100,
12/1/2016 10:05:48 AM,739.7,100,
12/1/2016 10:05:49 AM,739.5,100,
12/1/2016 10:05:50 AM,739.2,100,
12/1/2016 10:05:51 AM,739.2,100,
12/1/2016 10:05:52 AM,739.2,100,
12/1/2016 10:05:53 AM,739.3,100,
12/1/2016 10:05:54 AM,739.4,100,
12/1/2016 10:05:55 AM,739.5,100,
12/1/2016 10:05:56 AM,739.5,100,
12/1/2016 10:05:57 AM,739.5,100,
12/1/2016 10:05:58 AM,739.5,100,
12/1/2016 10:05:59 AM,739.4,100,
12/1/2016 10:06:00 AM,739.4,100,
12/1/2016 10:06:01 AM,739.4,100,
12/1/2016 10:06:02 AM,739.5,100,
12/1/2016 10:06:03 AM,739.4,100,
12/1/2016 10:06:04 AM,739.4,100,
12/1/2016 10:06:05 AM,739.4,100,
12/1/2016 10:06:06 AM,739.4,100,
12/1/2016 10:06:07 AM,739.4,100,
