START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
11/10/2017 3:12:18 PM,11/10/2017 3:13:32 PM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
11/10/2017 3:13:26 PM,755.913,100,
11/10/2017 3:13:27 PM,574.48,100,
11/10/2017 3:13:28 PM,205.878,100,
11/10/2017 3:13:29 PM,126.347,99.976,
11/10/2017 3:13:30 PM,84.933,83.242,
11/10/2017 3:13:31 PM,55.269,56.34,
11/10/2017 3:13:32 PM,39.521,38.514,
11/10/2017 3:13:33 PM,30.305,29.13,
11/10/2017 3:13:34 PM,25.391,22.556,
11/10/2017 3:13:35 PM,20.936,18.632,
11/10/2017 3:13:36 PM,17.548,15.653,
11/10/2017 3:13:37 PM,15.168,13.633,
11/10/2017 3:13:38 PM,13.276,11.963,
11/10/2017 3:13:39 PM,11.841,10.855,
11/10/2017 3:13:40 PM,10.834,9.943,
11/10/2017 3:13:41 PM,10.102,9.226,
11/10/2017 3:13:42 PM,9.461,8.686,
11/10/2017 3:13:43 PM,12.452,9.732,
11/10/2017 3:13:44 PM,17.426,16.16,
11/10/2017 3:13:45 PM,15.9,15.088,
11/10/2017 3:13:46 PM,15.473,14.954,
11/10/2017 3:13:47 PM,18.22,17.42,
11/10/2017 3:13:48 PM,20.905,20.844,
11/10/2017 3:13:49 PM,21.393,20.963,
11/10/2017 3:13:50 PM,21.485,21.024,
11/10/2017 3:13:51 PM,338.389,60.533,
11/10/2017 3:13:52 PM,557.573,100,
11/10/2017 3:13:53 PM,630.818,100,
11/10/2017 3:13:54 PM,703.818,100,
11/10/2017 3:13:55 PM,744.133,100,
11/10/2017 3:13:56 PM,753.868,100,
11/10/2017 3:13:57 PM,755.638,100,
11/10/2017 3:13:58 PM,755.913,100,
11/10/2017 3:13:59 PM,755.913,100,
11/10/2017 3:14:00 PM,755.882,100,
11/10/2017 3:14:01 PM,755.821,100,
11/10/2017 3:14:02 PM,789.88,100,
11/10/2017 3:14:03 PM,788.232,100,
11/10/2017 3:14:04 PM,785.394,100,
11/10/2017 3:14:05 PM,784.234,100,
11/10/2017 3:14:06 PM,783.868,100,
11/10/2017 3:14:07 PM,783.715,100,
11/10/2017 3:14:08 PM,783.41,100,
11/10/2017 3:14:09 PM,783.227,100,
11/10/2017 3:14:10 PM,783.288,100,
11/10/2017 3:14:11 PM,783.166,100,
11/10/2017 3:14:12 PM,783.105,100,
11/10/2017 3:14:13 PM,783.166,100,
11/10/2017 3:14:14 PM,783.074,100,
11/10/2017 3:14:15 PM,783.044,100,
11/10/2017 3:14:16 PM,783.135,100,
11/10/2017 3:14:17 PM,783.227,100,
11/10/2017 3:14:18 PM,783.197,100,
11/10/2017 3:14:19 PM,783.166,100,
11/10/2017 3:14:20 PM,783.135,100,
11/10/2017 3:14:21 PM,783.105,100,
11/10/2017 3:14:22 PM,783.166,100,
11/10/2017 3:14:23 PM,783.197,100,
11/10/2017 3:14:24 PM,783.135,100,
11/10/2017 3:14:25 PM,783.135,100,
11/10/2017 3:14:26 PM,783.135,100,
11/10/2017 3:14:27 PM,783.105,100,
11/10/2017 3:14:28 PM,783.135,100,
11/10/2017 3:14:29 PM,783.258,100,
11/10/2017 3:14:30 PM,783.197,100,
11/10/2017 3:14:31 PM,765.221,100,
11/10/2017 3:14:32 PM,755.73,100,
11/10/2017 3:14:33 PM,755.577,100,
11/10/2017 3:14:34 PM,755.547,100,
11/10/2017 3:14:35 PM,755.547,100,
11/10/2017 3:14:36 PM,755.577,100,
11/10/2017 3:14:37 PM,755.577,100,
11/10/2017 3:14:38 PM,755.577,100,
11/10/2017 3:14:39 PM,755.547,100,
11/10/2017 3:14:40 PM,755.577,100,
