START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/24/2016 3:41:38 PM,9/24/2016 3:43:03 PM,SDC1,VacTest,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/24/2016 3:41:38 PM,699.4,100,
9/24/2016 3:41:39 PM,699.6,100,
9/24/2016 3:41:40 PM,699.8,100,
9/24/2016 3:41:41 PM,700,100,
9/24/2016 3:41:42 PM,700.2,100,
9/24/2016 3:41:43 PM,700.3,100,
9/24/2016 3:41:44 PM,596,100,
9/24/2016 3:41:45 PM,235.2,100,
9/24/2016 3:41:46 PM,168.4,100,
9/24/2016 3:41:47 PM,119.5,99.9,
9/24/2016 3:41:48 PM,85.7,87.1,
9/24/2016 3:41:49 PM,64.9,64.6,
9/24/2016 3:41:50 PM,52,51.7,
9/24/2016 3:41:51 PM,44.9,43.3,
9/24/2016 3:41:52 PM,39.7,37.5,
9/24/2016 3:41:53 PM,35.7,33.5,
9/24/2016 3:41:54 PM,32,30.6,
9/24/2016 3:41:55 PM,29.6,28.5,
9/24/2016 3:41:56 PM,27.9,27.1,
9/24/2016 3:41:57 PM,26.7,25.7,
9/24/2016 3:41:58 PM,25.1,24.2,
9/24/2016 3:41:59 PM,24,23.2,
9/24/2016 3:42:00 PM,23.2,22.6,
9/24/2016 3:42:01 PM,22.5,21.9,
9/24/2016 3:42:02 PM,21.8,21.3,
9/24/2016 3:42:03 PM,21.2,20.8,
9/24/2016 3:42:04 PM,20.8,20.4,
9/24/2016 3:42:06 PM,20.4,20.1,
9/24/2016 3:42:07 PM,20.1,19.7,
9/24/2016 3:42:08 PM,19.7,19.4,
9/24/2016 3:42:09 PM,19.5,19.2,
9/24/2016 3:42:10 PM,19.3,19,
9/24/2016 3:42:11 PM,19.4,19.4,
9/24/2016 3:42:12 PM,19.6,19.4,
9/24/2016 3:42:13 PM,19.5,19.2,
9/24/2016 3:42:14 PM,19.3,18.9,
9/24/2016 3:42:15 PM,19,18.7,
9/24/2016 3:42:16 PM,18.8,18.4,
9/24/2016 3:42:17 PM,18.6,18.3,
9/24/2016 3:42:18 PM,18.5,18.3,
9/24/2016 3:42:19 PM,18.6,18.3,
9/24/2016 3:42:20 PM,18.4,18.2,
9/24/2016 3:42:21 PM,18.3,17.9,
9/24/2016 3:42:22 PM,18,17.7,
9/24/2016 3:42:23 PM,17.9,17.6,
9/24/2016 3:42:24 PM,17.7,17.4,
9/24/2016 3:42:25 PM,17.5,17.2,
9/24/2016 3:42:26 PM,17.3,16.9,
9/24/2016 3:42:27 PM,17.1,16.7,
9/24/2016 3:42:28 PM,17,16.7,
9/24/2016 3:42:29 PM,18.5,16.7,
9/24/2016 3:42:30 PM,223.1,40.4,
9/24/2016 3:42:31 PM,407.8,100,
9/24/2016 3:42:32 PM,421.5,100,
9/24/2016 3:42:33 PM,428.4,100,
9/24/2016 3:42:34 PM,422,100,
9/24/2016 3:42:35 PM,403.9,100,
9/24/2016 3:42:36 PM,390.6,100,
9/24/2016 3:42:37 PM,384.7,100,
9/24/2016 3:42:38 PM,381.6,100,
9/24/2016 3:42:39 PM,400,100,
9/24/2016 3:42:40 PM,569.8,100,
9/24/2016 3:42:41 PM,658.2,100,
9/24/2016 3:42:42 PM,688.1,100,
9/24/2016 3:42:43 PM,691.5,100,
9/24/2016 3:42:44 PM,691.4,100,
9/24/2016 3:42:45 PM,691.4,100,
9/24/2016 3:42:46 PM,691.3,100,
9/24/2016 3:42:47 PM,691.3,100,
9/24/2016 3:42:48 PM,691.2,100,
9/24/2016 3:42:49 PM,691.2,100,
9/24/2016 3:42:50 PM,691.2,100,
9/24/2016 3:42:51 PM,691.1,100,
9/24/2016 3:42:52 PM,691.1,100,
9/24/2016 3:42:53 PM,691.1,100,
9/24/2016 3:42:54 PM,691.1,100,
9/24/2016 3:42:55 PM,691.1,100,
9/24/2016 3:42:56 PM,691.1,100,
9/24/2016 3:42:57 PM,691.1,100,
9/24/2016 3:42:58 PM,691.1,100,
9/24/2016 3:42:59 PM,691.1,100,
9/24/2016 3:43:00 PM,683.9,100,
9/24/2016 3:43:01 PM,672.7,100,
9/24/2016 3:43:02 PM,666.4,100,
9/24/2016 3:43:03 PM,665.4,100,
