START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/24/2016 4:38:29 PM,9/24/2016 4:39:49 PM,SDC1,VacTest,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/24/2016 4:38:30 PM,698,100,
9/24/2016 4:38:31 PM,633.7,100,
9/24/2016 4:38:32 PM,545.4,100,
9/24/2016 4:38:33 PM,416.4,100,
9/24/2016 4:38:34 PM,244.7,100,
9/24/2016 4:38:35 PM,133.9,99.9,
9/24/2016 4:38:36 PM,81.8,80.6,
9/24/2016 4:38:37 PM,55.1,55.1,
9/24/2016 4:38:38 PM,42.1,40.7,
9/24/2016 4:38:39 PM,33.7,32.7,
9/24/2016 4:38:40 PM,28.5,26.8,
9/24/2016 4:38:41 PM,24.8,23.2,
9/24/2016 4:38:42 PM,21.8,20.4,
9/24/2016 4:38:43 PM,19.4,18.5,
9/24/2016 4:38:44 PM,17.6,16.9,
9/24/2016 4:38:45 PM,16.3,15.8,
9/24/2016 4:38:46 PM,15.3,14.9,
9/24/2016 4:38:47 PM,14.5,14.2,
9/24/2016 4:38:48 PM,13.9,13.7,
9/24/2016 4:38:49 PM,13.4,13.2,
9/24/2016 4:38:50 PM,13,12.9,
9/24/2016 4:38:51 PM,12.7,12.6,
9/24/2016 4:38:52 PM,12.5,12.4,
9/24/2016 4:38:53 PM,12.2,12.2,
9/24/2016 4:38:54 PM,12.1,12.1,
9/24/2016 4:38:55 PM,12,12,
9/24/2016 4:38:56 PM,12,12.1,
9/24/2016 4:38:57 PM,12.4,12.7,
9/24/2016 4:38:58 PM,12.5,12.6,
9/24/2016 4:38:59 PM,12.4,12.3,
9/24/2016 4:39:00 PM,12.2,12.2,
9/24/2016 4:39:01 PM,12.8,13.7,
9/24/2016 4:39:02 PM,14.2,14.7,
9/24/2016 4:39:03 PM,14.6,14.9,
9/24/2016 4:39:04 PM,14.8,14.9,
9/24/2016 4:39:05 PM,14.9,14.9,
9/24/2016 4:39:06 PM,14.9,14.9,
9/24/2016 4:39:07 PM,14.9,14.9,
9/24/2016 4:39:08 PM,14.9,14.9,
9/24/2016 4:39:09 PM,14.9,14.9,
9/24/2016 4:39:10 PM,14.9,15,
9/24/2016 4:39:11 PM,14.9,15,
9/24/2016 4:39:12 PM,14.9,15,
9/24/2016 4:39:13 PM,14.9,15,
9/24/2016 4:39:14 PM,14.9,15,
9/24/2016 4:39:15 PM,14.9,15,
9/24/2016 4:39:16 PM,14.9,15,
9/24/2016 4:39:17 PM,14.9,15,
9/24/2016 4:39:18 PM,14.9,15,
9/24/2016 4:39:19 PM,14.9,15,
9/24/2016 4:39:20 PM,14.9,15,
9/24/2016 4:39:21 PM,14.9,15,
9/24/2016 4:39:22 PM,14.9,15,
9/24/2016 4:39:23 PM,14.9,15,
9/24/2016 4:39:24 PM,14.9,15,
9/24/2016 4:39:25 PM,14.9,15,
9/24/2016 4:39:26 PM,14.9,15,
9/24/2016 4:39:27 PM,14.9,15,
9/24/2016 4:39:28 PM,14.9,15,
9/24/2016 4:39:29 PM,14.9,15,
9/24/2016 4:39:30 PM,14.9,15,
9/24/2016 4:39:31 PM,14.9,15,
9/24/2016 4:39:32 PM,14.9,15,
9/24/2016 4:39:33 PM,14.9,15,
9/24/2016 4:39:34 PM,14.9,15,
9/24/2016 4:39:35 PM,60,15,
9/24/2016 4:39:36 PM,468.2,66.2,
9/24/2016 4:39:37 PM,547.8,100,
9/24/2016 4:39:38 PM,624.7,100,
9/24/2016 4:39:39 PM,674.2,100,
9/24/2016 4:39:40 PM,689.4,100,
9/24/2016 4:39:41 PM,691.5,100,
9/24/2016 4:39:42 PM,691.5,100,
9/24/2016 4:39:43 PM,691.4,100,
9/24/2016 4:39:44 PM,691.4,100,
9/24/2016 4:39:45 PM,691.3,100,
9/24/2016 4:39:46 PM,691.2,100,
9/24/2016 4:39:47 PM,691.2,100,
9/24/2016 4:39:48 PM,691.2,100,
9/24/2016 4:39:49 PM,691.2,100,
9/24/2016 4:39:50 PM,691.2,100,
