START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/20/2016 6:56:52 AM,12/20/2016 6:57:57 AM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/20/2016 6:57:19 AM,762.6,100,
12/20/2016 6:57:20 AM,762.5,100,
12/20/2016 6:57:21 AM,615.5,100,
12/20/2016 6:57:22 AM,421.2,100,
12/20/2016 6:57:23 AM,200.5,99.9,
12/20/2016 6:57:24 AM,117,83.9,
12/20/2016 6:57:25 AM,79.2,60.8,
12/20/2016 6:57:26 AM,58.6,48.5,
12/20/2016 6:57:27 AM,47.9,41.2,
12/20/2016 6:57:28 AM,41.9,37,
12/20/2016 6:57:29 AM,38.1,34,
12/20/2016 6:57:30 AM,35.2,32,
12/20/2016 6:57:31 AM,33,30.4,
12/20/2016 6:57:32 AM,31.3,29.4,
12/20/2016 6:57:33 AM,30.2,28.5,
12/20/2016 6:57:34 AM,29.3,27.9,
12/20/2016 6:57:35 AM,28.7,27.5,
12/20/2016 6:57:36 AM,28.2,27.2,
12/20/2016 6:57:37 AM,27.9,27,
12/20/2016 6:57:38 AM,27.6,26.8,
12/20/2016 6:57:39 AM,27.4,26.5,
12/20/2016 6:57:40 AM,27.2,26.3,
12/20/2016 6:57:41 AM,26.9,26.1,
12/20/2016 6:57:42 AM,26.8,26.1,
12/20/2016 6:57:43 AM,26.7,26,
12/20/2016 6:57:44 AM,26.6,25.9,
12/20/2016 6:57:45 AM,26.5,25.6,
12/20/2016 6:57:46 AM,26.2,25.1,
12/20/2016 6:57:47 AM,25.8,24.3,
12/20/2016 6:57:48 AM,24.9,23.8,
12/20/2016 6:57:49 AM,24.4,23.2,
12/20/2016 6:57:50 AM,24.6,27.9,
12/20/2016 6:57:51 AM,29,27.9,
12/20/2016 6:57:52 AM,31.3,31.9,
12/20/2016 6:57:53 AM,32.3,32.3,
12/20/2016 6:57:54 AM,32.8,33,
12/20/2016 6:57:55 AM,153.4,86.7,
12/20/2016 6:57:56 AM,543.7,100,
12/20/2016 6:57:57 AM,630.6,100,
12/20/2016 6:57:58 AM,713.8,100,
12/20/2016 6:57:59 AM,754.6,100,
12/20/2016 6:58:00 AM,762.7,100,
12/20/2016 6:58:01 AM,763.2,100,
12/20/2016 6:58:02 AM,763.1,100,
12/20/2016 6:58:03 AM,763.1,100,
12/20/2016 6:58:04 AM,763,100,
12/20/2016 6:58:05 AM,762.9,100,
12/20/2016 6:58:06 AM,762.4,100,
12/20/2016 6:58:07 AM,762.2,100,
12/20/2016 6:58:08 AM,762.2,100,
12/20/2016 6:58:09 AM,762.3,100,
12/20/2016 6:58:10 AM,762.6,100,
12/20/2016 6:58:11 AM,762.7,100,
12/20/2016 6:58:12 AM,762.7,100,
12/20/2016 6:58:13 AM,762.7,100,
12/20/2016 6:58:14 AM,762.7,100,
12/20/2016 6:58:15 AM,762.7,100,
12/20/2016 6:58:16 AM,762.7,100,
12/20/2016 6:58:17 AM,762.7,100,
12/20/2016 6:58:18 AM,762.7,100,
12/20/2016 6:58:19 AM,762.7,100,
12/20/2016 6:58:20 AM,762.7,100,
12/20/2016 6:58:21 AM,762.7,100,
12/20/2016 6:58:22 AM,762.7,100,
12/20/2016 6:58:23 AM,762.7,100,
12/20/2016 6:58:24 AM,762.7,100,
