START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/7/2016 10:57:29 AM,12/7/2016 10:58:43 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/7/2016 10:57:38 AM,753.5,100,
12/7/2016 10:57:39 AM,753,100,
12/7/2016 10:57:40 AM,690,100,
12/7/2016 10:57:41 AM,439.9,100,
12/7/2016 10:57:42 AM,197,100,
12/7/2016 10:57:43 AM,114.5,85.5,
12/7/2016 10:57:44 AM,75,59.9,
12/7/2016 10:57:45 AM,55.1,45.2,
12/7/2016 10:57:46 AM,44.1,45.2,
12/7/2016 10:57:47 AM,38,32.6,
12/7/2016 10:57:48 AM,33.9,29.4,
12/7/2016 10:57:49 AM,30.4,27.5,
12/7/2016 10:57:50 AM,28.4,25.9,
12/7/2016 10:57:51 AM,26.7,24.3,
12/7/2016 10:57:52 AM,24.9,22.2,
12/7/2016 10:57:53 AM,22.9,21.2,
12/7/2016 10:57:54 AM,21.8,20.4,
12/7/2016 10:57:55 AM,21,19.9,
12/7/2016 10:57:56 AM,20.4,19.5,
12/7/2016 10:57:57 AM,20,19.3,
12/7/2016 10:57:58 AM,19.7,19.1,
12/7/2016 10:57:59 AM,19.9,22.3,
12/7/2016 10:58:00 AM,23.6,25,
12/7/2016 10:58:01 AM,25.2,25.1,
12/7/2016 10:58:02 AM,25.5,25.2,
12/7/2016 10:58:03 AM,77.7,70.3,
12/7/2016 10:58:04 AM,507.4,100,
12/7/2016 10:58:05 AM,582.4,100,
12/7/2016 10:58:06 AM,662.9,100,
12/7/2016 10:58:07 AM,721.1,100,
12/7/2016 10:58:08 AM,743.8,100,
12/7/2016 10:58:09 AM,747.6,100,
12/7/2016 10:58:10 AM,748.1,100,
12/7/2016 10:58:11 AM,748.1,100,
12/7/2016 10:58:12 AM,748.1,100,
12/7/2016 10:58:13 AM,748.4,100,
12/7/2016 10:58:14 AM,787.5,100,
12/7/2016 10:58:15 AM,769.8,100,
12/7/2016 10:58:16 AM,764.5,100,
12/7/2016 10:58:17 AM,764.4,100,
12/7/2016 10:58:18 AM,764.8,100,
12/7/2016 10:58:19 AM,765.2,100,
12/7/2016 10:58:20 AM,764.9,100,
12/7/2016 10:58:21 AM,764.8,100,
12/7/2016 10:58:22 AM,764.6,100,
12/7/2016 10:58:23 AM,764.6,100,
12/7/2016 10:58:24 AM,764.5,100,
12/7/2016 10:58:25 AM,764.5,100,
12/7/2016 10:58:26 AM,764.4,100,
12/7/2016 10:58:27 AM,764.4,100,
12/7/2016 10:58:28 AM,764.5,100,
12/7/2016 10:58:29 AM,764.4,100,
12/7/2016 10:58:30 AM,764.3,100,
12/7/2016 10:58:31 AM,764.2,100,
12/7/2016 10:58:32 AM,764.2,100,
12/7/2016 10:58:33 AM,764.1,100,
12/7/2016 10:58:34 AM,764.2,100,
12/7/2016 10:58:35 AM,764.2,100,
12/7/2016 10:58:36 AM,764.2,100,
12/7/2016 10:58:37 AM,764.2,100,
12/7/2016 10:58:38 AM,764.2,100,
12/7/2016 10:58:39 AM,764.2,100,
12/7/2016 10:58:40 AM,764.1,100,
12/7/2016 10:58:41 AM,764.2,100,
12/7/2016 10:58:42 AM,764.1,100,
12/7/2016 10:58:43 AM,751.3,100,
12/7/2016 10:58:44 AM,747.8,100,
12/7/2016 10:58:45 AM,747.8,100,
12/7/2016 10:58:46 AM,747.7,100,
12/7/2016 10:58:47 AM,747.8,100,
12/7/2016 10:58:48 AM,747.7,100,
12/7/2016 10:58:49 AM,747.8,100,
12/7/2016 10:58:50 AM,747.8,100,
12/7/2016 10:58:51 AM,747.8,100,
12/7/2016 10:58:52 AM,747.8,100,
