START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/26/2016 10:19:10 AM,9/26/2016 10:20:37 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/26/2016 10:19:10 AM,695.6,100,
9/26/2016 10:19:11 AM,679.7,100,
9/26/2016 10:19:12 AM,503.8,100,
9/26/2016 10:19:13 AM,401.8,100,
9/26/2016 10:19:14 AM,233.6,100,
9/26/2016 10:19:15 AM,144.3,100,
9/26/2016 10:19:16 AM,98,87.9,
9/26/2016 10:19:17 AM,72.7,66.3,
9/26/2016 10:19:18 AM,58,53.1,
9/26/2016 10:19:19 AM,47.5,42.6,
9/26/2016 10:19:20 AM,40.1,35.1,
9/26/2016 10:19:21 AM,33.7,30.3,
9/26/2016 10:19:22 AM,30.1,27.3,
9/26/2016 10:19:23 AM,28,26.3,
9/26/2016 10:19:25 AM,26.2,23.9,
9/26/2016 10:19:26 AM,24,21.9,
9/26/2016 10:19:27 AM,21.9,20.7,
9/26/2016 10:19:28 AM,20.6,20.1,
9/26/2016 10:19:29 AM,20.2,19.7,
9/26/2016 10:19:30 AM,19.6,19.1,
9/26/2016 10:19:31 AM,19.5,19.1,
9/26/2016 10:19:32 AM,19.6,19.2,
9/26/2016 10:19:33 AM,19.3,18.9,
9/26/2016 10:19:34 AM,19,18.6,
9/26/2016 10:19:35 AM,18.7,18.6,
9/26/2016 10:19:36 AM,18.6,18.3,
9/26/2016 10:19:37 AM,18.3,18,
9/26/2016 10:19:38 AM,18,17.9,
9/26/2016 10:19:39 AM,17.9,17.8,
9/26/2016 10:19:40 AM,17.8,17.6,
9/26/2016 10:19:41 AM,17.6,17.4,
9/26/2016 10:19:42 AM,17.5,17.4,
9/26/2016 10:19:43 AM,17.5,17.3,
9/26/2016 10:19:44 AM,17.4,17.2,
9/26/2016 10:19:45 AM,17.2,17.1,
9/26/2016 10:19:46 AM,17.2,17.2,
9/26/2016 10:19:47 AM,17.4,17.2,
9/26/2016 10:19:48 AM,17.3,17.1,
9/26/2016 10:19:49 AM,217.6,50.3,
9/26/2016 10:19:50 AM,570.8,100,
9/26/2016 10:19:51 AM,649.9,100,
9/26/2016 10:19:52 AM,692,100,
9/26/2016 10:19:53 AM,695.3,100,
9/26/2016 10:19:54 AM,695.5,100,
9/26/2016 10:19:55 AM,694.8,100,
9/26/2016 10:19:56 AM,694.3,100,
9/26/2016 10:19:57 AM,694,100,
9/26/2016 10:19:58 AM,693.7,100,
9/26/2016 10:19:59 AM,711.5,100,
9/26/2016 10:20:00 AM,760.6,100,
9/26/2016 10:20:01 AM,776.6,100,
9/26/2016 10:20:02 AM,776.5,100,
9/26/2016 10:20:03 AM,767.4,100,
9/26/2016 10:20:04 AM,735.3,100,
9/26/2016 10:20:05 AM,713.3,100,
9/26/2016 10:20:06 AM,707.1,100,
9/26/2016 10:20:07 AM,704.2,100,
9/26/2016 10:20:08 AM,701.7,100,
9/26/2016 10:20:09 AM,700.8,100,
9/26/2016 10:20:10 AM,700.6,100,
9/26/2016 10:20:11 AM,700.1,100,
9/26/2016 10:20:12 AM,699.7,100,
9/26/2016 10:20:13 AM,699.3,100,
9/26/2016 10:20:14 AM,699.2,100,
9/26/2016 10:20:15 AM,699,100,
9/26/2016 10:20:16 AM,698.3,100,
9/26/2016 10:20:17 AM,697,100,
9/26/2016 10:20:18 AM,695.9,100,
9/26/2016 10:20:19 AM,695.3,100,
9/26/2016 10:20:20 AM,695.2,100,
9/26/2016 10:20:21 AM,695.1,100,
9/26/2016 10:20:22 AM,695.1,100,
9/26/2016 10:20:23 AM,695.1,100,
9/26/2016 10:20:24 AM,695.1,100,
9/26/2016 10:20:25 AM,695.1,100,
9/26/2016 10:20:26 AM,695.1,100,
9/26/2016 10:20:27 AM,695.1,100,
9/26/2016 10:20:28 AM,695.1,100,
9/26/2016 10:20:29 AM,695.1,100,
9/26/2016 10:20:30 AM,695.1,100,
9/26/2016 10:20:31 AM,695.1,100,
9/26/2016 10:20:32 AM,695.1,100,
9/26/2016 10:20:33 AM,695.1,100,
9/26/2016 10:20:34 AM,695.1,100,
9/26/2016 10:20:35 AM,695.1,100,
9/26/2016 10:20:36 AM,695.1,100,
9/26/2016 10:20:37 AM,695.1,100,
