START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
11/10/2017 9:09:01 AM,11/10/2017 9:10:16 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
11/10/2017 9:10:09 AM,758.721,100,
11/10/2017 9:10:10 AM,577.563,100,
11/10/2017 9:10:11 AM,202.46,100,
11/10/2017 9:10:12 AM,127.934,99.89,
11/10/2017 9:10:13 AM,83.132,83.554,
11/10/2017 9:10:14 AM,54.537,54.366,
11/10/2017 9:10:15 AM,37.904,37.706,
11/10/2017 9:10:16 AM,29.389,27.879,
11/10/2017 9:10:17 AM,23.408,21.937,
11/10/2017 9:10:18 AM,19.898,17.78,
11/10/2017 9:10:19 AM,16.724,15.098,
11/10/2017 9:10:20 AM,14.466,13.056,
11/10/2017 9:10:21 AM,12.726,11.554,
11/10/2017 9:10:22 AM,11.414,10.416,
11/10/2017 9:10:23 AM,10.407,9.531,
11/10/2017 9:10:24 AM,9.674,8.872,
11/10/2017 9:10:25 AM,9.033,8.307,
11/10/2017 9:10:26 AM,16.419,13.407,
11/10/2017 9:10:27 AM,16.083,15.332,
11/10/2017 9:10:28 AM,15.534,14.994,
11/10/2017 9:10:30 AM,15.351,14.939,
11/10/2017 9:10:31 AM,17.121,16.688,
11/10/2017 9:10:32 AM,19.959,19.987,
11/10/2017 9:10:33 AM,20.447,20.066,
11/10/2017 9:10:34 AM,20.6,20.145,
11/10/2017 9:10:35 AM,356.517,57.381,
11/10/2017 9:10:36 AM,557.817,100,
11/10/2017 9:10:37 AM,635.67,100,
11/10/2017 9:10:38 AM,706.473,100,
11/10/2017 9:10:39 AM,742.546,100,
11/10/2017 9:10:40 AM,752.129,100,
11/10/2017 9:10:41 AM,753.105,100,
11/10/2017 9:10:42 AM,753.227,100,
11/10/2017 9:10:43 AM,753.197,100,
11/10/2017 9:10:44 AM,753.166,100,
11/10/2017 9:10:45 AM,789.361,100,
11/10/2017 9:10:46 AM,797.479,100,
11/10/2017 9:10:47 AM,778.924,100,
11/10/2017 9:10:48 AM,779.29,100,
11/10/2017 9:10:49 AM,780.297,100,
11/10/2017 9:10:50 AM,780.602,100,
11/10/2017 9:10:51 AM,780.633,100,
11/10/2017 9:10:52 AM,780.45,100,
11/10/2017 9:10:53 AM,780.175,100,
11/10/2017 9:10:54 AM,780.145,100,
11/10/2017 9:10:55 AM,780.023,100,
11/10/2017 9:10:56 AM,779.87,100,
11/10/2017 9:10:57 AM,779.87,100,
11/10/2017 9:10:58 AM,779.992,100,
11/10/2017 9:10:59 AM,780.084,100,
11/10/2017 9:11:00 AM,780.114,100,
11/10/2017 9:11:01 AM,780.114,100,
11/10/2017 9:11:02 AM,780.023,100,
11/10/2017 9:11:03 AM,779.992,100,
11/10/2017 9:11:04 AM,779.87,100,
11/10/2017 9:11:05 AM,779.931,100,
11/10/2017 9:11:06 AM,779.992,100,
11/10/2017 9:11:07 AM,779.962,100,
11/10/2017 9:11:08 AM,779.839,100,
11/10/2017 9:11:09 AM,779.748,100,
11/10/2017 9:11:10 AM,779.748,100,
11/10/2017 9:11:11 AM,779.901,100,
11/10/2017 9:11:12 AM,779.992,100,
11/10/2017 9:11:13 AM,779.962,100,
11/10/2017 9:11:14 AM,775.597,100,
11/10/2017 9:11:15 AM,753.258,100,
11/10/2017 9:11:16 AM,752.861,100,
11/10/2017 9:11:17 AM,752.831,100,
11/10/2017 9:11:18 AM,752.831,100,
11/10/2017 9:11:19 AM,752.831,100,
11/10/2017 9:11:20 AM,752.861,100,
11/10/2017 9:11:21 AM,752.861,100,
11/10/2017 9:11:22 AM,752.831,100,
11/10/2017 9:11:23 AM,752.861,100,
