START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/13/2016 12:21:19 PM,12/13/2016 12:22:24 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/13/2016 12:21:37 PM,751,100,
12/13/2016 12:21:38 PM,739.2,100,
12/13/2016 12:21:39 PM,596.3,100,
12/13/2016 12:21:40 PM,411.5,100,
12/13/2016 12:21:41 PM,195.2,99.9,
12/13/2016 12:21:42 PM,115.8,85.8,
12/13/2016 12:21:43 PM,79,62.4,
12/13/2016 12:21:44 PM,60,49.8,
12/13/2016 12:21:45 PM,49.1,42.2,
12/13/2016 12:21:46 PM,43.3,38.3,
12/13/2016 12:21:47 PM,39.5,35.3,
12/13/2016 12:21:48 PM,36.7,33.5,
12/13/2016 12:21:49 PM,34.5,32,
12/13/2016 12:21:50 PM,32.9,31.1,
12/13/2016 12:21:51 PM,31.8,30.4,
12/13/2016 12:21:52 PM,31.1,29.9,
12/13/2016 12:21:53 PM,30.5,29.6,
12/13/2016 12:21:54 PM,30.2,29.3,
12/13/2016 12:21:55 PM,29.9,29.1,
12/13/2016 12:21:56 PM,29.6,28.9,
12/13/2016 12:21:57 PM,29.5,28.8,
12/13/2016 12:21:58 PM,29.3,28.6,
12/13/2016 12:21:59 PM,29.1,28.3,
12/13/2016 12:22:00 PM,28.8,27.5,
12/13/2016 12:22:01 PM,28.2,26.9,
12/13/2016 12:22:02 PM,27.6,26.4,
12/13/2016 12:22:03 PM,27,25.8,
12/13/2016 12:22:04 PM,26.5,25.4,
12/13/2016 12:22:05 PM,25.9,25,
12/13/2016 12:22:06 PM,25.6,24.8,
12/13/2016 12:22:07 PM,25.4,24.7,
12/13/2016 12:22:08 PM,26.9,32.2,
12/13/2016 12:22:09 PM,35.6,36.7,
12/13/2016 12:22:10 PM,37.2,37.4,
12/13/2016 12:22:11 PM,37.8,38.1,
12/13/2016 12:22:12 PM,38.5,41.8,
12/13/2016 12:22:13 PM,197.5,93.9,
12/13/2016 12:22:14 PM,550.4,100,
12/13/2016 12:22:15 PM,635.4,100,
12/13/2016 12:22:16 PM,712.3,100,
12/13/2016 12:22:17 PM,745.9,100,
12/13/2016 12:22:18 PM,751.5,100,
12/13/2016 12:22:19 PM,751.5,100,
12/13/2016 12:22:20 PM,751.5,100,
12/13/2016 12:22:21 PM,751.4,100,
12/13/2016 12:22:22 PM,751.3,100,
12/13/2016 12:22:23 PM,751.2,100,
12/13/2016 12:22:24 PM,750.8,100,
12/13/2016 12:22:25 PM,750.7,100,
12/13/2016 12:22:26 PM,750.4,100,
12/13/2016 12:22:27 PM,750.5,100,
12/13/2016 12:22:28 PM,751,100,
12/13/2016 12:22:29 PM,751.1,100,
12/13/2016 12:22:30 PM,751.1,100,
12/13/2016 12:22:31 PM,751.1,100,
12/13/2016 12:22:32 PM,751.1,100,
12/13/2016 12:22:33 PM,751.1,100,
12/13/2016 12:22:34 PM,751,100,
12/13/2016 12:22:35 PM,751.1,100,
12/13/2016 12:22:36 PM,751.1,100,
12/13/2016 12:22:37 PM,751,100,
12/13/2016 12:22:38 PM,751.1,100,
12/13/2016 12:22:39 PM,751.1,100,
12/13/2016 12:22:40 PM,751.1,100,
12/13/2016 12:22:41 PM,751,100,
12/13/2016 12:22:42 PM,751.1,100,
