START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/18/2017 1:45:56 PM,10/18/2017 1:47:01 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/18/2017 1:46:40 PM,756.157,100,
10/18/2017 1:46:41 PM,531.022,100,
10/18/2017 1:46:42 PM,191.687,100,
10/18/2017 1:46:43 PM,121.372,99.878,
10/18/2017 1:46:44 PM,78.646,83.288,
10/18/2017 1:46:45 PM,52.705,53.609,
10/18/2017 1:46:46 PM,36.012,36.137,
10/18/2017 1:46:47 PM,27.924,26.832,
10/18/2017 1:46:48 PM,23.225,21.223,
10/18/2017 1:46:49 PM,19.349,17.31,
10/18/2017 1:46:50 PM,16.511,14.783,
10/18/2017 1:46:51 PM,14.252,12.931,
10/18/2017 1:46:52 PM,12.665,11.545,
10/18/2017 1:46:53 PM,11.414,10.401,
10/18/2017 1:46:54 PM,10.498,9.58,
10/18/2017 1:46:55 PM,9.766,8.872,
10/18/2017 1:46:56 PM,9.217,8.359,
10/18/2017 1:46:57 PM,15.412,12.47,
10/18/2017 1:46:58 PM,17.304,16.321,
10/18/2017 1:46:59 PM,16.022,15.137,
10/18/2017 1:47:00 PM,15.595,14.969,
10/18/2017 1:47:01 PM,15.503,14.945,
10/18/2017 1:47:02 PM,15.473,14.945,
10/18/2017 1:47:03 PM,15.473,14.945,
10/18/2017 1:47:04 PM,15.473,14.948,
10/18/2017 1:47:05 PM,15.503,14.948,
10/18/2017 1:47:06 PM,15.473,14.951,
10/18/2017 1:47:07 PM,15.503,14.951,
10/18/2017 1:47:08 PM,15.473,14.954,
10/18/2017 1:47:09 PM,15.503,14.954,
10/18/2017 1:47:10 PM,15.473,14.951,
10/18/2017 1:47:11 PM,15.625,15.531,
10/18/2017 1:47:12 PM,21.455,22.611,
10/18/2017 1:47:13 PM,24.354,24.415,
10/18/2017 1:47:14 PM,25.269,24.9,
10/18/2017 1:47:15 PM,25.697,25.211,
10/18/2017 1:47:16 PM,39.583,32.408,
10/18/2017 1:47:17 PM,464.949,92.035,
10/18/2017 1:47:18 PM,597.98,100,
10/18/2017 1:47:19 PM,686.392,100,
10/18/2017 1:47:20 PM,738.823,100,
10/18/2017 1:47:21 PM,754.662,100,
10/18/2017 1:47:22 PM,756.34,100,
10/18/2017 1:47:23 PM,756.31,100,
10/18/2017 1:47:24 PM,756.218,100,
10/18/2017 1:47:25 PM,756.157,100,
10/18/2017 1:47:26 PM,756.096,100,
10/18/2017 1:47:27 PM,755.76,100,
10/18/2017 1:47:28 PM,755.608,100,
10/18/2017 1:47:29 PM,755.669,100,
10/18/2017 1:47:30 PM,755.76,100,
10/18/2017 1:47:31 PM,755.852,100,
10/18/2017 1:47:32 PM,755.882,100,
10/18/2017 1:47:33 PM,755.882,100,
10/18/2017 1:47:34 PM,755.852,100,
10/18/2017 1:47:35 PM,755.852,100,
10/18/2017 1:47:36 PM,755.821,100,
10/18/2017 1:47:37 PM,755.821,100,
10/18/2017 1:47:38 PM,755.821,100,
10/18/2017 1:47:39 PM,755.821,100,
10/18/2017 1:47:40 PM,755.791,100,
10/18/2017 1:47:41 PM,755.821,100,
10/18/2017 1:47:42 PM,755.821,100,
10/18/2017 1:47:43 PM,755.821,100,
10/18/2017 1:47:44 PM,755.821,100,
10/18/2017 1:47:45 PM,755.821,100,
