START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/2/2016 10:00:04 AM,12/2/2016 10:01:09 AM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/2/2016 10:00:06 AM,726.1,100,
12/2/2016 10:00:07 AM,540.8,100,
12/2/2016 10:00:08 AM,270.4,100,
12/2/2016 10:00:09 AM,145.8,99.9,
12/2/2016 10:00:10 AM,92.6,84.7,
12/2/2016 10:00:11 AM,65.4,60.4,
12/2/2016 10:00:12 AM,49.9,46.3,
12/2/2016 10:00:13 AM,41.8,39.1,
12/2/2016 10:00:14 AM,37.3,34.4,
12/2/2016 10:00:15 AM,33.9,31.6,
12/2/2016 10:00:16 AM,31.5,29.3,
12/2/2016 10:00:17 AM,28.7,26.3,
12/2/2016 10:00:18 AM,26.2,24.6,
12/2/2016 10:00:19 AM,24.7,23.4,
12/2/2016 10:00:20 AM,23.7,22.8,
12/2/2016 10:00:21 AM,23.1,22.3,
12/2/2016 10:00:22 AM,22.6,21.9,
12/2/2016 10:00:23 AM,22.2,21.6,
12/2/2016 10:00:24 AM,21.9,21.2,
12/2/2016 10:00:25 AM,21.6,20.9,
12/2/2016 10:00:26 AM,21.3,20.7,
12/2/2016 10:00:27 AM,21,20.4,
12/2/2016 10:00:28 AM,20.8,20.1,
12/2/2016 10:00:29 AM,20.5,19.9,
12/2/2016 10:00:30 AM,20.4,19.8,
12/2/2016 10:00:31 AM,20.2,19.6,
12/2/2016 10:00:32 AM,20.1,19.5,
12/2/2016 10:00:33 AM,19.9,19.3,
12/2/2016 10:00:34 AM,19.8,19.2,
12/2/2016 10:00:35 AM,19.7,19.1,
12/2/2016 10:00:36 AM,23.6,24.8,
12/2/2016 10:00:37 AM,27,27.6,
12/2/2016 10:00:38 AM,28.2,28.1,
12/2/2016 10:00:40 AM,28.7,28.5,
12/2/2016 10:00:41 AM,34.3,32.4,
12/2/2016 10:00:42 AM,428.6,89.4,
12/2/2016 10:00:43 AM,585,100,
12/2/2016 10:00:44 AM,674.7,100,
12/2/2016 10:00:45 AM,729.7,100,
12/2/2016 10:00:46 AM,743.8,100,
12/2/2016 10:00:47 AM,745.8,100,
12/2/2016 10:00:48 AM,746.2,100,
12/2/2016 10:00:49 AM,746.2,100,
12/2/2016 10:00:50 AM,746.2,100,
12/2/2016 10:00:51 AM,746.1,100,
12/2/2016 10:00:52 AM,746,100,
12/2/2016 10:00:53 AM,745.6,100,
12/2/2016 10:00:54 AM,745.4,100,
12/2/2016 10:00:55 AM,745.4,100,
12/2/2016 10:00:56 AM,745.5,100,
12/2/2016 10:00:57 AM,745.7,100,
12/2/2016 10:00:58 AM,745.8,100,
12/2/2016 10:00:59 AM,745.8,100,
12/2/2016 10:01:00 AM,745.8,100,
12/2/2016 10:01:01 AM,745.8,100,
12/2/2016 10:01:02 AM,745.8,100,
12/2/2016 10:01:03 AM,745.8,100,
12/2/2016 10:01:04 AM,745.8,100,
12/2/2016 10:01:05 AM,745.8,100,
12/2/2016 10:01:06 AM,745.8,100,
12/2/2016 10:01:07 AM,745.8,100,
12/2/2016 10:01:08 AM,745.8,100,
12/2/2016 10:01:09 AM,745.8,100,
12/2/2016 10:01:10 AM,745.7,100,
