START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/6/2016 2:00:55 PM,12/6/2016 2:02:00 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/6/2016 2:01:02 PM,748.6,100,
12/6/2016 2:01:04 PM,694.6,100,
12/6/2016 2:01:05 PM,543.3,100,
12/6/2016 2:01:06 PM,325.6,100,
12/6/2016 2:01:07 PM,163.3,100,
12/6/2016 2:01:08 PM,98.1,84.9,
12/6/2016 2:01:09 PM,67,59.8,
12/6/2016 2:01:10 PM,51.4,46.6,
12/6/2016 2:01:11 PM,43.1,39.3,
12/6/2016 2:01:12 PM,38.5,34.6,
12/6/2016 2:01:13 PM,34.5,31.6,
12/6/2016 2:01:14 PM,31.4,28.2,
12/6/2016 2:01:15 PM,27.8,25.4,
12/6/2016 2:01:16 PM,25.8,24.1,
12/6/2016 2:01:17 PM,24.5,23.2,
12/6/2016 2:01:18 PM,23.7,22.6,
12/6/2016 2:01:19 PM,23,22.1,
12/6/2016 2:01:20 PM,22.5,21.7,
12/6/2016 2:01:21 PM,22.1,21.3,
12/6/2016 2:01:22 PM,21.7,20.9,
12/6/2016 2:01:23 PM,21.4,20.6,
12/6/2016 2:01:24 PM,21,20.3,
12/6/2016 2:01:25 PM,20.8,20,
12/6/2016 2:01:26 PM,20.4,19.7,
12/6/2016 2:01:27 PM,20.1,19.4,
12/6/2016 2:01:28 PM,19.8,19.1,
12/6/2016 2:01:29 PM,19.6,18.8,
12/6/2016 2:01:30 PM,19.3,18.6,
12/6/2016 2:01:31 PM,19.1,18.3,
12/6/2016 2:01:32 PM,18.9,18.2,
12/6/2016 2:01:33 PM,18.7,18,
12/6/2016 2:01:34 PM,20.6,21.4,
12/6/2016 2:01:35 PM,25.8,26.1,
12/6/2016 2:01:36 PM,26.8,26.8,
12/6/2016 2:01:37 PM,27.4,27.1,
12/6/2016 2:01:38 PM,27.9,27.6,
12/6/2016 2:01:39 PM,225.4,74.8,
12/6/2016 2:01:40 PM,554.2,100,
12/6/2016 2:01:41 PM,637.2,100,
12/6/2016 2:01:42 PM,709.6,100,
12/6/2016 2:01:43 PM,742.7,100,
12/6/2016 2:01:44 PM,748.5,100,
12/6/2016 2:01:45 PM,749.1,100,
12/6/2016 2:01:46 PM,749.1,100,
12/6/2016 2:01:47 PM,749.1,100,
12/6/2016 2:01:48 PM,749,100,
12/6/2016 2:01:49 PM,748.9,100,
12/6/2016 2:01:50 PM,748.4,100,
12/6/2016 2:01:51 PM,748.3,100,
12/6/2016 2:01:52 PM,748.2,100,
12/6/2016 2:01:53 PM,748.3,100,
12/6/2016 2:01:54 PM,748.6,100,
12/6/2016 2:01:55 PM,748.7,100,
12/6/2016 2:01:56 PM,748.7,100,
12/6/2016 2:01:57 PM,748.7,100,
12/6/2016 2:01:58 PM,748.7,100,
12/6/2016 2:01:59 PM,748.7,100,
12/6/2016 2:02:00 PM,748.7,100,
12/6/2016 2:02:01 PM,748.7,100,
12/6/2016 2:02:02 PM,748.7,100,
12/6/2016 2:02:03 PM,748.7,100,
12/6/2016 2:02:04 PM,748.7,100,
12/6/2016 2:02:05 PM,748.7,100,
12/6/2016 2:02:06 PM,748.7,100,
12/6/2016 2:02:07 PM,748.7,100,
