START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/13/2016 4:41:01 PM,12/13/2016 4:42:07 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/13/2016 4:41:19 PM,750.6,100,
12/13/2016 4:41:20 PM,680.2,100,
12/13/2016 4:41:21 PM,545.4,100,
12/13/2016 4:41:22 PM,306.9,100,
12/13/2016 4:41:23 PM,152.2,100,
12/13/2016 4:41:24 PM,98.6,85.3,
12/13/2016 4:41:25 PM,69,63,
12/13/2016 4:41:26 PM,54.9,50.6,
12/13/2016 4:41:27 PM,47.3,43.4,
12/13/2016 4:41:28 PM,42.5,39.3,
12/13/2016 4:41:29 PM,39.1,36.5,
12/13/2016 4:41:30 PM,36.7,34.6,
12/13/2016 4:41:31 PM,34.8,33.1,
12/13/2016 4:41:32 PM,33.4,32,
12/13/2016 4:41:33 PM,32.4,31.2,
12/13/2016 4:41:34 PM,31.6,30.6,
12/13/2016 4:41:35 PM,31.1,30.2,
12/13/2016 4:41:36 PM,30.7,30,
12/13/2016 4:41:37 PM,30.5,29.8,
12/13/2016 4:41:38 PM,30.3,29.6,
12/13/2016 4:41:39 PM,30.2,29.5,
12/13/2016 4:41:40 PM,30,29.4,
12/13/2016 4:41:41 PM,29.9,29.3,
12/13/2016 4:41:42 PM,29.9,29.2,
12/13/2016 4:41:43 PM,29.8,29.2,
12/13/2016 4:41:44 PM,29.7,29.2,
12/13/2016 4:41:45 PM,29.7,29.1,
12/13/2016 4:41:47 PM,29.7,29.1,
12/13/2016 4:41:48 PM,29.7,29.1,
12/13/2016 4:41:49 PM,29.6,29.1,
12/13/2016 4:41:50 PM,29.6,28.9,
12/13/2016 4:41:51 PM,30.2,32.7,
12/13/2016 4:41:52 PM,33.8,35.1,
12/13/2016 4:41:53 PM,35.4,36,
12/13/2016 4:41:54 PM,36.4,36.7,
12/13/2016 4:41:55 PM,37.1,42.5,
12/13/2016 4:41:56 PM,187.1,42.5,
12/13/2016 4:41:57 PM,543.1,92.7,
12/13/2016 4:41:58 PM,626.7,100,
12/13/2016 4:41:59 PM,703.2,100,
12/13/2016 4:42:00 PM,742.9,100,
12/13/2016 4:42:01 PM,750.4,100,
12/13/2016 4:42:02 PM,751,100,
12/13/2016 4:42:03 PM,751,100,
12/13/2016 4:42:04 PM,751,100,
12/13/2016 4:42:05 PM,750.9,100,
12/13/2016 4:42:06 PM,750.9,100,
12/13/2016 4:42:07 PM,750.3,100,
12/13/2016 4:42:08 PM,750,100,
12/13/2016 4:42:09 PM,750.1,100,
12/13/2016 4:42:10 PM,750,100,
12/13/2016 4:42:11 PM,750.2,100,
12/13/2016 4:42:12 PM,750.6,100,
12/13/2016 4:42:13 PM,750.6,100,
12/13/2016 4:42:14 PM,750.7,100,
12/13/2016 4:42:15 PM,750.6,100,
12/13/2016 4:42:16 PM,750.7,100,
12/13/2016 4:42:17 PM,750.6,100,
12/13/2016 4:42:18 PM,750.6,100,
12/13/2016 4:42:19 PM,750.6,100,
12/13/2016 4:42:20 PM,750.6,100,
12/13/2016 4:42:21 PM,750.6,100,
12/13/2016 4:42:22 PM,750.6,100,
12/13/2016 4:42:23 PM,750.6,100,
12/13/2016 4:42:24 PM,750.6,100,
