START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
11/11/2016 10:44:33 AM,11/11/2016 10:45:38 AM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
11/11/2016 10:44:39 AM,745.1,100,
11/11/2016 10:44:40 AM,742.9,100,
11/11/2016 10:44:41 AM,617.5,100,
11/11/2016 10:44:42 AM,345.2,100,
11/11/2016 10:44:43 AM,165.4,100,
11/11/2016 10:44:44 AM,101.4,84.7,
11/11/2016 10:44:45 AM,69,58.5,
11/11/2016 10:44:46 AM,51.2,44.4,
11/11/2016 10:44:47 AM,41.6,36.4,
11/11/2016 10:44:48 AM,35.8,32,
11/11/2016 10:44:49 AM,32.3,29,
11/11/2016 10:44:50 AM,29.3,25.9,
11/11/2016 10:44:51 AM,26.1,23.2,
11/11/2016 10:44:52 AM,23.8,21.7,
11/11/2016 10:44:53 AM,22.2,20.9,
11/11/2016 10:44:54 AM,21.4,20.5,
11/11/2016 10:44:55 AM,21,20.2,
11/11/2016 10:44:56 AM,20.7,19.9,
11/11/2016 10:44:57 AM,20.4,19.7,
11/11/2016 10:44:58 AM,20.2,19.6,
11/11/2016 10:44:59 AM,20.1,19.4,
11/11/2016 10:45:00 AM,19.9,19.3,
11/11/2016 10:45:01 AM,19.8,19.1,
11/11/2016 10:45:02 AM,19.6,19,
11/11/2016 10:45:03 AM,19.5,18.8,
11/11/2016 10:45:04 AM,19.4,18.6,
11/11/2016 10:45:05 AM,19.2,18.6,
11/11/2016 10:45:06 AM,19,18.4,
11/11/2016 10:45:07 AM,18.9,18.2,
11/11/2016 10:45:08 AM,18.6,18.1,
11/11/2016 10:45:09 AM,18.6,17.8,
11/11/2016 10:45:10 AM,18.7,19.7,
11/11/2016 10:45:11 AM,20.6,21.3,
11/11/2016 10:45:12 AM,21.7,21.3,
11/11/2016 10:45:13 AM,22,21.6,
11/11/2016 10:45:14 AM,22.3,21.8,
11/11/2016 10:45:15 AM,235.1,21.9,
11/11/2016 10:45:16 AM,547.7,80.5,
11/11/2016 10:45:17 AM,629.4,100,
11/11/2016 10:45:18 AM,705.3,100,
11/11/2016 10:45:19 AM,736.5,100,
11/11/2016 10:45:20 AM,740.8,100,
11/11/2016 10:45:21 AM,741.5,100,
11/11/2016 10:45:22 AM,741.5,100,
11/11/2016 10:45:23 AM,741.4,100,
11/11/2016 10:45:24 AM,741.4,100,
11/11/2016 10:45:25 AM,741.3,100,
11/11/2016 10:45:26 AM,740.9,100,
11/11/2016 10:45:27 AM,740.9,100,
11/11/2016 10:45:28 AM,740.9,100,
11/11/2016 10:45:29 AM,740.9,100,
11/11/2016 10:45:30 AM,741,100,
11/11/2016 10:45:31 AM,741.1,100,
11/11/2016 10:45:32 AM,741.1,100,
11/11/2016 10:45:33 AM,741.1,100,
11/11/2016 10:45:34 AM,741.1,100,
11/11/2016 10:45:35 AM,741.1,100,
11/11/2016 10:45:36 AM,741,100,
11/11/2016 10:45:37 AM,741,100,
11/11/2016 10:45:38 AM,741,100,
11/11/2016 10:45:39 AM,741.1,100,
11/11/2016 10:45:40 AM,741.1,100,
11/11/2016 10:45:41 AM,741.1,100,
11/11/2016 10:45:42 AM,741,100,
11/11/2016 10:45:43 AM,741.1,100,
11/11/2016 10:45:44 AM,741.1,100,
