START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/19/2017 10:08:19 AM,10/19/2017 10:09:24 AM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/19/2017 10:09:05 AM,754.662,100,
10/19/2017 10:09:06 AM,743.126,100,
10/19/2017 10:09:07 AM,339.824,100,
10/19/2017 10:09:08 AM,156.896,99.982,
10/19/2017 10:09:09 AM,98.422,82.452,
10/19/2017 10:09:10 AM,64.974,54.341,
10/19/2017 10:09:11 AM,43.275,36.537,
10/19/2017 10:09:12 AM,32.197,27.464,
10/19/2017 10:09:13 AM,25.422,21.381,
10/19/2017 10:09:14 AM,21.271,17.475,
10/19/2017 10:09:15 AM,17.792,14.933,
10/19/2017 10:09:16 AM,15.168,13.083,
10/19/2017 10:09:17 AM,13.306,11.637,
10/19/2017 10:09:18 AM,12.024,10.541,
10/19/2017 10:09:19 AM,10.865,9.69,
10/19/2017 10:09:20 AM,10.132,9.046,
10/19/2017 10:09:21 AM,9.522,8.509,
10/19/2017 10:09:22 AM,11.994,11.936,
10/19/2017 10:09:23 AM,17.396,15.766,
10/19/2017 10:09:24 AM,16.083,15.049,
10/19/2017 10:09:25 AM,15.564,14.951,
10/19/2017 10:09:26 AM,15.442,14.939,
10/19/2017 10:09:27 AM,15.412,14.942,
10/19/2017 10:09:28 AM,15.381,14.942,
10/19/2017 10:09:29 AM,15.412,14.945,
10/19/2017 10:09:30 AM,15.412,14.948,
10/19/2017 10:09:31 AM,15.412,14.948,
10/19/2017 10:09:32 AM,15.381,14.951,
10/19/2017 10:09:33 AM,15.381,14.951,
10/19/2017 10:09:34 AM,15.412,14.951,
10/19/2017 10:09:35 AM,15.381,14.96,
10/19/2017 10:09:36 AM,18.128,19.965,
10/19/2017 10:09:37 AM,23.835,24.039,
10/19/2017 10:09:38 AM,24.934,24.787,
10/19/2017 10:09:39 AM,25.483,25.077,
10/19/2017 10:09:40 AM,25.819,25.385,
10/19/2017 10:09:41 AM,315.928,81.399,
10/19/2017 10:09:42 AM,568.377,100,
10/19/2017 10:09:43 AM,655.08,100,
10/19/2017 10:09:44 AM,725.974,100,
10/19/2017 10:09:45 AM,751.885,100,
10/19/2017 10:09:46 AM,754.845,100,
10/19/2017 10:09:47 AM,755.242,100,
10/19/2017 10:09:48 AM,755.211,100,
10/19/2017 10:09:49 AM,755.181,100,
10/19/2017 10:09:50 AM,755.089,100,
10/19/2017 10:09:51 AM,754.845,100,
10/19/2017 10:09:52 AM,754.418,100,
10/19/2017 10:09:53 AM,754.357,100,
10/19/2017 10:09:54 AM,754.387,100,
10/19/2017 10:09:55 AM,754.601,100,
10/19/2017 10:09:56 AM,754.753,100,
10/19/2017 10:09:57 AM,754.784,100,
10/19/2017 10:09:58 AM,754.784,100,
10/19/2017 10:09:59 AM,754.753,100,
10/19/2017 10:10:00 AM,754.753,100,
10/19/2017 10:10:01 AM,754.723,100,
10/19/2017 10:10:02 AM,754.692,100,
10/19/2017 10:10:03 AM,754.723,100,
10/19/2017 10:10:04 AM,754.753,100,
10/19/2017 10:10:05 AM,754.723,100,
10/19/2017 10:10:06 AM,754.753,100,
10/19/2017 10:10:07 AM,754.753,100,
10/19/2017 10:10:08 AM,754.753,100,
10/19/2017 10:10:09 AM,754.753,100,
10/19/2017 10:10:10 AM,754.753,100,
