START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/11/2017 9:27:00 AM,10/11/2017 9:28:14 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/11/2017 9:27:37 AM,759.575,100,
10/11/2017 9:27:38 AM,632.405,100,
10/11/2017 9:27:39 AM,218.909,100,
10/11/2017 9:27:40 AM,135.655,99.933,
10/11/2017 9:27:41 AM,88.29,82.403,
10/11/2017 9:27:42 AM,57.955,55.037,
10/11/2017 9:27:43 AM,39.888,37.403,
10/11/2017 9:27:44 AM,31.037,28.373,
10/11/2017 9:27:45 AM,24.873,22.48,
10/11/2017 9:27:46 AM,20.631,18.073,
10/11/2017 9:27:47 AM,17.548,15.445,
10/11/2017 9:27:48 AM,14.954,13.315,
10/11/2017 9:27:49 AM,13.245,11.914,
10/11/2017 9:27:51 AM,11.872,10.779,
10/11/2017 9:27:52 AM,10.895,9.949,
10/11/2017 9:27:53 AM,10.132,9.259,
10/11/2017 9:27:54 AM,9.552,8.741,
10/11/2017 9:27:55 AM,11.322,10.932,
10/11/2017 9:27:56 AM,16.968,16.837,
10/11/2017 9:27:57 AM,15.717,15.073,
10/11/2017 9:27:58 AM,15.381,14.948,
10/11/2017 9:27:59 AM,17.396,17.447,
10/11/2017 9:28:00 AM,21.821,21.113,
10/11/2017 9:28:01 AM,21.699,21.195,
10/11/2017 9:28:02 AM,21.729,21.253,
10/11/2017 9:28:03 AM,200.964,53.356,
10/11/2017 9:28:04 AM,538.438,100,
10/11/2017 9:28:05 AM,607.837,100,
10/11/2017 9:28:06 AM,685.293,100,
10/11/2017 9:28:07 AM,732.597,100,
10/11/2017 9:28:08 AM,750.694,100,
10/11/2017 9:28:09 AM,753.105,100,
10/11/2017 9:28:10 AM,753.288,100,
10/11/2017 9:28:11 AM,753.319,100,
10/11/2017 9:28:12 AM,753.258,100,
10/11/2017 9:28:13 AM,763.543,100,
10/11/2017 9:28:14 AM,812.342,100,
10/11/2017 9:28:15 AM,782.189,100,
10/11/2017 9:28:16 AM,779.321,100,
10/11/2017 9:28:17 AM,779.901,100,
10/11/2017 9:28:18 AM,780.206,100,
10/11/2017 9:28:19 AM,780.389,100,
10/11/2017 9:28:20 AM,780.419,100,
10/11/2017 9:28:21 AM,780.236,100,
10/11/2017 9:28:22 AM,780.145,100,
10/11/2017 9:28:23 AM,780.175,100,
10/11/2017 9:28:24 AM,780.053,100,
10/11/2017 9:28:25 AM,779.901,100,
10/11/2017 9:28:26 AM,779.809,100,
10/11/2017 9:28:27 AM,779.717,100,
10/11/2017 9:28:28 AM,779.626,100,
10/11/2017 9:28:29 AM,779.595,100,
10/11/2017 9:28:30 AM,779.534,100,
10/11/2017 9:28:31 AM,779.565,100,
10/11/2017 9:28:32 AM,779.687,100,
10/11/2017 9:28:33 AM,779.595,100,
10/11/2017 9:28:34 AM,779.534,100,
10/11/2017 9:28:35 AM,779.565,100,
10/11/2017 9:28:36 AM,779.595,100,
10/11/2017 9:28:37 AM,779.565,100,
10/11/2017 9:28:38 AM,779.595,100,
10/11/2017 9:28:39 AM,779.626,100,
10/11/2017 9:28:40 AM,779.595,100,
10/11/2017 9:28:41 AM,779.656,100,
10/11/2017 9:28:42 AM,776.696,100,
10/11/2017 9:28:43 AM,755.669,100,
10/11/2017 9:28:44 AM,753.014,100,
10/11/2017 9:28:45 AM,752.953,100,
10/11/2017 9:28:46 AM,752.953,100,
10/11/2017 9:28:47 AM,752.953,100,
10/11/2017 9:28:48 AM,752.953,100,
10/11/2017 9:28:49 AM,752.953,100,
10/11/2017 9:28:50 AM,752.983,100,
10/11/2017 9:28:51 AM,752.983,100,
