START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/24/2016 4:33:20 PM,9/24/2016 4:34:40 PM,SDC1,VacTest,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/24/2016 4:33:20 PM,698.1,100,
9/24/2016 4:33:21 PM,615.1,100,
9/24/2016 4:33:22 PM,515.5,100,
9/24/2016 4:33:23 PM,408.3,100,
9/24/2016 4:33:24 PM,236.3,100,
9/24/2016 4:33:25 PM,130,100,
9/24/2016 4:33:26 PM,75.1,80.6,
9/24/2016 4:33:27 PM,50.9,54,
9/24/2016 4:33:28 PM,39.4,39.6,
9/24/2016 4:33:29 PM,31.9,31.3,
9/24/2016 4:33:30 PM,27.6,26.1,
9/24/2016 4:33:31 PM,23.5,22.1,
9/24/2016 4:33:32 PM,20.5,19.6,
9/24/2016 4:33:33 PM,18.4,17.6,
9/24/2016 4:33:34 PM,16.7,16.2,
9/24/2016 4:33:35 PM,15.5,15.1,
9/24/2016 4:33:36 PM,14.5,14.2,
9/24/2016 4:33:37 PM,13.7,13.5,
9/24/2016 4:33:38 PM,13.1,13,
9/24/2016 4:33:39 PM,12.7,12.6,
9/24/2016 4:33:40 PM,12.3,12.3,
9/24/2016 4:33:41 PM,12,12,
9/24/2016 4:33:42 PM,11.8,11.8,
9/24/2016 4:33:43 PM,11.6,11.6,
9/24/2016 4:33:44 PM,11.5,11.5,
9/24/2016 4:33:45 PM,11.3,11.4,
9/24/2016 4:33:46 PM,11.4,11.7,
9/24/2016 4:33:47 PM,12,12.4,
9/24/2016 4:33:48 PM,12.9,13.7,
9/24/2016 4:33:49 PM,14.2,14.7,
9/24/2016 4:33:50 PM,14.6,14.9,
9/24/2016 4:33:51 PM,14.8,14.9,
9/24/2016 4:33:52 PM,14.9,14.9,
9/24/2016 4:33:53 PM,14.9,14.9,
9/24/2016 4:33:54 PM,14.9,14.9,
9/24/2016 4:33:55 PM,14.9,14.9,
9/24/2016 4:33:56 PM,14.9,15,
9/24/2016 4:33:57 PM,14.9,14.9,
9/24/2016 4:33:58 PM,14.9,14.9,
9/24/2016 4:33:59 PM,14.9,14.9,
9/24/2016 4:34:00 PM,14.9,15,
9/24/2016 4:34:01 PM,14.9,14.9,
9/24/2016 4:34:02 PM,14.9,15,
9/24/2016 4:34:03 PM,14.9,15,
9/24/2016 4:34:04 PM,14.9,15,
9/24/2016 4:34:05 PM,14.9,15,
9/24/2016 4:34:06 PM,14.9,15,
9/24/2016 4:34:07 PM,14.9,15,
9/24/2016 4:34:09 PM,14.9,15,
9/24/2016 4:34:10 PM,14.9,15,
9/24/2016 4:34:11 PM,14.9,15,
9/24/2016 4:34:12 PM,14.9,15,
9/24/2016 4:34:13 PM,14.9,15,
9/24/2016 4:34:14 PM,14.9,15,
9/24/2016 4:34:15 PM,14.9,15,
9/24/2016 4:34:16 PM,14.9,15,
9/24/2016 4:34:17 PM,14.9,15,
9/24/2016 4:34:18 PM,14.9,15,
9/24/2016 4:34:19 PM,14.9,15,
9/24/2016 4:34:20 PM,14.9,15,
9/24/2016 4:34:21 PM,14.9,15,
9/24/2016 4:34:22 PM,14.9,15,
9/24/2016 4:34:23 PM,14.9,15,
9/24/2016 4:34:24 PM,14.9,15,
9/24/2016 4:34:25 PM,14.9,15,
9/24/2016 4:34:26 PM,22.2,19.5,
9/24/2016 4:34:27 PM,417.3,87.5,
9/24/2016 4:34:28 PM,649.9,100,
9/24/2016 4:34:29 PM,689.8,100,
9/24/2016 4:34:30 PM,691.8,100,
9/24/2016 4:34:31 PM,691.6,100,
9/24/2016 4:34:32 PM,691.6,100,
9/24/2016 4:34:33 PM,691.5,100,
9/24/2016 4:34:34 PM,691.4,100,
9/24/2016 4:34:35 PM,691.4,100,
9/24/2016 4:34:36 PM,691.3,100,
9/24/2016 4:34:37 PM,690.9,100,
9/24/2016 4:34:38 PM,690.4,100,
9/24/2016 4:34:39 PM,689.9,100,
9/24/2016 4:34:40 PM,689.5,100,
