START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/24/2016 4:26:57 PM,9/24/2016 4:28:32 PM,SDC1,VacTest,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/24/2016 4:26:57 PM,694.5,100,
9/24/2016 4:26:58 PM,698.1,100,
9/24/2016 4:26:59 PM,698.3,100,
9/24/2016 4:27:00 PM,698.4,100,
9/24/2016 4:27:01 PM,698.4,100,
9/24/2016 4:27:02 PM,698.4,100,
9/24/2016 4:27:03 PM,615.5,100,
9/24/2016 4:27:04 PM,232.7,100,
9/24/2016 4:27:05 PM,142.9,99.9,
9/24/2016 4:27:06 PM,94.2,84.3,
9/24/2016 4:27:07 PM,64.8,57.3,
9/24/2016 4:27:08 PM,46.5,42.3,
9/24/2016 4:27:09 PM,36.2,32.6,
9/24/2016 4:27:10 PM,30,27,
9/24/2016 4:27:11 PM,26.1,23.2,
9/24/2016 4:27:12 PM,22.4,20.2,
9/24/2016 4:27:13 PM,19.8,18.1,
9/24/2016 4:27:14 PM,17.9,16.6,
9/24/2016 4:27:15 PM,16.4,15.4,
9/24/2016 4:27:16 PM,15.2,14.5,
9/24/2016 4:27:17 PM,14.3,13.8,
9/24/2016 4:27:18 PM,13.6,13.2,
9/24/2016 4:27:19 PM,13.1,12.8,
9/24/2016 4:27:20 PM,12.7,12.4,
9/24/2016 4:27:21 PM,12.3,12.2,
9/24/2016 4:27:22 PM,12.1,11.9,
9/24/2016 4:27:23 PM,11.9,11.8,
9/24/2016 4:27:24 PM,11.7,11.6,
9/24/2016 4:27:25 PM,11.5,11.5,
9/24/2016 4:27:27 PM,11.4,11.4,
9/24/2016 4:27:28 PM,11.3,11.3,
9/24/2016 4:27:29 PM,11.4,12.5,
9/24/2016 4:27:30 PM,13.1,14.4,
9/24/2016 4:27:31 PM,14.3,14.8,
9/24/2016 4:27:32 PM,14.7,14.9,
9/24/2016 4:27:33 PM,14.9,14.9,
9/24/2016 4:27:34 PM,14.9,14.9,
9/24/2016 4:27:35 PM,14.9,14.9,
9/24/2016 4:27:36 PM,14.9,14.9,
9/24/2016 4:27:37 PM,14.9,14.9,
9/24/2016 4:27:38 PM,14.9,14.9,
9/24/2016 4:27:39 PM,14.9,14.9,
9/24/2016 4:27:40 PM,14.9,14.9,
9/24/2016 4:27:41 PM,14.9,14.9,
9/24/2016 4:27:42 PM,14.9,15,
9/24/2016 4:27:43 PM,14.9,15,
9/24/2016 4:27:44 PM,14.9,15,
9/24/2016 4:27:45 PM,14.9,15,
9/24/2016 4:27:46 PM,14.9,15,
9/24/2016 4:27:47 PM,14.9,15,
9/24/2016 4:27:48 PM,14.9,15,
9/24/2016 4:27:49 PM,14.9,15,
9/24/2016 4:27:50 PM,14.9,15,
9/24/2016 4:27:51 PM,14.9,15,
9/24/2016 4:27:52 PM,14.9,15,
9/24/2016 4:27:53 PM,14.9,15,
9/24/2016 4:27:54 PM,14.9,15,
9/24/2016 4:27:55 PM,14.9,15,
9/24/2016 4:27:56 PM,14.9,15,
9/24/2016 4:27:57 PM,14.9,15,
9/24/2016 4:27:58 PM,14.9,15,
9/24/2016 4:27:59 PM,14.9,15,
9/24/2016 4:28:00 PM,14.9,15,
9/24/2016 4:28:01 PM,14.9,15,
9/24/2016 4:28:02 PM,14.9,15,
9/24/2016 4:28:03 PM,21.4,40.7,
9/24/2016 4:28:04 PM,306.5,100,
9/24/2016 4:28:05 PM,354.9,100,
9/24/2016 4:28:06 PM,361.6,100,
9/24/2016 4:28:07 PM,366.7,100,
9/24/2016 4:28:08 PM,369.5,100,
9/24/2016 4:28:09 PM,371.2,100,
9/24/2016 4:28:10 PM,372.1,100,
9/24/2016 4:28:11 PM,372.6,100,
9/24/2016 4:28:12 PM,372.8,100,
9/24/2016 4:28:13 PM,378.5,100,
9/24/2016 4:28:14 PM,511.8,100,
9/24/2016 4:28:15 PM,613.7,100,
9/24/2016 4:28:16 PM,668.8,100,
9/24/2016 4:28:17 PM,687.9,100,
9/24/2016 4:28:18 PM,690.5,100,
9/24/2016 4:28:19 PM,691.1,100,
9/24/2016 4:28:20 PM,691.2,100,
9/24/2016 4:28:21 PM,691.1,100,
9/24/2016 4:28:22 PM,691.1,100,
9/24/2016 4:28:23 PM,691.1,100,
9/24/2016 4:28:24 PM,691.1,100,
9/24/2016 4:28:25 PM,691,100,
9/24/2016 4:28:26 PM,691,100,
9/24/2016 4:28:27 PM,691,100,
9/24/2016 4:28:28 PM,690.6,100,
9/24/2016 4:28:29 PM,683,100,
9/24/2016 4:28:30 PM,674,100,
9/24/2016 4:28:31 PM,669.2,100,
9/24/2016 4:28:32 PM,667,100,
