START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/23/2016 3:05:56 PM,9/23/2016 3:07:51 PM,SDC1,VacTest,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/23/2016 3:05:57 PM,687,100,
9/23/2016 3:05:58 PM,686.5,100,
9/23/2016 3:05:59 PM,686.7,100,
9/23/2016 3:06:00 PM,687,100,
9/23/2016 3:06:01 PM,687.3,100,
9/23/2016 3:06:02 PM,687.5,100,
9/23/2016 3:06:03 PM,365.9,100,
9/23/2016 3:06:04 PM,176.5,99.9,
9/23/2016 3:06:05 PM,111.9,83.9,
9/23/2016 3:06:06 PM,76.4,59.7,
9/23/2016 3:06:07 PM,53.5,44.5,
9/23/2016 3:06:08 PM,42.1,35.2,
9/23/2016 3:06:09 PM,36.4,40.8,
9/23/2016 3:06:10 PM,44.9,48.3,
9/23/2016 3:06:11 PM,47.9,49.6,
9/23/2016 3:06:12 PM,49,49.8,
9/23/2016 3:06:13 PM,49.4,49.9,
9/23/2016 3:06:14 PM,49.5,49.9,
9/23/2016 3:06:15 PM,49.5,49.9,
9/23/2016 3:06:16 PM,49.5,49.9,
9/23/2016 3:06:17 PM,49.5,49.9,
9/23/2016 3:06:18 PM,49.5,50,
9/23/2016 3:06:19 PM,49.5,49.9,
9/23/2016 3:06:20 PM,49.5,50,
9/23/2016 3:06:21 PM,49.5,50,
9/23/2016 3:06:22 PM,49.5,50,
9/23/2016 3:06:23 PM,49.5,50,
9/23/2016 3:06:24 PM,49.5,50,
9/23/2016 3:06:25 PM,49.5,50,
9/23/2016 3:06:26 PM,49.5,50,
9/23/2016 3:06:27 PM,49.5,50,
9/23/2016 3:06:28 PM,49.4,50,
9/23/2016 3:06:29 PM,49.5,50,
9/23/2016 3:06:30 PM,49.5,50,
9/23/2016 3:06:31 PM,49.4,50,
9/23/2016 3:06:32 PM,148.4,67.8,
9/23/2016 3:06:33 PM,492.4,100,
9/23/2016 3:06:34 PM,556.5,100,
9/23/2016 3:06:35 PM,622.1,100,
9/23/2016 3:06:36 PM,667.1,100,
9/23/2016 3:06:37 PM,682.3,100,
9/23/2016 3:06:38 PM,684.1,100,
9/23/2016 3:06:39 PM,684.5,100,
9/23/2016 3:06:40 PM,684.6,100,
9/23/2016 3:06:41 PM,684.5,100,
9/23/2016 3:06:42 PM,684.4,100,
9/23/2016 3:06:43 PM,684.4,100,
9/23/2016 3:06:44 PM,684.3,100,
9/23/2016 3:06:45 PM,684.3,100,
9/23/2016 3:06:46 PM,684.3,100,
9/23/2016 3:06:47 PM,684.3,100,
9/23/2016 3:06:48 PM,684.3,100,
9/23/2016 3:06:49 PM,684.3,100,
9/23/2016 3:06:50 PM,684.3,100,
9/23/2016 3:06:51 PM,684.3,100,
9/23/2016 3:06:52 PM,684.3,100,
9/23/2016 3:06:53 PM,684.2,100,
9/23/2016 3:06:54 PM,684.2,100,
9/23/2016 3:06:55 PM,684.3,100,
9/23/2016 3:06:56 PM,684.3,100,
9/23/2016 3:06:57 PM,684.2,100,
9/23/2016 3:06:58 PM,684.2,100,
9/23/2016 3:06:59 PM,684.3,100,
9/23/2016 3:07:00 PM,684.2,100,
9/23/2016 3:07:01 PM,684.2,100,
9/23/2016 3:07:02 PM,684.2,100,
9/23/2016 3:07:03 PM,684.2,100,
9/23/2016 3:07:04 PM,684.2,100,
9/23/2016 3:07:05 PM,684.2,100,
9/23/2016 3:07:06 PM,684.2,100,
9/23/2016 3:07:07 PM,684.2,100,
9/23/2016 3:07:08 PM,684.3,100,
9/23/2016 3:07:09 PM,684.2,100,
9/23/2016 3:07:10 PM,684.2,100,
9/23/2016 3:07:11 PM,684.2,100,
9/23/2016 3:07:12 PM,684.2,100,
9/23/2016 3:07:13 PM,684.2,100,
9/23/2016 3:07:14 PM,684.3,100,
9/23/2016 3:07:15 PM,684.2,100,
9/23/2016 3:07:16 PM,684.3,100,
9/23/2016 3:07:17 PM,684.2,100,
9/23/2016 3:07:18 PM,684.2,100,
9/23/2016 3:07:19 PM,684.2,100,
9/23/2016 3:07:20 PM,684.2,100,
9/23/2016 3:07:21 PM,684.2,100,
9/23/2016 3:07:22 PM,684.2,100,
9/23/2016 3:07:23 PM,684.3,100,
9/23/2016 3:07:24 PM,684.3,100,
9/23/2016 3:07:25 PM,684.2,100,
9/23/2016 3:07:26 PM,684.3,100,
9/23/2016 3:07:27 PM,684.2,100,
9/23/2016 3:07:28 PM,684.2,100,
9/23/2016 3:07:29 PM,684.2,100,
9/23/2016 3:07:30 PM,684.2,100,
9/23/2016 3:07:31 PM,684.3,100,
9/23/2016 3:07:32 PM,684.2,100,
9/23/2016 3:07:33 PM,684.2,100,
9/23/2016 3:07:34 PM,684.2,100,
9/23/2016 3:07:35 PM,684.2,100,
9/23/2016 3:07:36 PM,684.2,100,
9/23/2016 3:07:37 PM,684.2,100,
9/23/2016 3:07:38 PM,684.2,100,
9/23/2016 3:07:39 PM,684.2,100,
9/23/2016 3:07:40 PM,684.2,100,
9/23/2016 3:07:41 PM,684.2,100,
9/23/2016 3:07:42 PM,684.2,100,
9/23/2016 3:07:43 PM,684.3,100,
9/23/2016 3:07:44 PM,684.2,100,
9/23/2016 3:07:45 PM,684.2,100,
9/23/2016 3:07:46 PM,684.2,100,
9/23/2016 3:07:48 PM,684.2,100,
9/23/2016 3:07:49 PM,684.2,100,
9/23/2016 3:07:50 PM,684.2,100,
9/23/2016 3:07:51 PM,684.2,100,
