START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/26/2016 2:11:32 PM,9/26/2016 2:12:52 PM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/26/2016 2:11:32 PM,699.3,100,
9/26/2016 2:11:33 PM,618.1,100,
9/26/2016 2:11:34 PM,489.7,100,
9/26/2016 2:11:35 PM,323.4,100,
9/26/2016 2:11:36 PM,187.9,100,
9/26/2016 2:11:37 PM,129.2,100,
9/26/2016 2:11:38 PM,101.4,91.3,
9/26/2016 2:11:39 PM,84.4,78.3,
9/26/2016 2:11:40 PM,75.8,71,
9/26/2016 2:11:41 PM,69.8,66.3,
9/26/2016 2:11:42 PM,65.3,61.7,
9/26/2016 2:11:43 PM,61.3,58.9,
9/26/2016 2:11:44 PM,59.4,57.4,
9/26/2016 2:11:45 PM,57.8,55.9,
9/26/2016 2:11:46 PM,56.5,55,
9/26/2016 2:11:47 PM,55.5,53.8,
9/26/2016 2:11:48 PM,54.3,52.8,
9/26/2016 2:11:49 PM,54,53.5,
9/26/2016 2:11:50 PM,54,52.9,
9/26/2016 2:11:51 PM,53.4,51.7,
9/26/2016 2:11:52 PM,51.9,49.7,
9/26/2016 2:11:53 PM,51.9,52.4,
9/26/2016 2:11:54 PM,54.9,54.9,
9/26/2016 2:11:55 PM,55.8,55.6,
9/26/2016 2:11:56 PM,56.4,56.2,
9/26/2016 2:11:57 PM,57.1,56.8,
9/26/2016 2:11:59 PM,57.7,57.5,
9/26/2016 2:12:00 PM,58.4,58.1,
9/26/2016 2:12:01 PM,59,58.7,
9/26/2016 2:12:02 PM,59.6,59.3,
9/26/2016 2:12:03 PM,60.2,60,
9/26/2016 2:12:04 PM,251.4,88.4,
9/26/2016 2:12:05 PM,528.8,100,
9/26/2016 2:12:06 PM,601.7,100,
9/26/2016 2:12:07 PM,665.6,100,
9/26/2016 2:12:08 PM,688.6,100,
9/26/2016 2:12:09 PM,691.9,100,
9/26/2016 2:12:10 PM,692.3,100,
9/26/2016 2:12:11 PM,692.3,100,
9/26/2016 2:12:12 PM,692.4,100,
9/26/2016 2:12:13 PM,692.6,100,
9/26/2016 2:12:14 PM,692.8,100,
9/26/2016 2:12:15 PM,693,100,
9/26/2016 2:12:16 PM,692.7,100,
9/26/2016 2:12:17 PM,692.6,100,
9/26/2016 2:12:18 PM,692.6,100,
9/26/2016 2:12:19 PM,692.6,100,
9/26/2016 2:12:20 PM,692.6,100,
9/26/2016 2:12:21 PM,692.6,100,
9/26/2016 2:12:22 PM,692.6,100,
9/26/2016 2:12:23 PM,692.5,100,
9/26/2016 2:12:24 PM,692.6,100,
9/26/2016 2:12:25 PM,692.5,100,
9/26/2016 2:12:26 PM,692.5,100,
9/26/2016 2:12:27 PM,692.5,100,
9/26/2016 2:12:28 PM,692.5,100,
9/26/2016 2:12:29 PM,692.6,100,
9/26/2016 2:12:30 PM,692.6,100,
9/26/2016 2:12:31 PM,692.5,100,
9/26/2016 2:12:32 PM,692.6,100,
9/26/2016 2:12:33 PM,692.6,100,
9/26/2016 2:12:34 PM,692.5,100,
9/26/2016 2:12:35 PM,692.6,100,
9/26/2016 2:12:36 PM,697.2,100,
9/26/2016 2:12:37 PM,698.1,100,
9/26/2016 2:12:38 PM,695.2,100,
9/26/2016 2:12:39 PM,694.3,100,
9/26/2016 2:12:40 PM,693.7,100,
9/26/2016 2:12:41 PM,693.4,100,
9/26/2016 2:12:42 PM,693.2,100,
9/26/2016 2:12:43 PM,693.2,100,
9/26/2016 2:12:44 PM,693,100,
9/26/2016 2:12:45 PM,692.6,100,
9/26/2016 2:12:46 PM,692.6,100,
9/26/2016 2:12:47 PM,692.6,100,
9/26/2016 2:12:48 PM,692.6,100,
9/26/2016 2:12:49 PM,692.6,100,
9/26/2016 2:12:50 PM,692.5,100,
9/26/2016 2:12:51 PM,692.6,100,
9/26/2016 2:12:52 PM,692.5,100,
