START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
11/10/2017 7:07:47 AM,11/10/2017 7:09:01 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
11/10/2017 7:08:55 AM,757.317,100,
11/10/2017 7:08:56 AM,698.325,100,
11/10/2017 7:08:57 AM,243.69,100,
11/10/2017 7:08:58 AM,144.322,99.954,
11/10/2017 7:08:59 AM,93.234,84.561,
11/10/2017 7:09:00 AM,62.197,55.043,
11/10/2017 7:09:01 AM,41.414,37.291,
11/10/2017 7:09:02 AM,31.251,28.233,
11/10/2017 7:09:03 AM,24.964,21.976,
11/10/2017 7:09:04 AM,21.088,18.039,
11/10/2017 7:09:05 AM,17.487,15.155,
11/10/2017 7:09:06 AM,15.076,13.202,
11/10/2017 7:09:07 AM,13.062,11.673,
11/10/2017 7:09:08 AM,11.75,10.569,
11/10/2017 7:09:09 AM,10.681,9.665,
11/10/2017 7:09:10 AM,9.919,8.951,
11/10/2017 7:09:11 AM,9.278,8.405,
11/10/2017 7:09:12 AM,13.611,12.351,
11/10/2017 7:09:13 AM,16.114,15.253,
11/10/2017 7:09:14 AM,15.564,14.972,
11/10/2017 7:09:15 AM,15.381,14.939,
11/10/2017 7:09:16 AM,16.785,17.051,
11/10/2017 7:09:17 AM,20.112,20.24,
11/10/2017 7:09:18 AM,20.692,20.31,
11/10/2017 7:09:19 AM,20.844,20.371,
11/10/2017 7:09:20 AM,249.031,60.219,
11/10/2017 7:09:21 AM,543.87,100,
11/10/2017 7:09:22 AM,616.993,100,
11/10/2017 7:09:23 AM,692.495,100,
11/10/2017 7:09:24 AM,734.977,100,
11/10/2017 7:09:25 AM,749.626,100,
11/10/2017 7:09:26 AM,751.366,100,
11/10/2017 7:09:27 AM,751.488,100,
11/10/2017 7:09:28 AM,751.518,100,
11/10/2017 7:09:29 AM,751.457,100,
11/10/2017 7:09:30 AM,768.7,100,
11/10/2017 7:09:31 AM,810.144,100,
11/10/2017 7:09:32 AM,780.328,100,
11/10/2017 7:09:33 AM,777.825,100,
11/10/2017 7:09:34 AM,778.436,100,
11/10/2017 7:09:35 AM,778.954,100,
11/10/2017 7:09:36 AM,778.893,100,
11/10/2017 7:09:37 AM,778.741,100,
11/10/2017 7:09:38 AM,778.619,100,
11/10/2017 7:09:39 AM,778.405,100,
11/10/2017 7:09:40 AM,778.405,100,
11/10/2017 7:09:41 AM,778.436,100,
11/10/2017 7:09:42 AM,778.497,100,
11/10/2017 7:09:43 AM,778.497,100,
11/10/2017 7:09:44 AM,778.527,100,
11/10/2017 7:09:45 AM,778.588,100,
11/10/2017 7:09:46 AM,778.649,100,
11/10/2017 7:09:47 AM,778.619,100,
11/10/2017 7:09:48 AM,778.497,100,
11/10/2017 7:09:49 AM,778.466,100,
11/10/2017 7:09:50 AM,778.436,100,
11/10/2017 7:09:51 AM,778.497,100,
11/10/2017 7:09:52 AM,778.588,100,
11/10/2017 7:09:53 AM,778.497,100,
11/10/2017 7:09:54 AM,778.527,100,
11/10/2017 7:09:55 AM,778.558,100,
11/10/2017 7:09:56 AM,778.558,100,
11/10/2017 7:09:57 AM,778.588,100,
11/10/2017 7:09:58 AM,778.527,100,
11/10/2017 7:09:59 AM,778.527,100,
11/10/2017 7:10:00 AM,756.615,100,
11/10/2017 7:10:01 AM,751.244,100,
11/10/2017 7:10:02 AM,751.213,100,
11/10/2017 7:10:03 AM,751.213,100,
11/10/2017 7:10:04 AM,751.213,100,
11/10/2017 7:10:05 AM,751.213,100,
11/10/2017 7:10:06 AM,751.244,100,
11/10/2017 7:10:07 AM,751.213,100,
11/10/2017 7:10:08 AM,751.213,100,
11/10/2017 7:10:09 AM,751.213,100,
