START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/13/2017 12:11:58 PM,10/13/2017 12:13:03 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/13/2017 12:12:37 PM,759.88,100,
10/13/2017 12:12:38 PM,652.608,100,
10/13/2017 12:12:39 PM,222.541,100,
10/13/2017 12:12:40 PM,136.357,99.893,
10/13/2017 12:12:41 PM,85.238,81.704,
10/13/2017 12:12:42 PM,57.009,54.247,
10/13/2017 12:12:43 PM,39.277,36.741,
10/13/2017 12:12:44 PM,29.817,27.29,
10/13/2017 12:12:45 PM,24.598,21.302,
10/13/2017 12:12:46 PM,20.356,17.591,
10/13/2017 12:12:47 PM,16.999,14.844,
10/13/2017 12:12:48 PM,14.557,12.873,
10/13/2017 12:12:49 PM,12.787,11.423,
10/13/2017 12:12:50 PM,11.475,10.327,
10/13/2017 12:12:51 PM,10.498,9.488,
10/13/2017 12:12:52 PM,9.827,8.856,
10/13/2017 12:12:53 PM,9.186,8.316,
10/13/2017 12:12:54 PM,14.222,13.514,
10/13/2017 12:12:56 PM,16.388,15.336,
10/13/2017 12:12:57 PM,15.687,14.991,
10/13/2017 12:12:58 PM,15.442,14.942,
10/13/2017 12:12:59 PM,15.412,14.936,
10/13/2017 12:13:00 PM,15.381,14.942,
10/13/2017 12:13:01 PM,15.381,14.942,
10/13/2017 12:13:02 PM,15.381,14.942,
10/13/2017 12:13:03 PM,15.381,14.945,
10/13/2017 12:13:04 PM,15.351,14.948,
10/13/2017 12:13:05 PM,15.351,14.948,
10/13/2017 12:13:06 PM,15.381,14.951,
10/13/2017 12:13:07 PM,15.381,14.951,
10/13/2017 12:13:08 PM,15.381,14.954,
10/13/2017 12:13:09 PM,15.534,16.095,
10/13/2017 12:13:10 PM,20.386,22.401,
10/13/2017 12:13:11 PM,24.689,24.4,
10/13/2017 12:13:12 PM,25.208,24.833,
10/13/2017 12:13:13 PM,25.544,25.132,
10/13/2017 12:13:14 PM,42.482,44.029,
10/13/2017 12:13:15 PM,471.053,100,
10/13/2017 12:13:16 PM,602.557,100,
10/13/2017 12:13:17 PM,689.138,100,
10/13/2017 12:13:18 PM,745.323,100,
10/13/2017 12:13:19 PM,758.568,100,
10/13/2017 12:13:20 PM,760.155,100,
10/13/2017 12:13:21 PM,760.308,100,
10/13/2017 12:13:22 PM,760.277,100,
10/13/2017 12:13:23 PM,760.247,100,
10/13/2017 12:13:24 PM,760.186,100,
10/13/2017 12:13:25 PM,759.789,100,
10/13/2017 12:13:26 PM,759.514,100,
10/13/2017 12:13:27 PM,759.575,100,
10/13/2017 12:13:28 PM,759.697,100,
10/13/2017 12:13:29 PM,759.88,100,
10/13/2017 12:13:30 PM,760.002,100,
10/13/2017 12:13:31 PM,760.002,100,
10/13/2017 12:13:32 PM,760.002,100,
10/13/2017 12:13:33 PM,760.002,100,
10/13/2017 12:13:34 PM,760.002,100,
10/13/2017 12:13:35 PM,760.002,100,
10/13/2017 12:13:36 PM,759.972,100,
10/13/2017 12:13:37 PM,759.972,100,
10/13/2017 12:13:38 PM,759.972,100,
10/13/2017 12:13:39 PM,759.972,100,
10/13/2017 12:13:40 PM,759.972,100,
10/13/2017 12:13:41 PM,760.002,100,
10/13/2017 12:13:42 PM,759.972,100,
