START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/24/2016 4:17:56 PM,9/24/2016 4:19:01 PM,SDC1,VacTest,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/24/2016 4:17:56 PM,697.1,100,
9/24/2016 4:17:57 PM,697.6,100,
9/24/2016 4:17:58 PM,697.9,100,
9/24/2016 4:17:59 PM,698,100,
9/24/2016 4:18:00 PM,698.2,100,
9/24/2016 4:18:01 PM,698.2,100,
9/24/2016 4:18:02 PM,463.7,100,
9/24/2016 4:18:03 PM,196.3,100,
9/24/2016 4:18:04 PM,121.3,99.9,
9/24/2016 4:18:05 PM,83,85.2,
9/24/2016 4:18:06 PM,58,59,
9/24/2016 4:18:07 PM,43.1,43.8,
9/24/2016 4:18:08 PM,34.9,34.3,
9/24/2016 4:18:09 PM,29.7,28.1,
9/24/2016 4:18:10 PM,25.7,23.8,
9/24/2016 4:18:11 PM,22.1,20.9,
9/24/2016 4:18:12 PM,19.5,18.6,
9/24/2016 4:18:13 PM,17.6,17,
9/24/2016 4:18:14 PM,16.2,15.8,
9/24/2016 4:18:15 PM,15.2,14.8,
9/24/2016 4:18:16 PM,14.3,14.1,
9/24/2016 4:18:17 PM,13.6,13.4,
9/24/2016 4:18:18 PM,13.1,13,
9/24/2016 4:18:19 PM,12.7,12.6,
9/24/2016 4:18:20 PM,12.4,12.3,
9/24/2016 4:18:21 PM,12.1,12.1,
9/24/2016 4:18:22 PM,11.9,11.9,
9/24/2016 4:18:23 PM,11.7,11.7,
9/24/2016 4:18:24 PM,11.6,11.6,
9/24/2016 4:18:25 PM,11.5,11.5,
9/24/2016 4:18:26 PM,11.4,11.4,
9/24/2016 4:18:28 PM,11.5,11.7,
9/24/2016 4:18:29 PM,12.9,13.6,
9/24/2016 4:18:30 PM,14.2,14.6,
9/24/2016 4:18:31 PM,14.7,14.9,
9/24/2016 4:18:32 PM,14.8,14.9,
9/24/2016 4:18:33 PM,239.2,61.9,
9/24/2016 4:18:34 PM,353.7,100,
9/24/2016 4:18:35 PM,359.5,100,
9/24/2016 4:18:36 PM,365,100,
9/24/2016 4:18:37 PM,368.6,100,
9/24/2016 4:18:38 PM,370.3,100,
9/24/2016 4:18:39 PM,371.4,100,
9/24/2016 4:18:40 PM,372,100,
9/24/2016 4:18:41 PM,372.3,100,
9/24/2016 4:18:42 PM,372.4,100,
9/24/2016 4:18:43 PM,481.5,100,
9/24/2016 4:18:44 PM,593.3,100,
9/24/2016 4:18:45 PM,659.2,100,
9/24/2016 4:18:46 PM,685.7,100,
9/24/2016 4:18:47 PM,690.1,100,
9/24/2016 4:18:48 PM,690.8,100,
9/24/2016 4:18:49 PM,691,100,
9/24/2016 4:18:50 PM,690.9,100,
9/24/2016 4:18:51 PM,690.9,100,
9/24/2016 4:18:52 PM,690.8,100,
9/24/2016 4:18:53 PM,690.8,100,
9/24/2016 4:18:54 PM,690.8,100,
9/24/2016 4:18:55 PM,690.8,100,
9/24/2016 4:18:56 PM,690.8,100,
9/24/2016 4:18:57 PM,690.8,100,
9/24/2016 4:18:58 PM,689.5,100,
9/24/2016 4:18:59 PM,683.4,100,
9/24/2016 4:19:00 PM,678.7,100,
9/24/2016 4:19:01 PM,676.3,100,
