START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/1/2016 10:06:38 AM,12/1/2016 10:07:52 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/1/2016 10:06:38 AM,739.4,100,
12/1/2016 10:06:39 AM,726.8,100,
12/1/2016 10:06:40 AM,567.6,100,
12/1/2016 10:06:41 AM,375.2,100,
12/1/2016 10:06:42 AM,180.6,100,
12/1/2016 10:06:43 AM,107,85.1,
12/1/2016 10:06:44 AM,72.5,59.7,
12/1/2016 10:06:45 AM,54.1,47.5,
12/1/2016 10:06:46 AM,45.4,40,
12/1/2016 10:06:47 AM,39.3,35.4,
12/1/2016 10:06:48 AM,35.6,32.6,
12/1/2016 10:06:49 AM,32.9,30.8,
12/1/2016 10:06:50 AM,31.2,29.7,
12/1/2016 10:06:51 AM,29.9,28.8,
12/1/2016 10:06:52 AM,29.1,28.3,
12/1/2016 10:06:53 AM,28.6,27.8,
12/1/2016 10:06:54 AM,28.1,27.4,
12/1/2016 10:06:55 AM,27.7,26.4,
12/1/2016 10:06:56 AM,26.8,25.6,
12/1/2016 10:06:57 AM,25.8,24.8,
12/1/2016 10:06:58 AM,25.1,23.9,
12/1/2016 10:06:59 AM,24.2,25.3,
12/1/2016 10:07:00 AM,26.9,27.6,
12/1/2016 10:07:01 AM,28,27.6,
12/1/2016 10:07:02 AM,28,27.7,
12/1/2016 10:07:03 AM,176.1,68.2,
12/1/2016 10:07:04 AM,533.5,100,
12/1/2016 10:07:05 AM,599.4,100,
12/1/2016 10:07:06 AM,676.5,100,
12/1/2016 10:07:07 AM,722.3,100,
12/1/2016 10:07:08 AM,737.3,100,
12/1/2016 10:07:09 AM,739.3,100,
12/1/2016 10:07:10 AM,739.8,100,
12/1/2016 10:07:11 AM,739.8,100,
12/1/2016 10:07:12 AM,739.8,100,
12/1/2016 10:07:13 AM,745.7,100,
12/1/2016 10:07:14 AM,781.4,100,
12/1/2016 10:07:15 AM,757.4,100,
12/1/2016 10:07:16 AM,754.8,100,
12/1/2016 10:07:17 AM,755.5,100,
12/1/2016 10:07:18 AM,757,100,
12/1/2016 10:07:19 AM,757.7,100,
12/1/2016 10:07:20 AM,757.6,100,
12/1/2016 10:07:21 AM,757.6,100,
12/1/2016 10:07:22 AM,757.8,100,
12/1/2016 10:07:23 AM,758,100,
12/1/2016 10:07:24 AM,758.2,100,
12/1/2016 10:07:25 AM,758,100,
12/1/2016 10:07:26 AM,757.9,100,
12/1/2016 10:07:27 AM,757.8,100,
12/1/2016 10:07:28 AM,757.5,100,
12/1/2016 10:07:29 AM,757.8,100,
12/1/2016 10:07:30 AM,758,100,
12/1/2016 10:07:32 AM,757.8,100,
12/1/2016 10:07:33 AM,757.7,100,
12/1/2016 10:07:34 AM,757.7,100,
12/1/2016 10:07:35 AM,757.7,100,
12/1/2016 10:07:36 AM,757.6,100,
12/1/2016 10:07:37 AM,757.4,100,
12/1/2016 10:07:38 AM,757.3,100,
12/1/2016 10:07:39 AM,757.4,100,
12/1/2016 10:07:40 AM,757.4,100,
12/1/2016 10:07:41 AM,757.3,100,
12/1/2016 10:07:42 AM,757.3,100,
12/1/2016 10:07:43 AM,757.3,100,
12/1/2016 10:07:44 AM,745.5,100,
12/1/2016 10:07:45 AM,739.6,100,
12/1/2016 10:07:46 AM,739.4,100,
12/1/2016 10:07:47 AM,739.4,100,
12/1/2016 10:07:48 AM,739.4,100,
12/1/2016 10:07:49 AM,739.4,100,
12/1/2016 10:07:50 AM,739.4,100,
12/1/2016 10:07:51 AM,739.4,100,
12/1/2016 10:07:52 AM,739.4,100,
