START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/19/2017 8:29:12 AM,10/19/2017 8:30:17 AM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/19/2017 8:29:57 AM,755.364,100,
10/19/2017 8:29:58 AM,529.252,100,
10/19/2017 8:29:59 AM,186.712,100,
10/19/2017 8:30:00 AM,118.137,99.973,
10/19/2017 8:30:01 AM,76.388,82.904,
10/19/2017 8:30:02 AM,50.142,55.052,
10/19/2017 8:30:03 AM,36.012,36.979,
10/19/2017 8:30:04 AM,27.284,27.882,
10/19/2017 8:30:05 AM,22.889,21.433,
10/19/2017 8:30:06 AM,19.013,17.652,
10/19/2017 8:30:07 AM,16.175,14.838,
10/19/2017 8:30:08 AM,13.977,12.873,
10/19/2017 8:30:09 AM,12.36,11.481,
10/19/2017 8:30:10 AM,11.17,10.318,
10/19/2017 8:30:11 AM,10.285,9.522,
10/19/2017 8:30:12 AM,9.613,8.844,
10/19/2017 8:30:13 AM,9.033,8.325,
10/19/2017 8:30:14 AM,16.663,12.29,
10/19/2017 8:30:15 AM,16.175,15.558,
10/19/2017 8:30:16 AM,15.625,15.021,
10/19/2017 8:30:17 AM,15.442,14.948,
10/19/2017 8:30:18 AM,15.381,14.939,
10/19/2017 8:30:19 AM,15.381,14.942,
10/19/2017 8:30:20 AM,15.381,14.945,
10/19/2017 8:30:21 AM,15.381,14.948,
10/19/2017 8:30:22 AM,15.381,14.948,
10/19/2017 8:30:23 AM,15.381,14.951,
10/19/2017 8:30:24 AM,15.381,14.951,
10/19/2017 8:30:25 AM,15.381,14.951,
10/19/2017 8:30:26 AM,15.351,14.951,
10/19/2017 8:30:27 AM,15.351,14.954,
10/19/2017 8:30:28 AM,15.717,15.516,
10/19/2017 8:30:29 AM,21.21,21.494,
10/19/2017 8:30:30 AM,24.476,23.869,
10/19/2017 8:30:31 AM,24.781,24.366,
10/19/2017 8:30:32 AM,25.117,24.628,
10/19/2017 8:30:33 AM,60.518,32.38,
10/19/2017 8:30:34 AM,517.96,100,
10/19/2017 8:30:35 AM,604.602,100,
10/19/2017 8:30:36 AM,697.836,100,
10/19/2017 8:30:37 AM,743.156,100,
10/19/2017 8:30:38 AM,754.509,100,
10/19/2017 8:30:39 AM,755.547,100,
10/19/2017 8:30:40 AM,755.486,100,
10/19/2017 8:30:41 AM,755.455,100,
10/19/2017 8:30:42 AM,755.364,100,
10/19/2017 8:30:43 AM,755.272,100,
10/19/2017 8:30:45 AM,754.845,100,
10/19/2017 8:30:46 AM,754.631,100,
10/19/2017 8:30:47 AM,754.662,100,
10/19/2017 8:30:48 AM,754.784,100,
10/19/2017 8:30:49 AM,754.936,100,
10/19/2017 8:30:50 AM,754.997,100,
10/19/2017 8:30:51 AM,755.028,100,
10/19/2017 8:30:52 AM,755.028,100,
10/19/2017 8:30:53 AM,755.028,100,
10/19/2017 8:30:54 AM,754.997,100,
10/19/2017 8:30:55 AM,754.997,100,
10/19/2017 8:30:56 AM,754.997,100,
10/19/2017 8:30:57 AM,755.028,100,
10/19/2017 8:30:58 AM,755.028,100,
10/19/2017 8:30:59 AM,755.028,100,
10/19/2017 8:31:00 AM,755.028,100,
10/19/2017 8:31:01 AM,755.028,100,
10/19/2017 8:31:02 AM,754.997,100,
