START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/24/2016 3:49:28 PM,9/24/2016 3:50:33 PM,SDC1,VacTest,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/24/2016 3:49:28 PM,697.4,100,
9/24/2016 3:49:29 PM,697.5,100,
9/24/2016 3:49:30 PM,697.7,100,
9/24/2016 3:49:31 PM,697.8,100,
9/24/2016 3:49:32 PM,697.9,100,
9/24/2016 3:49:33 PM,697.9,100,
9/24/2016 3:49:34 PM,676.7,100,
9/24/2016 3:49:35 PM,292,100,
9/24/2016 3:49:36 PM,158.8,99.9,
9/24/2016 3:49:37 PM,102.1,85.2,
9/24/2016 3:49:38 PM,71,57.8,
9/24/2016 3:49:39 PM,50.8,42.7,
9/24/2016 3:49:40 PM,39.3,34.1,
9/24/2016 3:49:41 PM,32.6,27.9,
9/24/2016 3:49:42 PM,27.4,24,
9/24/2016 3:49:43 PM,24.2,21,
9/24/2016 3:49:44 PM,21.2,18.9,
9/24/2016 3:49:45 PM,19.1,17.2,
9/24/2016 3:49:46 PM,17.4,16,
9/24/2016 3:49:47 PM,16.1,15,
9/24/2016 3:49:48 PM,15.2,14.3,
9/24/2016 3:49:49 PM,14.4,13.7,
9/24/2016 3:49:50 PM,13.8,13.2,
9/24/2016 3:49:51 PM,13.3,12.9,
9/24/2016 3:49:52 PM,13,12.6,
9/24/2016 3:49:53 PM,12.7,12.4,
9/24/2016 3:49:54 PM,12.5,12.2,
9/24/2016 3:49:55 PM,12.2,12.1,
9/24/2016 3:49:56 PM,12.1,12,
9/24/2016 3:49:57 PM,12,11.9,
9/24/2016 3:49:58 PM,11.9,11.8,
9/24/2016 3:49:59 PM,11.8,12.1,
9/24/2016 3:50:00 PM,12.3,12.8,
9/24/2016 3:50:01 PM,12.7,13.3,
9/24/2016 3:50:02 PM,13.7,14.8,
9/24/2016 3:50:03 PM,14.7,14.9,
9/24/2016 3:50:04 PM,89.1,57.8,
9/24/2016 3:50:05 PM,354,100,
9/24/2016 3:50:06 PM,359.6,100,
9/24/2016 3:50:07 PM,365.5,100,
9/24/2016 3:50:08 PM,370.4,100,
9/24/2016 3:50:09 PM,372.7,100,
9/24/2016 3:50:10 PM,374.1,100,
9/24/2016 3:50:11 PM,374.8,100,
9/24/2016 3:50:12 PM,375.3,100,
9/24/2016 3:50:13 PM,375.4,100,
9/24/2016 3:50:14 PM,405.2,100,
9/24/2016 3:50:15 PM,556.7,100,
9/24/2016 3:50:16 PM,630.7,100,
9/24/2016 3:50:17 PM,677.5,100,
9/24/2016 3:50:18 PM,690.2,100,
9/24/2016 3:50:19 PM,691.1,100,
9/24/2016 3:50:20 PM,691.2,100,
9/24/2016 3:50:21 PM,691.2,100,
9/24/2016 3:50:22 PM,691.2,100,
9/24/2016 3:50:23 PM,691.1,100,
9/24/2016 3:50:24 PM,691.1,100,
9/24/2016 3:50:25 PM,691.1,100,
9/24/2016 3:50:26 PM,691,100,
9/24/2016 3:50:27 PM,691,100,
9/24/2016 3:50:28 PM,691.1,100,
9/24/2016 3:50:29 PM,690,100,
9/24/2016 3:50:30 PM,684.8,100,
9/24/2016 3:50:31 PM,682.7,100,
9/24/2016 3:50:32 PM,677.8,100,
9/24/2016 3:50:33 PM,675.8,100,
