START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/23/2016 5:04:06 PM,9/23/2016 5:05:33 PM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/23/2016 5:04:06 PM,690.5,100,
9/23/2016 5:04:07 PM,613.9,100,
9/23/2016 5:04:08 PM,513.4,100,
9/23/2016 5:04:09 PM,407.9,100,
9/23/2016 5:04:10 PM,241.4,100,
9/23/2016 5:04:11 PM,132.6,99.9,
9/23/2016 5:04:12 PM,77.9,80.7,
9/23/2016 5:04:13 PM,52.9,54.9,
9/23/2016 5:04:14 PM,40.8,40.6,
9/23/2016 5:04:15 PM,32.6,32.2,
9/23/2016 5:04:16 PM,28.2,26.8,
9/23/2016 5:04:17 PM,24,22.9,
9/23/2016 5:04:18 PM,21,20.1,
9/23/2016 5:04:19 PM,18.7,17.9,
9/23/2016 5:04:20 PM,16.9,16.3,
9/23/2016 5:04:21 PM,15.6,15.1,
9/23/2016 5:04:22 PM,14.5,14.1,
9/23/2016 5:04:23 PM,13.6,13.3,
9/23/2016 5:04:24 PM,13,12.7,
9/23/2016 5:04:25 PM,12.5,12.2,
9/23/2016 5:04:26 PM,12,11.8,
9/23/2016 5:04:27 PM,11.9,11.7,
9/23/2016 5:04:28 PM,12.2,12.3,
9/23/2016 5:04:29 PM,12.1,11.9,
9/23/2016 5:04:30 PM,11.8,11.7,
9/23/2016 5:04:31 PM,11.6,11.4,
9/23/2016 5:04:32 PM,11.4,11.2,
9/23/2016 5:04:33 PM,12.6,13.1,
9/23/2016 5:04:34 PM,14.3,14.6,
9/23/2016 5:04:35 PM,14.8,14.9,
9/23/2016 5:04:36 PM,15,14.9,
9/23/2016 5:04:37 PM,15,14.9,
9/23/2016 5:04:38 PM,15,14.9,
9/23/2016 5:04:39 PM,15,14.9,
9/23/2016 5:04:40 PM,15,14.9,
9/23/2016 5:04:41 PM,15,15,
9/23/2016 5:04:42 PM,15,15,
9/23/2016 5:04:43 PM,15,15,
9/23/2016 5:04:44 PM,425.1,60,
9/23/2016 5:04:45 PM,547.4,100,
9/23/2016 5:04:46 PM,631.1,100,
9/23/2016 5:04:47 PM,676,100,
9/23/2016 5:04:48 PM,684.3,100,
9/23/2016 5:04:49 PM,684.4,100,
9/23/2016 5:04:50 PM,683.7,100,
9/23/2016 5:04:51 PM,683.1,100,
9/23/2016 5:04:52 PM,682.8,100,
9/23/2016 5:04:53 PM,682.8,100,
9/23/2016 5:04:54 PM,683.3,100,
9/23/2016 5:04:55 PM,684,100,
9/23/2016 5:04:56 PM,684.1,100,
9/23/2016 5:04:57 PM,684.2,100,
9/23/2016 5:04:58 PM,684.2,100,
9/23/2016 5:04:59 PM,684.1,100,
9/23/2016 5:05:00 PM,684.2,100,
9/23/2016 5:05:01 PM,684.2,100,
9/23/2016 5:05:02 PM,684.2,100,
9/23/2016 5:05:03 PM,684.2,100,
9/23/2016 5:05:04 PM,684.2,100,
9/23/2016 5:05:05 PM,684.2,100,
9/23/2016 5:05:06 PM,684.1,100,
9/23/2016 5:05:07 PM,684.1,100,
9/23/2016 5:05:08 PM,684.1,100,
9/23/2016 5:05:09 PM,684.1,100,
9/23/2016 5:05:10 PM,684.1,100,
9/23/2016 5:05:12 PM,684.1,100,
9/23/2016 5:05:13 PM,684.1,100,
9/23/2016 5:05:14 PM,684.1,100,
9/23/2016 5:05:15 PM,684.1,100,
9/23/2016 5:05:16 PM,684.1,100,
9/23/2016 5:05:17 PM,684.1,100,
9/23/2016 5:05:18 PM,684.1,100,
9/23/2016 5:05:19 PM,684.1,100,
9/23/2016 5:05:20 PM,684.1,100,
9/23/2016 5:05:21 PM,684.1,100,
9/23/2016 5:05:22 PM,684.1,100,
9/23/2016 5:05:23 PM,684.1,100,
9/23/2016 5:05:24 PM,684.1,100,
9/23/2016 5:05:25 PM,684.1,100,
9/23/2016 5:05:26 PM,684.1,100,
9/23/2016 5:05:27 PM,684.1,100,
9/23/2016 5:05:28 PM,684.1,100,
9/23/2016 5:05:29 PM,684.1,100,
9/23/2016 5:05:30 PM,684.1,100,
9/23/2016 5:05:31 PM,684,100,
9/23/2016 5:05:32 PM,684,100,
9/23/2016 5:05:33 PM,684.1,100,
