START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/7/2016 1:41:49 PM,12/7/2016 1:42:54 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/7/2016 1:41:58 PM,747.2,100,
12/7/2016 1:41:59 PM,746.1,100,
12/7/2016 1:42:00 PM,680.4,100,
12/7/2016 1:42:01 PM,434.8,100,
12/7/2016 1:42:02 PM,203.9,100,
12/7/2016 1:42:03 PM,118.7,85.7,
12/7/2016 1:42:04 PM,78.5,60.6,
12/7/2016 1:42:05 PM,57.9,47.4,
12/7/2016 1:42:06 PM,46.4,39.5,
12/7/2016 1:42:07 PM,39.6,34.6,
12/7/2016 1:42:08 PM,35.5,31.7,
12/7/2016 1:42:09 PM,32.7,29.5,
12/7/2016 1:42:10 PM,30.5,28.2,
12/7/2016 1:42:11 PM,29,27.2,
12/7/2016 1:42:12 PM,28,26.6,
12/7/2016 1:42:13 PM,27.3,26.1,
12/7/2016 1:42:14 PM,26.8,25.7,
12/7/2016 1:42:15 PM,26.3,25.4,
12/7/2016 1:42:16 PM,26,25.2,
12/7/2016 1:42:17 PM,25.8,25,
12/7/2016 1:42:18 PM,25.6,24.8,
12/7/2016 1:42:19 PM,25.5,24.6,
12/7/2016 1:42:20 PM,25.2,23.8,
12/7/2016 1:42:21 PM,24.4,22.5,
12/7/2016 1:42:22 PM,23.3,22.2,
12/7/2016 1:42:23 PM,22.8,21.9,
12/7/2016 1:42:24 PM,22.5,21.3,
12/7/2016 1:42:25 PM,22,21,
12/7/2016 1:42:26 PM,21.6,20.9,
12/7/2016 1:42:27 PM,21.5,20.8,
12/7/2016 1:42:28 PM,21.4,20.7,
12/7/2016 1:42:29 PM,22.3,26.2,
12/7/2016 1:42:30 PM,30.6,33,
12/7/2016 1:42:31 PM,33.3,33.9,
12/7/2016 1:42:32 PM,34.4,34.4,
12/7/2016 1:42:33 PM,35,35,
12/7/2016 1:42:34 PM,148.7,80.6,
12/7/2016 1:42:35 PM,541.9,100,
12/7/2016 1:42:36 PM,615.8,100,
12/7/2016 1:42:37 PM,697,100,
12/7/2016 1:42:38 PM,737.1,100,
12/7/2016 1:42:39 PM,746.1,100,
12/7/2016 1:42:40 PM,747.5,100,
12/7/2016 1:42:41 PM,747.7,100,
12/7/2016 1:42:42 PM,747.6,100,
12/7/2016 1:42:43 PM,747.6,100,
12/7/2016 1:42:44 PM,747.5,100,
12/7/2016 1:42:45 PM,747,100,
12/7/2016 1:42:46 PM,746.9,100,
12/7/2016 1:42:47 PM,746.9,100,
12/7/2016 1:42:48 PM,747,100,
12/7/2016 1:42:49 PM,747.2,100,
12/7/2016 1:42:50 PM,747.3,100,
12/7/2016 1:42:51 PM,747.3,100,
12/7/2016 1:42:52 PM,747.3,100,
12/7/2016 1:42:53 PM,747.2,100,
12/7/2016 1:42:54 PM,747.2,100,
12/7/2016 1:42:55 PM,747.2,100,
12/7/2016 1:42:56 PM,747.2,100,
12/7/2016 1:42:57 PM,747.2,100,
12/7/2016 1:42:58 PM,747.2,100,
12/7/2016 1:42:59 PM,747.2,100,
12/7/2016 1:43:00 PM,747.2,100,
12/7/2016 1:43:01 PM,747.2,100,
12/7/2016 1:43:02 PM,747.2,100,
12/7/2016 1:43:03 PM,747.2,100,
