START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/6/2016 7:04:26 PM,12/6/2016 7:05:31 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/6/2016 7:04:34 PM,748.3,100,
12/6/2016 7:04:35 PM,657.2,100,
12/6/2016 7:04:36 PM,497,100,
12/6/2016 7:04:37 PM,258.3,100,
12/6/2016 7:04:38 PM,140.4,100,
12/6/2016 7:04:39 PM,89.6,84.1,
12/6/2016 7:04:40 PM,63.9,61.3,
12/6/2016 7:04:41 PM,50.8,48.3,
12/6/2016 7:04:42 PM,44,41.4,
12/6/2016 7:04:43 PM,39.6,36.8,
12/6/2016 7:04:44 PM,36.3,34.1,
12/6/2016 7:04:45 PM,33.8,32.1,
12/6/2016 7:04:46 PM,32.1,30.8,
12/6/2016 7:04:47 PM,30.9,29.9,
12/6/2016 7:04:48 PM,30.2,29.2,
12/6/2016 7:04:49 PM,29.5,28.7,
12/6/2016 7:04:50 PM,29,28.3,
12/6/2016 7:04:51 PM,28.7,27.9,
12/6/2016 7:04:52 PM,28.2,27.1,
12/6/2016 7:04:53 PM,27.1,25.8,
12/6/2016 7:04:54 PM,26,24.9,
12/6/2016 7:04:55 PM,25.1,24.2,
12/6/2016 7:04:56 PM,24.6,23.8,
12/6/2016 7:04:57 PM,24.3,23.6,
12/6/2016 7:04:58 PM,24.1,23.5,
12/6/2016 7:04:59 PM,24,23.4,
12/6/2016 7:05:00 PM,23.9,23.3,
12/6/2016 7:05:01 PM,23.8,23.2,
12/6/2016 7:05:02 PM,23.7,23.1,
12/6/2016 7:05:03 PM,23.6,23,
12/6/2016 7:05:04 PM,23.5,22.9,
12/6/2016 7:05:05 PM,26.3,26,
12/6/2016 7:05:06 PM,29.4,29.5,
12/6/2016 7:05:07 PM,30.6,30.4,
12/6/2016 7:05:08 PM,31.2,30.8,
12/6/2016 7:05:09 PM,32.8,31.3,
12/6/2016 7:05:10 PM,403.7,82.9,
12/6/2016 7:05:11 PM,585.4,100,
12/6/2016 7:05:12 PM,670.2,100,
12/6/2016 7:05:13 PM,731.5,100,
12/6/2016 7:05:14 PM,747.1,100,
12/6/2016 7:05:15 PM,748.8,100,
12/6/2016 7:05:16 PM,748.7,100,
12/6/2016 7:05:17 PM,748.7,100,
12/6/2016 7:05:18 PM,748.6,100,
12/6/2016 7:05:19 PM,748.6,100,
12/6/2016 7:05:20 PM,748.3,100,
12/6/2016 7:05:21 PM,748,100,
12/6/2016 7:05:22 PM,748,100,
12/6/2016 7:05:23 PM,748.1,100,
12/6/2016 7:05:24 PM,748.3,100,
12/6/2016 7:05:25 PM,748.3,100,
12/6/2016 7:05:26 PM,748.3,100,
12/6/2016 7:05:28 PM,748.3,100,
12/6/2016 7:05:29 PM,748.3,100,
12/6/2016 7:05:30 PM,748.3,100,
12/6/2016 7:05:31 PM,748.2,100,
12/6/2016 7:05:32 PM,748.3,100,
12/6/2016 7:05:33 PM,748.3,100,
12/6/2016 7:05:34 PM,748.2,100,
12/6/2016 7:05:35 PM,748.2,100,
12/6/2016 7:05:36 PM,748.3,100,
12/6/2016 7:05:37 PM,748.3,100,
12/6/2016 7:05:38 PM,748.2,100,
12/6/2016 7:05:39 PM,748.2,100,
