START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/13/2017 8:42:28 AM,10/13/2017 8:43:33 AM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/13/2017 8:43:07 AM,760.369,100,
10/13/2017 8:43:08 AM,760.338,100,
10/13/2017 8:43:09 AM,361.492,100,
10/13/2017 8:43:10 AM,158.055,99.939,
10/13/2017 8:43:12 AM,102.908,84.216,
10/13/2017 8:43:13 AM,66.805,54.738,
10/13/2017 8:43:14 AM,44.557,37.757,
10/13/2017 8:43:15 AM,32.563,27.824,
10/13/2017 8:43:16 AM,26.582,21.897,
10/13/2017 8:43:17 AM,20.508,17.762,
10/13/2017 8:43:18 AM,17.762,15.094,
10/13/2017 8:43:19 AM,15.229,13.034,
10/13/2017 8:43:20 AM,13.367,11.634,
10/13/2017 8:43:21 AM,11.933,10.431,
10/13/2017 8:43:22 AM,10.865,9.616,
10/13/2017 8:43:23 AM,10.071,8.963,
10/13/2017 8:43:24 AM,9.43,8.408,
10/13/2017 8:43:25 AM,10.62,14.521,
10/13/2017 8:43:26 AM,18.22,15.635,
10/13/2017 8:43:27 AM,16.022,15.036,
10/13/2017 8:43:28 AM,15.503,14.948,
10/13/2017 8:43:29 AM,15.381,14.942,
10/13/2017 8:43:30 AM,15.351,14.942,
10/13/2017 8:43:31 AM,15.32,14.945,
10/13/2017 8:43:32 AM,15.351,14.945,
10/13/2017 8:43:33 AM,15.32,14.948,
10/13/2017 8:43:34 AM,15.32,14.948,
10/13/2017 8:43:35 AM,15.351,14.951,
10/13/2017 8:43:36 AM,15.351,14.951,
10/13/2017 8:43:37 AM,15.351,14.951,
10/13/2017 8:43:38 AM,15.32,14.954,
10/13/2017 8:43:39 AM,18.22,17.798,
10/13/2017 8:43:40 AM,23.438,22.971,
10/13/2017 8:43:41 AM,24.415,24,
10/13/2017 8:43:42 AM,24.812,24.378,
10/13/2017 8:43:43 AM,25.178,24.732,
10/13/2017 8:43:44 AM,357.067,66.234,
10/13/2017 8:43:45 AM,576.067,100,
10/13/2017 8:43:46 AM,666.097,100,
10/13/2017 8:43:47 AM,735.252,100,
10/13/2017 8:43:48 AM,757.439,100,
10/13/2017 8:43:49 AM,760.979,100,
10/13/2017 8:43:50 AM,760.887,100,
10/13/2017 8:43:51 AM,760.857,100,
10/13/2017 8:43:52 AM,760.765,100,
10/13/2017 8:43:53 AM,760.674,100,
10/13/2017 8:43:54 AM,760.46,100,
10/13/2017 8:43:55 AM,760.063,100,
10/13/2017 8:43:56 AM,760.033,100,
10/13/2017 8:43:57 AM,760.063,100,
10/13/2017 8:43:58 AM,760.125,100,
10/13/2017 8:43:59 AM,760.308,100,
10/13/2017 8:44:00 AM,760.369,100,
10/13/2017 8:44:01 AM,760.399,100,
10/13/2017 8:44:02 AM,760.369,100,
10/13/2017 8:44:03 AM,760.338,100,
10/13/2017 8:44:04 AM,760.369,100,
10/13/2017 8:44:05 AM,760.369,100,
10/13/2017 8:44:06 AM,760.369,100,
10/13/2017 8:44:07 AM,760.369,100,
10/13/2017 8:44:08 AM,760.369,100,
10/13/2017 8:44:09 AM,760.338,100,
10/13/2017 8:44:10 AM,760.338,100,
10/13/2017 8:44:11 AM,760.308,100,
10/13/2017 8:44:12 AM,760.338,100,
