START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/12/2017 7:39:45 AM,10/12/2017 7:40:50 AM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/12/2017 7:40:23 AM,760.765,100,
10/12/2017 7:40:24 AM,477.462,100,
10/12/2017 7:40:25 AM,174.383,100,
10/12/2017 7:40:26 AM,112.125,99.994,
10/12/2017 7:40:27 AM,73.214,85.086,
10/12/2017 7:40:28 AM,48.372,55.544,
10/12/2017 7:40:29 AM,34.761,37.556,
10/12/2017 7:40:30 AM,27.253,28.312,
10/12/2017 7:40:31 AM,21.912,22.074,
10/12/2017 7:40:32 AM,18.708,18.159,
10/12/2017 7:40:33 AM,16.083,15.281,
10/12/2017 7:40:34 AM,13.916,13.236,
10/12/2017 7:40:35 AM,12.36,11.808,
10/12/2017 7:40:36 AM,11.231,10.669,
10/12/2017 7:40:37 AM,10.315,9.824,
10/12/2017 7:40:38 AM,9.644,9.113,
10/12/2017 7:40:39 AM,9.033,8.542,
10/12/2017 7:40:40 AM,13.703,11.646,
10/12/2017 7:40:41 AM,17.64,19.706,
10/12/2017 7:40:42 AM,15.961,15.244,
10/12/2017 7:40:43 AM,15.412,14.985,
10/12/2017 7:40:44 AM,15.29,14.945,
10/12/2017 7:40:45 AM,15.29,14.939,
10/12/2017 7:40:46 AM,15.29,14.942,
10/12/2017 7:40:47 AM,15.259,14.945,
10/12/2017 7:40:48 AM,15.259,14.945,
10/12/2017 7:40:49 AM,15.259,14.948,
10/12/2017 7:40:50 AM,15.259,14.948,
10/12/2017 7:40:51 AM,15.259,14.948,
10/12/2017 7:40:52 AM,15.259,14.951,
10/12/2017 7:40:53 AM,15.381,14.966,
10/12/2017 7:40:54 AM,20.569,20.759,
10/12/2017 7:40:55 AM,23.927,23.634,
10/12/2017 7:40:56 AM,24.506,24.207,
10/12/2017 7:40:57 AM,24.873,24.488,
10/12/2017 7:40:58 AM,25.147,24.735,
10/12/2017 7:40:59 AM,412.061,83.499,
10/12/2017 7:41:00 AM,588.641,100,
10/12/2017 7:41:01 AM,676.046,100,
10/12/2017 7:41:02 AM,737.785,100,
10/12/2017 7:41:03 AM,755.76,100,
10/12/2017 7:41:04 AM,757.653,100,
10/12/2017 7:41:05 AM,757.805,100,
10/12/2017 7:41:06 AM,757.775,100,
10/12/2017 7:41:07 AM,757.714,100,
10/12/2017 7:41:08 AM,757.622,100,
10/12/2017 7:41:09 AM,757.317,100,
10/12/2017 7:41:10 AM,756.951,100,
10/12/2017 7:41:11 AM,757.012,100,
10/12/2017 7:41:12 AM,757.103,100,
10/12/2017 7:41:13 AM,757.195,100,
10/12/2017 7:41:14 AM,757.286,100,
10/12/2017 7:41:15 AM,757.317,100,
10/12/2017 7:41:16 AM,757.317,100,
10/12/2017 7:41:17 AM,757.317,100,
10/12/2017 7:41:18 AM,757.317,100,
10/12/2017 7:41:19 AM,757.286,100,
10/12/2017 7:41:20 AM,757.317,100,
10/12/2017 7:41:21 AM,757.286,100,
10/12/2017 7:41:22 AM,757.286,100,
10/12/2017 7:41:23 AM,757.317,100,
10/12/2017 7:41:24 AM,757.286,100,
10/12/2017 7:41:26 AM,757.286,100,
10/12/2017 7:41:27 AM,757.286,100,
10/12/2017 7:41:28 AM,757.286,100,
