START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
11/14/2016 5:06:49 PM,11/14/2016 5:07:54 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
11/14/2016 5:07:00 PM,754.1,100,
11/14/2016 5:07:01 PM,736.8,100,
11/14/2016 5:07:02 PM,564.6,100,
11/14/2016 5:07:03 PM,289.2,100,
11/14/2016 5:07:04 PM,145.3,99.9,
11/14/2016 5:07:05 PM,90.9,84.7,
11/14/2016 5:07:06 PM,64.3,59.2,
11/14/2016 5:07:07 PM,48.7,45.7,
11/14/2016 5:07:08 PM,40.5,38.1,
11/14/2016 5:07:09 PM,36.2,33.2,
11/14/2016 5:07:10 PM,32.8,30.4,
11/14/2016 5:07:11 PM,30.2,28.6,
11/14/2016 5:07:12 PM,28.3,26.4,
11/14/2016 5:07:13 PM,25.6,23.6,
11/14/2016 5:07:14 PM,23.7,22.4,
11/14/2016 5:07:15 PM,22.7,21.7,
11/14/2016 5:07:16 PM,22.1,21.3,
11/14/2016 5:07:17 PM,21.6,20.9,
11/14/2016 5:07:18 PM,21.3,20.5,
11/14/2016 5:07:19 PM,21,20.3,
11/14/2016 5:07:20 PM,20.7,20,
11/14/2016 5:07:21 PM,20.5,19.8,
11/14/2016 5:07:22 PM,20.3,19.7,
11/14/2016 5:07:23 PM,20.1,19.6,
11/14/2016 5:07:24 PM,20.1,19.4,
11/14/2016 5:07:25 PM,19.9,19.2,
11/14/2016 5:07:26 PM,19.7,19,
11/14/2016 5:07:27 PM,19.7,18.8,
11/14/2016 5:07:28 PM,19.5,18.7,
11/14/2016 5:07:29 PM,19.4,18.5,
11/14/2016 5:07:30 PM,19.1,18.4,
11/14/2016 5:07:31 PM,19.7,20.2,
11/14/2016 5:07:32 PM,21.3,21.4,
11/14/2016 5:07:33 PM,22,21.7,
11/14/2016 5:07:34 PM,22.3,21.9,
11/14/2016 5:07:35 PM,22.3,22.1,
11/14/2016 5:07:36 PM,22.6,22.1,
11/14/2016 5:07:37 PM,415.7,100,
11/14/2016 5:07:38 PM,579.5,100,
11/14/2016 5:07:39 PM,669.7,100,
11/14/2016 5:07:40 PM,730.2,100,
11/14/2016 5:07:41 PM,747.8,100,
11/14/2016 5:07:42 PM,749.1,100,
11/14/2016 5:07:43 PM,749.1,100,
11/14/2016 5:07:44 PM,749,100,
11/14/2016 5:07:45 PM,749,100,
11/14/2016 5:07:46 PM,748.9,100,
11/14/2016 5:07:47 PM,748.7,100,
11/14/2016 5:07:48 PM,748.2,100,
11/14/2016 5:07:49 PM,748.2,100,
11/14/2016 5:07:50 PM,748.4,100,
11/14/2016 5:07:51 PM,748.2,100,
11/14/2016 5:07:52 PM,748.4,100,
11/14/2016 5:07:53 PM,748.4,100,
11/14/2016 5:07:54 PM,748.6,100,
11/14/2016 5:07:55 PM,748.6,100,
11/14/2016 5:07:56 PM,748.7,100,
11/14/2016 5:07:57 PM,748.6,100,
11/14/2016 5:07:58 PM,748.7,100,
11/14/2016 5:07:59 PM,748.7,100,
11/14/2016 5:08:00 PM,748.6,100,
11/14/2016 5:08:01 PM,748.6,100,
11/14/2016 5:08:02 PM,748.6,100,
11/14/2016 5:08:03 PM,748.6,100,
11/14/2016 5:08:04 PM,748.6,100,
11/14/2016 5:08:05 PM,748.6,100,
