START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
11/10/2017 10:16:49 AM,11/10/2017 10:17:54 AM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
11/10/2017 10:17:57 AM,753.502,100,
11/10/2017 10:17:58 AM,753.38,100,
11/10/2017 10:17:59 AM,388.104,100,
11/10/2017 10:18:00 AM,161.779,99.896,
11/10/2017 10:18:01 AM,104.343,81.249,
11/10/2017 10:18:02 AM,68.667,53.059,
11/10/2017 10:18:03 AM,44.893,36.25,
11/10/2017 10:18:04 AM,32.96,26.279,
11/10/2017 10:18:05 AM,25.727,20.701,
11/10/2017 10:18:06 AM,21.18,16.861,
11/10/2017 10:18:07 AM,17.609,14.231,
11/10/2017 10:18:08 AM,15.046,12.369,
11/10/2017 10:18:09 AM,13.062,11.066,
11/10/2017 10:18:10 AM,11.689,10.007,
11/10/2017 10:18:11 AM,10.62,9.192,
11/10/2017 10:18:12 AM,9.827,8.542,
11/10/2017 10:18:13 AM,9.186,8.066,
11/10/2017 10:18:14 AM,13.306,15.125,
11/10/2017 10:18:15 AM,16.694,15.165,
11/10/2017 10:18:16 AM,15.748,14.963,
11/10/2017 10:18:17 AM,15.412,14.939,
11/10/2017 10:18:18 AM,15.351,14.939,
11/10/2017 10:18:19 AM,15.32,14.942,
11/10/2017 10:18:20 AM,15.32,14.945,
11/10/2017 10:18:21 AM,15.32,14.948,
11/10/2017 10:18:22 AM,15.29,14.948,
11/10/2017 10:18:23 AM,15.29,14.948,
11/10/2017 10:18:24 AM,15.32,14.951,
11/10/2017 10:18:25 AM,15.29,14.951,
11/10/2017 10:18:26 AM,15.29,14.951,
11/10/2017 10:18:27 AM,15.32,14.963,
11/10/2017 10:18:28 AM,16.694,19.047,
11/10/2017 10:18:29 AM,21.821,23.051,
11/10/2017 10:18:30 AM,23.896,23.606,
11/10/2017 10:18:31 AM,24.201,23.893,
11/10/2017 10:18:32 AM,24.506,24.247,
11/10/2017 10:18:33 AM,236.396,81.112,
11/10/2017 10:18:34 AM,547.655,100,
11/10/2017 10:18:35 AM,635.243,100,
11/10/2017 10:18:36 AM,713.645,100,
11/10/2017 10:18:37 AM,746.849,100,
11/10/2017 10:18:38 AM,752.739,100,
11/10/2017 10:18:39 AM,753.716,100,
11/10/2017 10:18:40 AM,753.838,100,
11/10/2017 10:18:41 AM,753.807,100,
11/10/2017 10:18:42 AM,753.746,100,
11/10/2017 10:18:43 AM,753.594,100,
11/10/2017 10:18:44 AM,753.075,100,
11/10/2017 10:18:45 AM,752.953,100,
11/10/2017 10:18:46 AM,753.014,100,
11/10/2017 10:18:47 AM,753.197,100,
11/10/2017 10:18:48 AM,753.38,100,
11/10/2017 10:18:49 AM,753.441,100,
11/10/2017 10:18:50 AM,753.471,100,
11/10/2017 10:18:51 AM,753.471,100,
11/10/2017 10:18:52 AM,753.441,100,
11/10/2017 10:18:53 AM,753.441,100,
11/10/2017 10:18:54 AM,753.441,100,
11/10/2017 10:18:55 AM,753.41,100,
11/10/2017 10:18:56 AM,753.41,100,
11/10/2017 10:18:57 AM,753.41,100,
11/10/2017 10:18:58 AM,753.441,100,
11/10/2017 10:18:59 AM,753.41,100,
11/10/2017 10:19:00 AM,753.41,100,
11/10/2017 10:19:01 AM,753.441,100,
11/10/2017 10:19:02 AM,753.441,100,
