START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/26/2016 1:36:15 PM,9/26/2016 1:37:36 PM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/26/2016 1:36:16 PM,698.1,100,
9/26/2016 1:36:17 PM,698.1,100,
9/26/2016 1:36:18 PM,698.1,100,
9/26/2016 1:36:19 PM,698.1,100,
9/26/2016 1:36:20 PM,698.1,100,
9/26/2016 1:36:21 PM,698.1,100,
9/26/2016 1:36:22 PM,698.1,100,
9/26/2016 1:36:23 PM,698.2,100,
9/26/2016 1:36:24 PM,698.1,100,
9/26/2016 1:36:25 PM,698.1,100,
9/26/2016 1:36:26 PM,698.2,100,
9/26/2016 1:36:27 PM,698.2,100,
9/26/2016 1:36:28 PM,698.2,100,
9/26/2016 1:36:29 PM,698.2,100,
9/26/2016 1:36:30 PM,698.2,100,
9/26/2016 1:36:31 PM,698.2,100,
9/26/2016 1:36:32 PM,698.2,100,
9/26/2016 1:36:33 PM,698.2,100,
9/26/2016 1:36:34 PM,698.2,100,
9/26/2016 1:36:35 PM,698.1,100,
9/26/2016 1:36:36 PM,698.2,100,
9/26/2016 1:36:37 PM,699.2,100,
9/26/2016 1:36:38 PM,704.9,100,
9/26/2016 1:36:39 PM,711.7,100,
9/26/2016 1:36:40 PM,719.4,100,
9/26/2016 1:36:41 PM,726.2,100,
9/26/2016 1:36:42 PM,721,100,
9/26/2016 1:36:43 PM,697,100,
9/26/2016 1:36:44 PM,693.8,100,
9/26/2016 1:36:45 PM,693,100,
9/26/2016 1:36:46 PM,692.9,100,
9/26/2016 1:36:47 PM,692.9,100,
9/26/2016 1:36:48 PM,692.9,100,
9/26/2016 1:36:49 PM,692.9,100,
9/26/2016 1:36:50 PM,692.9,100,
9/26/2016 1:36:51 PM,692.9,100,
9/26/2016 1:36:52 PM,693,100,
9/26/2016 1:36:53 PM,693,100,
9/26/2016 1:36:54 PM,692.9,100,
9/26/2016 1:36:55 PM,692.9,100,
9/26/2016 1:36:56 PM,692.9,100,
9/26/2016 1:36:57 PM,692.9,100,
9/26/2016 1:36:58 PM,693,100,
9/26/2016 1:36:59 PM,693,100,
9/26/2016 1:37:00 PM,692.9,100,
9/26/2016 1:37:01 PM,692.9,100,
9/26/2016 1:37:02 PM,692.9,100,
9/26/2016 1:37:03 PM,692.9,100,
9/26/2016 1:37:04 PM,693,100,
9/26/2016 1:37:05 PM,710.3,100,
9/26/2016 1:37:06 PM,697.5,100,
9/26/2016 1:37:07 PM,696,100,
9/26/2016 1:37:08 PM,696.1,100,
9/26/2016 1:37:09 PM,696.4,100,
9/26/2016 1:37:10 PM,696.4,100,
9/26/2016 1:37:11 PM,696.3,100,
9/26/2016 1:37:12 PM,696.6,100,
9/26/2016 1:37:13 PM,696.6,100,
9/26/2016 1:37:14 PM,696.4,100,
9/26/2016 1:37:15 PM,696.3,100,
9/26/2016 1:37:16 PM,696.3,100,
9/26/2016 1:37:17 PM,696,100,
9/26/2016 1:37:18 PM,695.6,100,
9/26/2016 1:37:19 PM,695.6,100,
9/26/2016 1:37:20 PM,695.8,100,
9/26/2016 1:37:21 PM,695.8,100,
9/26/2016 1:37:22 PM,695.8,100,
9/26/2016 1:37:23 PM,695.8,100,
9/26/2016 1:37:25 PM,695.8,100,
9/26/2016 1:37:26 PM,695.7,100,
9/26/2016 1:37:27 PM,695.7,100,
9/26/2016 1:37:28 PM,695.1,100,
9/26/2016 1:37:29 PM,693.5,100,
9/26/2016 1:37:30 PM,693,100,
9/26/2016 1:37:31 PM,692.9,100,
9/26/2016 1:37:32 PM,692.9,100,
9/26/2016 1:37:33 PM,693,100,
9/26/2016 1:37:34 PM,693,100,
9/26/2016 1:37:35 PM,693,100,
9/26/2016 1:37:36 PM,692.9,100,
