START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/13/2016 4:31:03 PM,12/13/2016 4:32:17 PM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/13/2016 4:31:20 PM,750.9,100,
12/13/2016 4:31:21 PM,726.5,100,
12/13/2016 4:31:22 PM,589.9,100,
12/13/2016 4:31:23 PM,391.4,100,
12/13/2016 4:31:24 PM,194.4,99.9,
12/13/2016 4:31:25 PM,112.6,85.5,
12/13/2016 4:31:26 PM,79,62.9,
12/13/2016 4:31:27 PM,59.8,49.3,
12/13/2016 4:31:28 PM,48.8,42.1,
12/13/2016 4:31:29 PM,43,37.9,
12/13/2016 4:31:30 PM,38.9,35,
12/13/2016 4:31:32 PM,36,32.9,
12/13/2016 4:31:33 PM,33.8,31.5,
12/13/2016 4:31:34 PM,32.2,30.4,
12/13/2016 4:31:35 PM,31.2,29.7,
12/13/2016 4:31:36 PM,30.3,29.1,
12/13/2016 4:31:37 PM,29.8,28.8,
12/13/2016 4:31:38 PM,29.4,28.5,
12/13/2016 4:31:39 PM,29.1,28.3,
12/13/2016 4:31:40 PM,28.8,27.9,
12/13/2016 4:31:41 PM,28.5,26.8,
12/13/2016 4:31:42 PM,27.9,28.3,
12/13/2016 4:31:43 PM,29.9,29.8,
12/13/2016 4:31:44 PM,30.3,29.9,
12/13/2016 4:31:45 PM,30.4,29.9,
12/13/2016 4:31:46 PM,116.5,82.5,
12/13/2016 4:31:47 PM,530.5,100,
12/13/2016 4:31:48 PM,588.7,100,
12/13/2016 4:31:49 PM,664.1,100,
12/13/2016 4:31:50 PM,722.7,100,
12/13/2016 4:31:51 PM,746.5,100,
12/13/2016 4:31:52 PM,750.9,100,
12/13/2016 4:31:53 PM,751.2,100,
12/13/2016 4:31:54 PM,751.1,100,
12/13/2016 4:31:55 PM,751,100,
12/13/2016 4:31:56 PM,753.7,100,
12/13/2016 4:31:57 PM,765.1,100,
12/13/2016 4:31:58 PM,766.7,100,
12/13/2016 4:31:59 PM,767.3,100,
12/13/2016 4:32:00 PM,767.5,100,
12/13/2016 4:32:01 PM,767.4,100,
12/13/2016 4:32:02 PM,767.2,100,
12/13/2016 4:32:03 PM,767.1,100,
12/13/2016 4:32:04 PM,767.1,100,
12/13/2016 4:32:05 PM,767,100,
12/13/2016 4:32:06 PM,767,100,
12/13/2016 4:32:07 PM,767.1,100,
12/13/2016 4:32:08 PM,767.1,100,
12/13/2016 4:32:09 PM,767.3,100,
12/13/2016 4:32:10 PM,767.1,100,
12/13/2016 4:32:11 PM,767.1,100,
12/13/2016 4:32:12 PM,767,100,
12/13/2016 4:32:13 PM,766.9,100,
12/13/2016 4:32:14 PM,766.9,100,
12/13/2016 4:32:15 PM,766.9,100,
12/13/2016 4:32:16 PM,767,100,
12/13/2016 4:32:17 PM,767,100,
12/13/2016 4:32:18 PM,767,100,
12/13/2016 4:32:19 PM,767.1,100,
12/13/2016 4:32:20 PM,767,100,
12/13/2016 4:32:21 PM,766.9,100,
12/13/2016 4:32:22 PM,766.8,100,
12/13/2016 4:32:23 PM,766.8,100,
12/13/2016 4:32:24 PM,766.8,100,
12/13/2016 4:32:25 PM,766.8,100,
12/13/2016 4:32:26 PM,760.1,100,
12/13/2016 4:32:27 PM,750.8,100,
12/13/2016 4:32:28 PM,750.7,100,
12/13/2016 4:32:29 PM,750.7,100,
12/13/2016 4:32:30 PM,750.7,100,
12/13/2016 4:32:31 PM,750.7,100,
12/13/2016 4:32:32 PM,750.7,100,
12/13/2016 4:32:33 PM,750.7,100,
12/13/2016 4:32:34 PM,750.7,100,
