START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/13/2017 8:57:39 AM,10/13/2017 8:58:53 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/13/2017 8:58:18 AM,765.099,100,
10/13/2017 8:58:19 AM,504.959,100,
10/13/2017 8:58:20 AM,186.743,100,
10/13/2017 8:58:21 AM,120.09,99.966,
10/13/2017 8:58:22 AM,78.372,84.722,
10/13/2017 8:58:23 AM,53.133,55.425,
10/13/2017 8:58:24 AM,36.836,37.645,
10/13/2017 8:58:25 AM,28.871,28.391,
10/13/2017 8:58:26 AM,22.889,22.105,
10/13/2017 8:58:28 AM,19.501,17.969,
10/13/2017 8:58:29 AM,16.572,15.134,
10/13/2017 8:58:30 AM,14.435,13.205,
10/13/2017 8:58:31 AM,12.604,11.686,
10/13/2017 8:58:32 AM,11.444,10.544,
10/13/2017 8:58:33 AM,10.468,9.662,
10/13/2017 8:58:34 AM,9.796,8.96,
10/13/2017 8:58:35 AM,9.156,8.393,
10/13/2017 8:58:36 AM,14.71,11.979,
10/13/2017 8:58:37 AM,16.083,15.326,
10/13/2017 8:58:38 AM,15.564,14.978,
10/13/2017 8:58:39 AM,15.381,14.936,
10/13/2017 8:58:40 AM,17.762,17.597,
10/13/2017 8:58:41 AM,20.417,20.313,
10/13/2017 8:58:42 AM,20.844,20.389,
10/13/2017 8:58:43 AM,20.936,20.46,
10/13/2017 8:58:44 AM,374.95,68.56,
10/13/2017 8:58:45 AM,568.01,100,
10/13/2017 8:58:46 AM,648.366,100,
10/13/2017 8:58:47 AM,717.49,100,
10/13/2017 8:58:48 AM,750.816,100,
10/13/2017 8:58:49 AM,758.995,100,
10/13/2017 8:58:50 AM,760.399,100,
10/13/2017 8:58:51 AM,760.643,100,
10/13/2017 8:58:52 AM,760.643,100,
10/13/2017 8:58:53 AM,760.613,100,
10/13/2017 8:58:54 AM,797.723,100,
10/13/2017 8:58:55 AM,807.55,100,
10/13/2017 8:58:56 AM,788.629,100,
10/13/2017 8:58:57 AM,787.591,100,
10/13/2017 8:58:58 AM,788.11,100,
10/13/2017 8:58:59 AM,788.263,100,
10/13/2017 8:59:00 AM,788.049,100,
10/13/2017 8:59:01 AM,787.805,100,
10/13/2017 8:59:02 AM,787.622,100,
10/13/2017 8:59:03 AM,787.469,100,
10/13/2017 8:59:04 AM,787.408,100,
10/13/2017 8:59:05 AM,787.378,100,
10/13/2017 8:59:06 AM,787.347,100,
10/13/2017 8:59:07 AM,787.286,100,
10/13/2017 8:59:08 AM,787.225,100,
10/13/2017 8:59:09 AM,787.408,100,
10/13/2017 8:59:10 AM,787.378,100,
10/13/2017 8:59:11 AM,787.255,100,
10/13/2017 8:59:12 AM,787.255,100,
10/13/2017 8:59:13 AM,787.408,100,
10/13/2017 8:59:14 AM,787.439,100,
10/13/2017 8:59:15 AM,787.439,100,
10/13/2017 8:59:16 AM,787.408,100,
10/13/2017 8:59:17 AM,787.469,100,
10/13/2017 8:59:18 AM,787.53,100,
10/13/2017 8:59:19 AM,787.469,100,
10/13/2017 8:59:20 AM,787.439,100,
10/13/2017 8:59:21 AM,787.347,100,
10/13/2017 8:59:22 AM,787.408,100,
10/13/2017 8:59:23 AM,787.469,100,
10/13/2017 8:59:24 AM,769.646,100,
10/13/2017 8:59:25 AM,760.399,100,
10/13/2017 8:59:26 AM,760.338,100,
10/13/2017 8:59:27 AM,760.338,100,
10/13/2017 8:59:28 AM,760.338,100,
10/13/2017 8:59:29 AM,760.369,100,
10/13/2017 8:59:30 AM,760.338,100,
10/13/2017 8:59:31 AM,760.369,100,
10/13/2017 8:59:32 AM,760.369,100,
