START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/23/2016 5:16:30 PM,9/23/2016 5:17:57 PM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/23/2016 5:16:31 PM,690.4,100,
9/23/2016 5:16:32 PM,679.6,100,
9/23/2016 5:16:33 PM,576,100,
9/23/2016 5:16:34 PM,496.2,100,
9/23/2016 5:16:35 PM,323.9,100,
9/23/2016 5:16:36 PM,174.3,99.9,
9/23/2016 5:16:37 PM,99.8,82,
9/23/2016 5:16:38 PM,63.3,54.4,
9/23/2016 5:16:39 PM,45.6,40.2,
9/23/2016 5:16:40 PM,36.3,31.9,
9/23/2016 5:16:41 PM,30.1,26.6,
9/23/2016 5:16:42 PM,25.9,22.7,
9/23/2016 5:16:43 PM,22.4,19.8,
9/23/2016 5:16:44 PM,19.7,17.7,
9/23/2016 5:16:45 PM,17.7,16.1,
9/23/2016 5:16:46 PM,16.2,14.9,
9/23/2016 5:16:47 PM,15,14,
9/23/2016 5:16:48 PM,14,13.2,
9/23/2016 5:16:49 PM,13.2,12.6,
9/23/2016 5:16:50 PM,12.6,12.1,
9/23/2016 5:16:51 PM,12.2,11.7,
9/23/2016 5:16:52 PM,11.8,11.8,
9/23/2016 5:16:53 PM,12,12.1,
9/23/2016 5:16:54 PM,12.1,11.8,
9/23/2016 5:16:55 PM,11.8,11.5,
9/23/2016 5:16:56 PM,11.6,11.3,
9/23/2016 5:16:57 PM,11.4,11.2,
9/23/2016 5:16:58 PM,11.6,13.1,
9/23/2016 5:16:59 PM,13.4,14.6,
9/23/2016 5:17:00 PM,14.5,14.9,
9/23/2016 5:17:01 PM,14.9,14.9,
9/23/2016 5:17:02 PM,15,14.9,
9/23/2016 5:17:03 PM,15,14.9,
9/23/2016 5:17:04 PM,15,14.9,
9/23/2016 5:17:05 PM,15,14.9,
9/23/2016 5:17:06 PM,15,15,
9/23/2016 5:17:07 PM,15,15,
9/23/2016 5:17:08 PM,22.1,15,
9/23/2016 5:17:09 PM,388.1,79,
9/23/2016 5:17:10 PM,547.5,100,
9/23/2016 5:17:11 PM,628,100,
9/23/2016 5:17:12 PM,675.5,100,
9/23/2016 5:17:13 PM,684.5,100,
9/23/2016 5:17:14 PM,684.4,100,
9/23/2016 5:17:15 PM,683.7,100,
9/23/2016 5:17:16 PM,683,100,
9/23/2016 5:17:17 PM,682.7,100,
9/23/2016 5:17:18 PM,682.8,100,
9/23/2016 5:17:19 PM,682.9,100,
9/23/2016 5:17:20 PM,683.5,100,
9/23/2016 5:17:21 PM,683.8,100,
9/23/2016 5:17:22 PM,684,100,
9/23/2016 5:17:23 PM,684.1,100,
9/23/2016 5:17:24 PM,684.1,100,
9/23/2016 5:17:25 PM,684.1,100,
9/23/2016 5:17:26 PM,684.1,100,
9/23/2016 5:17:27 PM,684.1,100,
9/23/2016 5:17:28 PM,684.1,100,
9/23/2016 5:17:29 PM,684.1,100,
9/23/2016 5:17:30 PM,684.1,100,
9/23/2016 5:17:31 PM,684.1,100,
9/23/2016 5:17:32 PM,684.1,100,
9/23/2016 5:17:33 PM,684.1,100,
9/23/2016 5:17:34 PM,684.1,100,
9/23/2016 5:17:35 PM,684,100,
9/23/2016 5:17:36 PM,684,100,
9/23/2016 5:17:37 PM,684.1,100,
9/23/2016 5:17:38 PM,684.1,100,
9/23/2016 5:17:39 PM,684.1,100,
9/23/2016 5:17:40 PM,684.1,100,
9/23/2016 5:17:41 PM,684.1,100,
9/23/2016 5:17:42 PM,684.1,100,
9/23/2016 5:17:43 PM,684.1,100,
9/23/2016 5:17:44 PM,684,100,
9/23/2016 5:17:45 PM,684,100,
9/23/2016 5:17:46 PM,684,100,
9/23/2016 5:17:47 PM,684.1,100,
9/23/2016 5:17:48 PM,684.1,100,
9/23/2016 5:17:49 PM,684.1,100,
9/23/2016 5:17:50 PM,684.1,100,
9/23/2016 5:17:51 PM,684.1,100,
9/23/2016 5:17:52 PM,684.1,100,
9/23/2016 5:17:53 PM,684.1,100,
9/23/2016 5:17:54 PM,684.1,100,
9/23/2016 5:17:55 PM,684.1,100,
9/23/2016 5:17:56 PM,684.1,100,
9/23/2016 5:17:57 PM,684.1,100,
9/23/2016 5:17:58 PM,684.1,100,
