START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/26/2016 10:39:14 AM,9/26/2016 10:40:35 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/26/2016 10:39:15 AM,701.7,100,
9/26/2016 10:39:16 AM,596.4,100,
9/26/2016 10:39:17 AM,481.5,100,
9/26/2016 10:39:18 AM,313.8,100,
9/26/2016 10:39:19 AM,178.9,100,
9/26/2016 10:39:20 AM,121.8,99.9,
9/26/2016 10:39:21 AM,90.3,89.1,
9/26/2016 10:39:22 AM,73.3,70.7,
9/26/2016 10:39:23 AM,62.7,60.5,
9/26/2016 10:39:24 AM,62.7,51.7,
9/26/2016 10:39:25 AM,54.5,45.1,
9/26/2016 10:39:26 AM,46.9,37.3,
9/26/2016 10:39:27 AM,39.9,31.8,
9/26/2016 10:39:28 AM,33.2,28,
9/26/2016 10:39:29 AM,30.2,25.7,
9/26/2016 10:39:30 AM,27.5,23.8,
9/26/2016 10:39:31 AM,25.6,22,
9/26/2016 10:39:32 AM,23.6,21.2,
9/26/2016 10:39:33 AM,22.3,20.4,
9/26/2016 10:39:34 AM,21.8,20.6,
9/26/2016 10:39:35 AM,21.3,20.3,
9/26/2016 10:39:36 AM,21,19.9,
9/26/2016 10:39:37 AM,20.8,19.7,
9/26/2016 10:39:38 AM,20.5,19.4,
9/26/2016 10:39:39 AM,20.1,19,
9/26/2016 10:39:40 AM,19.8,18.8,
9/26/2016 10:39:41 AM,19.5,63.5,
9/26/2016 10:39:42 AM,433.5,100,
9/26/2016 10:39:43 AM,568.5,100,
9/26/2016 10:39:44 AM,627.5,100,
9/26/2016 10:39:45 AM,676.4,100,
9/26/2016 10:39:46 AM,692.5,100,
9/26/2016 10:39:47 AM,695.1,100,
9/26/2016 10:39:48 AM,695.2,100,
9/26/2016 10:39:49 AM,695.2,100,
9/26/2016 10:39:50 AM,695.1,100,
9/26/2016 10:39:51 AM,695.1,100,
9/26/2016 10:39:52 AM,694.8,100,
9/26/2016 10:39:53 AM,694.4,100,
9/26/2016 10:39:54 AM,694.2,100,
9/26/2016 10:39:55 AM,694.2,100,
9/26/2016 10:39:56 AM,694.5,100,
9/26/2016 10:39:57 AM,700.3,100,
9/26/2016 10:39:58 AM,698.2,100,
9/26/2016 10:39:59 AM,697.4,100,
9/26/2016 10:40:00 AM,698.1,100,
9/26/2016 10:40:01 AM,696.7,100,
9/26/2016 10:40:02 AM,696.2,100,
9/26/2016 10:40:03 AM,696.1,100,
9/26/2016 10:40:04 AM,696,100,
9/26/2016 10:40:05 AM,696.5,100,
9/26/2016 10:40:06 AM,698.5,100,
9/26/2016 10:40:07 AM,700.8,100,
9/26/2016 10:40:08 AM,699.8,100,
9/26/2016 10:40:09 AM,699.4,100,
9/26/2016 10:40:10 AM,699.2,100,
9/26/2016 10:40:11 AM,698.5,100,
9/26/2016 10:40:12 AM,698.3,100,
9/26/2016 10:40:13 AM,699.1,100,
9/26/2016 10:40:14 AM,699.3,100,
9/26/2016 10:40:15 AM,699.3,100,
9/26/2016 10:40:16 AM,699.4,100,
9/26/2016 10:40:17 AM,699.3,100,
9/26/2016 10:40:18 AM,698.8,100,
9/26/2016 10:40:19 AM,699.1,100,
9/26/2016 10:40:20 AM,699.5,100,
9/26/2016 10:40:21 AM,699.6,100,
9/26/2016 10:40:22 AM,699.5,100,
9/26/2016 10:40:23 AM,699.6,100,
9/26/2016 10:40:24 AM,699.5,100,
9/26/2016 10:40:25 AM,699.4,100,
9/26/2016 10:40:26 AM,698.4,100,
9/26/2016 10:40:27 AM,695.2,100,
9/26/2016 10:40:28 AM,695,100,
9/26/2016 10:40:29 AM,695,100,
9/26/2016 10:40:30 AM,695,100,
9/26/2016 10:40:31 AM,695,100,
9/26/2016 10:40:32 AM,695,100,
9/26/2016 10:40:33 AM,695,100,
9/26/2016 10:40:34 AM,695,100,
9/26/2016 10:40:35 AM,695,100,
