START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/2/2016 11:37:35 AM,12/2/2016 11:38:40 AM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/2/2016 11:37:36 AM,745,100,
12/2/2016 11:37:37 AM,712.9,100,
12/2/2016 11:37:38 AM,552.9,100,
12/2/2016 11:37:39 AM,291.6,100,
12/2/2016 11:37:40 AM,150.6,100,
12/2/2016 11:37:41 AM,92.2,84.6,
12/2/2016 11:37:42 AM,65.2,61.6,
12/2/2016 11:37:43 AM,50.8,47.7,
12/2/2016 11:37:44 AM,42.3,38.8,
12/2/2016 11:37:45 AM,37.6,34.3,
12/2/2016 11:37:46 AM,32.3,29.8,
12/2/2016 11:37:47 AM,28.7,26.5,
12/2/2016 11:37:48 AM,26.5,25,
12/2/2016 11:37:49 AM,25.2,24,
12/2/2016 11:37:50 AM,24.3,23.2,
12/2/2016 11:37:51 AM,23.5,22.6,
12/2/2016 11:37:52 AM,22.8,22,
12/2/2016 11:37:53 AM,22.2,21.4,
12/2/2016 11:37:54 AM,21.7,20.8,
12/2/2016 11:37:55 AM,21.1,20.2,
12/2/2016 11:37:56 AM,20.5,19.7,
12/2/2016 11:37:57 AM,19.9,19.2,
12/2/2016 11:37:58 AM,19.6,18.9,
12/2/2016 11:37:59 AM,19.4,18.8,
12/2/2016 11:38:00 AM,19.5,19.1,
12/2/2016 11:38:01 AM,19.6,19,
12/2/2016 11:38:02 AM,19.6,19.2,
12/2/2016 11:38:04 AM,19.6,19,
12/2/2016 11:38:05 AM,19.5,18.8,
12/2/2016 11:38:06 AM,19.2,18.6,
12/2/2016 11:38:07 AM,19.3,18.8,
12/2/2016 11:38:08 AM,22.1,23,
12/2/2016 11:38:09 AM,25.9,26.6,
12/2/2016 11:38:10 AM,27.3,27.2,
12/2/2016 11:38:11 AM,27.9,27.6,
12/2/2016 11:38:12 AM,28.3,28,
12/2/2016 11:38:13 AM,377.5,82.1,
12/2/2016 11:38:14 AM,569.9,100,
12/2/2016 11:38:15 AM,660.6,100,
12/2/2016 11:38:16 AM,723.3,100,
12/2/2016 11:38:17 AM,742.7,100,
12/2/2016 11:38:18 AM,745.1,100,
12/2/2016 11:38:19 AM,745.5,100,
12/2/2016 11:38:20 AM,745.4,100,
12/2/2016 11:38:21 AM,745.4,100,
12/2/2016 11:38:22 AM,745.3,100,
12/2/2016 11:38:23 AM,745,100,
12/2/2016 11:38:24 AM,744.6,100,
12/2/2016 11:38:25 AM,744.5,100,
12/2/2016 11:38:26 AM,744.4,100,
12/2/2016 11:38:27 AM,744.6,100,
12/2/2016 11:38:28 AM,745,100,
12/2/2016 11:38:29 AM,745,100,
12/2/2016 11:38:30 AM,745,100,
12/2/2016 11:38:31 AM,745,100,
12/2/2016 11:38:32 AM,745,100,
12/2/2016 11:38:33 AM,745,100,
12/2/2016 11:38:34 AM,745,100,
12/2/2016 11:38:35 AM,745,100,
12/2/2016 11:38:36 AM,745,100,
12/2/2016 11:38:37 AM,745,100,
12/2/2016 11:38:38 AM,745,100,
12/2/2016 11:38:39 AM,745,100,
12/2/2016 11:38:40 AM,745,100,
12/2/2016 11:38:41 AM,745,100,
