START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
11/18/2016 2:23:32 PM,11/18/2016 2:24:37 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
11/18/2016 2:23:48 PM,749.9,100,
11/18/2016 2:23:49 PM,749.6,100,
11/18/2016 2:23:50 PM,594.3,100,
11/18/2016 2:23:51 PM,386.2,100,
11/18/2016 2:23:52 PM,190.9,99.9,
11/18/2016 2:23:53 PM,110.1,84,
11/18/2016 2:23:54 PM,73.6,60.2,
11/18/2016 2:23:55 PM,56.1,47.2,
11/18/2016 2:23:56 PM,45.9,40.2,
11/18/2016 2:23:57 PM,41.1,36,
11/18/2016 2:23:58 PM,37.1,33.3,
11/18/2016 2:23:59 PM,34.2,31.4,
11/18/2016 2:24:00 PM,32.1,30.3,
11/18/2016 2:24:01 PM,30.9,29.5,
11/18/2016 2:24:02 PM,30,28.9,
11/18/2016 2:24:03 PM,29.4,28.1,
11/18/2016 2:24:04 PM,28.4,26.3,
11/18/2016 2:24:05 PM,27,25.3,
11/18/2016 2:24:06 PM,25.8,24.5,
11/18/2016 2:24:07 PM,25.1,24.1,
11/18/2016 2:24:08 PM,24.6,23.8,
11/18/2016 2:24:09 PM,24.3,23.6,
11/18/2016 2:24:10 PM,24,23.3,
11/18/2016 2:24:11 PM,23.8,23.1,
11/18/2016 2:24:12 PM,23.6,22.8,
11/18/2016 2:24:13 PM,23.3,22.5,
11/18/2016 2:24:14 PM,23,22.3,
11/18/2016 2:24:15 PM,22.7,22.1,
11/18/2016 2:24:16 PM,22.5,21.9,
11/18/2016 2:24:17 PM,22.3,21.6,
11/18/2016 2:24:18 PM,22,21.3,
11/18/2016 2:24:19 PM,22,24.3,
11/18/2016 2:24:20 PM,26.2,28.4,
11/18/2016 2:24:21 PM,28.4,29.1,
11/18/2016 2:24:22 PM,29.4,29.6,
11/18/2016 2:24:23 PM,30,30.1,
11/18/2016 2:24:24 PM,129.5,79.1,
11/18/2016 2:24:25 PM,547.8,100,
11/18/2016 2:24:26 PM,620.3,100,
11/18/2016 2:24:27 PM,698.9,100,
11/18/2016 2:24:28 PM,741.3,100,
11/18/2016 2:24:29 PM,749.9,100,
11/18/2016 2:24:30 PM,750.5,100,
11/18/2016 2:24:31 PM,750.4,100,
11/18/2016 2:24:32 PM,750.3,100,
11/18/2016 2:24:33 PM,750.2,100,
11/18/2016 2:24:34 PM,750.1,100,
11/18/2016 2:24:35 PM,749.7,100,
11/18/2016 2:24:36 PM,749.4,100,
11/18/2016 2:24:37 PM,749.5,100,
11/18/2016 2:24:38 PM,749.4,100,
11/18/2016 2:24:39 PM,749.8,100,
11/18/2016 2:24:40 PM,749.9,100,
11/18/2016 2:24:41 PM,749.9,100,
11/18/2016 2:24:42 PM,749.9,100,
11/18/2016 2:24:43 PM,749.8,100,
11/18/2016 2:24:44 PM,749.9,100,
11/18/2016 2:24:45 PM,749.9,100,
11/18/2016 2:24:46 PM,749.8,100,
11/18/2016 2:24:47 PM,749.9,100,
11/18/2016 2:24:48 PM,749.8,100,
11/18/2016 2:24:49 PM,749.9,100,
11/18/2016 2:24:50 PM,749.9,100,
11/18/2016 2:24:51 PM,749.8,100,
11/18/2016 2:24:52 PM,749.9,100,
11/18/2016 2:24:53 PM,749.9,100,
