START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/13/2017 10:38:46 AM,10/13/2017 10:40:00 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/13/2017 10:39:25 AM,766.472,100,
10/13/2017 10:39:26 AM,501.907,100,
10/13/2017 10:39:27 AM,184.057,100,
10/13/2017 10:39:28 AM,118.076,99.881,
10/13/2017 10:39:29 AM,77.364,81.646,
10/13/2017 10:39:30 AM,52.095,54.399,
10/13/2017 10:39:31 AM,36.927,37.065,
10/13/2017 10:39:32 AM,28.718,28.043,
10/13/2017 10:39:33 AM,24.018,21.903,
10/13/2017 10:39:34 AM,19.715,17.832,
10/13/2017 10:39:35 AM,16.724,15.186,
10/13/2017 10:39:36 AM,14.374,13.248,
10/13/2017 10:39:37 AM,12.757,11.728,
10/13/2017 10:39:38 AM,11.536,10.645,
10/13/2017 10:39:39 AM,10.559,9.751,
10/13/2017 10:39:40 AM,9.857,9.085,
10/13/2017 10:39:41 AM,9.278,8.515,
10/13/2017 10:39:42 AM,14.435,11.747,
10/13/2017 10:39:43 AM,15.687,15.271,
10/13/2017 10:39:44 AM,15.473,14.966,
10/13/2017 10:39:45 AM,15.381,14.933,
10/13/2017 10:39:46 AM,17.823,16.907,
10/13/2017 10:39:47 AM,20.661,20.588,
10/13/2017 10:39:48 AM,21.149,20.658,
10/13/2017 10:39:49 AM,21.241,20.707,
10/13/2017 10:39:50 AM,371.014,52.449,
10/13/2017 10:39:51 AM,564.776,100,
10/13/2017 10:39:52 AM,642.72,100,
10/13/2017 10:39:53 AM,714.499,100,
10/13/2017 10:39:54 AM,750.694,100,
10/13/2017 10:39:55 AM,759.636,100,
10/13/2017 10:39:56 AM,760.643,100,
10/13/2017 10:39:57 AM,760.826,100,
10/13/2017 10:39:58 AM,760.826,100,
10/13/2017 10:39:59 AM,760.796,100,
10/13/2017 10:40:00 AM,794.031,100,
10/13/2017 10:40:01 AM,809.29,100,
10/13/2017 10:40:02 AM,789.941,100,
10/13/2017 10:40:03 AM,788.751,100,
10/13/2017 10:40:04 AM,788.965,100,
10/13/2017 10:40:05 AM,788.873,100,
10/13/2017 10:40:06 AM,788.598,100,
10/13/2017 10:40:07 AM,788.324,100,
10/13/2017 10:40:08 AM,788.141,100,
10/13/2017 10:40:09 AM,787.988,100,
10/13/2017 10:40:10 AM,788.11,100,
10/13/2017 10:40:11 AM,788.11,100,
10/13/2017 10:40:12 AM,788.141,100,
10/13/2017 10:40:13 AM,788.141,100,
10/13/2017 10:40:14 AM,788.079,100,
10/13/2017 10:40:15 AM,788.018,100,
10/13/2017 10:40:16 AM,788.018,100,
10/13/2017 10:40:17 AM,788.018,100,
10/13/2017 10:40:18 AM,788.11,100,
10/13/2017 10:40:19 AM,788.018,100,
10/13/2017 10:40:20 AM,788.079,100,
10/13/2017 10:40:21 AM,788.141,100,
10/13/2017 10:40:22 AM,788.202,100,
10/13/2017 10:40:23 AM,788.11,100,
10/13/2017 10:40:24 AM,787.988,100,
10/13/2017 10:40:25 AM,788.049,100,
10/13/2017 10:40:26 AM,788.018,100,
10/13/2017 10:40:27 AM,788.018,100,
10/13/2017 10:40:28 AM,787.988,100,
10/13/2017 10:40:30 AM,787.866,100,
10/13/2017 10:40:31 AM,767.266,100,
10/13/2017 10:40:32 AM,760.521,100,
10/13/2017 10:40:33 AM,760.43,100,
10/13/2017 10:40:34 AM,760.43,100,
10/13/2017 10:40:35 AM,760.43,100,
10/13/2017 10:40:36 AM,760.43,100,
10/13/2017 10:40:37 AM,760.46,100,
10/13/2017 10:40:38 AM,760.46,100,
10/13/2017 10:40:39 AM,760.46,100,
