START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/24/2016 3:33:12 PM,9/24/2016 3:36:08 PM,SDC1,VacTest,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/24/2016 3:33:12 PM,699,100,
9/24/2016 3:33:13 PM,699,100,
9/24/2016 3:33:14 PM,699,100,
9/24/2016 3:33:15 PM,699,100,
9/24/2016 3:33:16 PM,699.1,100,
9/24/2016 3:33:17 PM,699.1,100,
9/24/2016 3:33:18 PM,532.1,100,
9/24/2016 3:33:19 PM,211.5,100,
9/24/2016 3:33:20 PM,132.9,100,
9/24/2016 3:33:21 PM,89.6,84.5,
9/24/2016 3:33:22 PM,63,60.8,
9/24/2016 3:33:23 PM,47.7,44.6,
9/24/2016 3:33:24 PM,38.1,35.5,
9/24/2016 3:33:25 PM,31.9,29.8,
9/24/2016 3:33:26 PM,27.7,26.1,
9/24/2016 3:33:27 PM,25.2,24.5,
9/24/2016 3:33:28 PM,23.5,23.5,
9/24/2016 3:33:29 PM,22.2,22.6,
9/24/2016 3:33:30 PM,21.2,21.8,
9/24/2016 3:33:31 PM,20.2,21.1,
9/24/2016 3:33:32 PM,19.4,20.6,
9/24/2016 3:33:33 PM,18.9,20.1,
9/24/2016 3:33:34 PM,18.3,19.7,
9/24/2016 3:33:35 PM,17.8,19.4,
9/24/2016 3:33:36 PM,17.4,19.1,
9/24/2016 3:33:37 PM,17,18.8,
9/24/2016 3:33:38 PM,16.7,18.5,
9/24/2016 3:33:40 PM,16.4,18.3,
9/24/2016 3:33:41 PM,16.1,18.2,
9/24/2016 3:33:42 PM,15.9,18,
9/24/2016 3:33:43 PM,15.6,17.8,
9/24/2016 3:33:44 PM,15.4,17.5,
9/24/2016 3:33:45 PM,15.1,17.3,
9/24/2016 3:33:46 PM,14.9,17.2,
9/24/2016 3:33:47 PM,14.6,17,
9/24/2016 3:33:48 PM,14.4,16.9,
9/24/2016 3:33:49 PM,14.3,16.7,
9/24/2016 3:33:50 PM,14.1,16.6,
9/24/2016 3:33:51 PM,14,16.5,
9/24/2016 3:33:52 PM,13.8,16.4,
9/24/2016 3:33:53 PM,13.7,16.3,
9/24/2016 3:33:54 PM,13.6,16.2,
9/24/2016 3:33:55 PM,13.4,16.1,
9/24/2016 3:33:56 PM,13.3,16,
9/24/2016 3:33:57 PM,13.2,15.9,
9/24/2016 3:33:58 PM,13.1,15.8,
9/24/2016 3:33:59 PM,13,15.8,
9/24/2016 3:34:00 PM,13,15.7,
9/24/2016 3:34:01 PM,12.9,15.7,
9/24/2016 3:34:02 PM,12.8,15.6,
9/24/2016 3:34:03 PM,12.7,15.5,
9/24/2016 3:34:04 PM,12.7,15.5,
9/24/2016 3:34:05 PM,12.6,15.4,
9/24/2016 3:34:06 PM,12.5,15.4,
9/24/2016 3:34:07 PM,12.5,15.3,
9/24/2016 3:34:08 PM,12.4,15.3,
9/24/2016 3:34:09 PM,12.4,15.2,
9/24/2016 3:34:10 PM,12.4,15.2,
9/24/2016 3:34:11 PM,12.3,15.2,
9/24/2016 3:34:12 PM,12.2,15.1,
9/24/2016 3:34:13 PM,12.4,15.4,
9/24/2016 3:34:14 PM,12.6,15.5,
9/24/2016 3:34:15 PM,12.6,15.4,
9/24/2016 3:34:16 PM,12.6,15.4,
9/24/2016 3:34:17 PM,12.6,15.4,
9/24/2016 3:34:18 PM,12.5,15.3,
9/24/2016 3:34:19 PM,12.5,15.4,
9/24/2016 3:34:20 PM,12.5,15.4,
9/24/2016 3:34:21 PM,12.5,15.4,
9/24/2016 3:34:22 PM,12.6,15.4,
9/24/2016 3:34:23 PM,12.6,15.4,
9/24/2016 3:34:24 PM,12.6,15.4,
