START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
9/26/2016 9:37:04 AM,9/26/2016 9:38:31 AM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
9/26/2016 9:37:04 AM,701.9,100,
9/26/2016 9:37:05 AM,679.1,100,
9/26/2016 9:37:06 AM,592,100,
9/26/2016 9:37:07 AM,381.9,100,
9/26/2016 9:37:08 AM,212.1,100,
9/26/2016 9:37:09 AM,118.6,99.9,
9/26/2016 9:37:10 AM,76.3,83.7,
9/26/2016 9:37:11 AM,53.9,56.9,
9/26/2016 9:37:12 AM,42.3,42.3,
9/26/2016 9:37:14 AM,34.8,33.6,
9/26/2016 9:37:15 AM,30,27.7,
9/26/2016 9:37:16 AM,25.9,23.7,
9/26/2016 9:37:17 AM,22.6,20.7,
9/26/2016 9:37:18 AM,20.1,18.5,
9/26/2016 9:37:19 AM,18.3,16.7,
9/26/2016 9:37:20 AM,16.7,15.2,
9/26/2016 9:37:21 AM,15.5,14.1,
9/26/2016 9:37:22 AM,14.6,13.3,
9/26/2016 9:37:23 AM,13.9,12.7,
9/26/2016 9:37:24 AM,13.3,12.1,
9/26/2016 9:37:25 AM,12.8,11.7,
9/26/2016 9:37:26 AM,12.5,11.3,
9/26/2016 9:37:27 AM,12.2,11.1,
9/26/2016 9:37:28 AM,12,10.9,
9/26/2016 9:37:29 AM,12.1,11,
9/26/2016 9:37:30 AM,12.1,11.1,
9/26/2016 9:37:31 AM,13.3,12.5,
9/26/2016 9:37:32 AM,15,14.4,
9/26/2016 9:37:33 AM,15.7,14.8,
9/26/2016 9:37:34 AM,15.9,14.9,
9/26/2016 9:37:35 AM,15.9,14.9,
9/26/2016 9:37:36 AM,16,14.9,
9/26/2016 9:37:37 AM,16,15,
9/26/2016 9:37:38 AM,16,15,
9/26/2016 9:37:39 AM,16,15,
9/26/2016 9:37:40 AM,16,15,
9/26/2016 9:37:41 AM,16,15,
9/26/2016 9:37:42 AM,16,15,
9/26/2016 9:37:43 AM,326,53.4,
9/26/2016 9:37:44 AM,559.7,100,
9/26/2016 9:37:45 AM,653.5,100,
9/26/2016 9:37:46 AM,690.8,100,
9/26/2016 9:37:47 AM,695.1,100,
9/26/2016 9:37:48 AM,695.4,100,
9/26/2016 9:37:49 AM,694.8,100,
9/26/2016 9:37:50 AM,694.1,100,
9/26/2016 9:37:51 AM,693.7,100,
9/26/2016 9:37:52 AM,693.5,100,
9/26/2016 9:37:53 AM,693.4,100,
9/26/2016 9:37:54 AM,693.3,100,
9/26/2016 9:37:55 AM,693.4,100,
9/26/2016 9:37:56 AM,693.5,100,
9/26/2016 9:37:57 AM,693.7,100,
9/26/2016 9:37:58 AM,694.1,100,
9/26/2016 9:37:59 AM,694.4,100,
9/26/2016 9:38:00 AM,694.7,100,
9/26/2016 9:38:01 AM,694.8,100,
9/26/2016 9:38:02 AM,694.8,100,
9/26/2016 9:38:03 AM,694.9,100,
9/26/2016 9:38:04 AM,695.1,100,
9/26/2016 9:38:05 AM,695.1,100,
9/26/2016 9:38:06 AM,695.1,100,
9/26/2016 9:38:07 AM,695.1,100,
9/26/2016 9:38:08 AM,695.1,100,
9/26/2016 9:38:09 AM,695.1,100,
9/26/2016 9:38:10 AM,695.1,100,
9/26/2016 9:38:11 AM,695.1,100,
9/26/2016 9:38:12 AM,695.1,100,
9/26/2016 9:38:13 AM,695.1,100,
9/26/2016 9:38:14 AM,695.1,100,
9/26/2016 9:38:15 AM,695.1,100,
9/26/2016 9:38:16 AM,695.1,100,
9/26/2016 9:38:17 AM,695.1,100,
9/26/2016 9:38:18 AM,695.1,100,
9/26/2016 9:38:19 AM,695.1,100,
9/26/2016 9:38:20 AM,695.1,100,
9/26/2016 9:38:21 AM,695.1,100,
9/26/2016 9:38:22 AM,695.1,100,
9/26/2016 9:38:23 AM,695.1,100,
9/26/2016 9:38:24 AM,695.1,100,
9/26/2016 9:38:25 AM,695.1,100,
9/26/2016 9:38:26 AM,695.1,100,
9/26/2016 9:38:27 AM,695.1,100,
9/26/2016 9:38:28 AM,695.1,100,
9/26/2016 9:38:29 AM,695.1,100,
9/26/2016 9:38:30 AM,695.1,100,
9/26/2016 9:38:31 AM,695.1,100,
