START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/13/2017 5:11:58 PM,10/13/2017 5:13:12 PM,SDC1,AVacPrewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/13/2017 5:12:37 PM,764.946,100,
10/13/2017 5:12:38 PM,765.069,100,
10/13/2017 5:12:39 PM,391.827,100,
10/13/2017 5:12:40 PM,163.793,99.881,
10/13/2017 5:12:41 PM,106.937,82.009,
10/13/2017 5:12:42 PM,70.223,55.351,
10/13/2017 5:12:43 PM,48.799,38.511,
10/13/2017 5:12:44 PM,34.303,28.251,
10/13/2017 5:12:45 PM,27.619,22.111,
10/13/2017 5:12:46 PM,21.912,18.195,
10/13/2017 5:12:47 PM,18.616,15.32,
10/13/2017 5:12:48 PM,15.961,13.367,
10/13/2017 5:12:49 PM,13.977,11.811,
10/13/2017 5:12:50 PM,12.391,10.703,
10/13/2017 5:12:51 PM,11.292,9.809,
10/13/2017 5:12:52 PM,10.407,9.076,
10/13/2017 5:12:53 PM,9.674,8.49,
10/13/2017 5:12:54 PM,9.095,11.744,
10/13/2017 5:12:55 PM,15.961,16.385,
10/13/2017 5:12:56 PM,16.205,15.058,
10/13/2017 5:12:57 PM,15.625,14.951,
10/13/2017 5:12:58 PM,15.473,16.633,
10/13/2017 5:12:59 PM,18.586,20.118,
10/13/2017 5:13:00 PM,20.508,20.292,
10/13/2017 5:13:01 PM,20.844,20.362,
10/13/2017 5:13:02 PM,20.936,55.76,
10/13/2017 5:13:03 PM,440.596,100,
10/13/2017 5:13:04 PM,577.166,100,
10/13/2017 5:13:05 PM,656.392,100,
10/13/2017 5:13:06 PM,718.253,100,
10/13/2017 5:13:07 PM,750.328,100,
10/13/2017 5:13:08 PM,756.737,100,
10/13/2017 5:13:09 PM,757.988,100,
10/13/2017 5:13:10 PM,758.141,100,
10/13/2017 5:13:11 PM,758.141,100,
10/13/2017 5:13:12 PM,758.11,100,
10/13/2017 5:13:13 PM,804.926,100,
10/13/2017 5:13:14 PM,800.623,100,
10/13/2017 5:13:15 PM,785.302,100,
10/13/2017 5:13:16 PM,785.18,100,
10/13/2017 5:13:17 PM,785.913,100,
10/13/2017 5:13:18 PM,785.76,100,
10/13/2017 5:13:19 PM,784.845,100,
10/13/2017 5:13:20 PM,784.539,100,
10/13/2017 5:13:21 PM,784.631,100,
10/13/2017 5:13:22 PM,784.448,100,
10/13/2017 5:13:23 PM,784.448,100,
10/13/2017 5:13:24 PM,784.478,100,
10/13/2017 5:13:25 PM,784.509,100,
10/13/2017 5:13:26 PM,784.387,100,
10/13/2017 5:13:27 PM,784.356,100,
10/13/2017 5:13:28 PM,784.204,100,
10/13/2017 5:13:29 PM,784.265,100,
10/13/2017 5:13:30 PM,784.204,100,
10/13/2017 5:13:31 PM,784.204,100,
10/13/2017 5:13:32 PM,784.356,100,
10/13/2017 5:13:33 PM,784.661,100,
10/13/2017 5:13:34 PM,784.692,100,
10/13/2017 5:13:35 PM,784.722,100,
10/13/2017 5:13:36 PM,784.783,100,
10/13/2017 5:13:37 PM,784.753,100,
10/13/2017 5:13:38 PM,784.661,100,
10/13/2017 5:13:39 PM,784.6,100,
10/13/2017 5:13:40 PM,784.631,100,
10/13/2017 5:13:41 PM,781.915,100,
10/13/2017 5:13:42 PM,760.613,100,
10/13/2017 5:13:43 PM,757.805,100,
10/13/2017 5:13:45 PM,757.775,100,
10/13/2017 5:13:46 PM,757.775,100,
10/13/2017 5:13:47 PM,757.775,100,
10/13/2017 5:13:48 PM,757.775,100,
10/13/2017 5:13:49 PM,757.805,100,
10/13/2017 5:13:50 PM,757.805,100,
10/13/2017 5:13:51 PM,757.805,100,
