START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
10/19/2017 6:53:10 AM,10/19/2017 6:54:15 AM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
10/19/2017 6:53:55 AM,754.936,100,
10/19/2017 6:53:56 AM,754.906,100,
10/19/2017 6:53:57 AM,391.583,100,
10/19/2017 6:53:58 AM,158.086,99.939,
10/19/2017 6:53:59 AM,102.542,83.584,
10/19/2017 6:54:00 AM,67.202,54.646,
10/19/2017 6:54:01 AM,44.313,37.199,
10/19/2017 6:54:02 AM,32.441,27.421,
10/19/2017 6:54:03 AM,25.819,21.567,
10/19/2017 6:54:04 AM,21.363,17.667,
10/19/2017 6:54:05 AM,17.884,14.792,
10/19/2017 6:54:06 AM,15.29,12.781,
10/19/2017 6:54:07 AM,13.153,11.319,
10/19/2017 6:54:08 AM,11.811,10.273,
10/19/2017 6:54:09 AM,10.712,9.458,
10/19/2017 6:54:10 AM,9.98,8.802,
10/19/2017 6:54:11 AM,9.278,8.213,
10/19/2017 6:54:12 AM,11.475,15.226,
10/19/2017 6:54:13 AM,17.335,15.729,
10/19/2017 6:54:14 AM,16.205,15.052,
10/19/2017 6:54:15 AM,15.595,14.954,
10/19/2017 6:54:16 AM,15.473,14.942,
10/19/2017 6:54:17 AM,15.412,14.945,
10/19/2017 6:54:18 AM,15.412,14.945,
10/19/2017 6:54:19 AM,15.412,14.948,
10/19/2017 6:54:20 AM,15.412,14.945,
10/19/2017 6:54:21 AM,15.381,14.948,
10/19/2017 6:54:22 AM,15.412,14.951,
10/19/2017 6:54:23 AM,15.412,14.954,
10/19/2017 6:54:24 AM,15.412,14.954,
10/19/2017 6:54:25 AM,15.412,14.96,
10/19/2017 6:54:26 AM,15.442,18.961,
10/19/2017 6:54:27 AM,19.379,22.739,
10/19/2017 6:54:28 AM,22.431,23.331,
10/19/2017 6:54:29 AM,23.682,23.6,
10/19/2017 6:54:30 AM,24.079,23.939,
10/19/2017 6:54:31 AM,34.883,82.589,
10/19/2017 6:54:32 AM,462.203,100,
10/19/2017 6:54:33 AM,593.341,100,
10/19/2017 6:54:34 AM,684.072,100,
10/19/2017 6:54:35 AM,737.358,100,
10/19/2017 6:54:36 AM,753.868,100,
10/19/2017 6:54:37 AM,755.303,100,
10/19/2017 6:54:38 AM,755.486,100,
10/19/2017 6:54:39 AM,755.455,100,
10/19/2017 6:54:40 AM,755.364,100,
10/19/2017 6:54:41 AM,755.303,100,
10/19/2017 6:54:42 AM,754.967,100,
10/19/2017 6:54:43 AM,754.631,100,
10/19/2017 6:54:44 AM,754.662,100,
10/19/2017 6:54:45 AM,754.784,100,
10/19/2017 6:54:46 AM,754.967,100,
10/19/2017 6:54:47 AM,755.058,100,
10/19/2017 6:54:48 AM,755.028,100,
10/19/2017 6:54:49 AM,755.028,100,
10/19/2017 6:54:50 AM,755.028,100,
10/19/2017 6:54:51 AM,755.028,100,
10/19/2017 6:54:52 AM,754.997,100,
10/19/2017 6:54:53 AM,755.028,100,
10/19/2017 6:54:54 AM,754.997,100,
10/19/2017 6:54:55 AM,754.997,100,
10/19/2017 6:54:56 AM,754.997,100,
10/19/2017 6:54:57 AM,754.967,100,
10/19/2017 6:54:58 AM,754.997,100,
10/19/2017 6:54:59 AM,754.997,100,
10/19/2017 6:55:00 AM,754.997,100,
