START_TIME, END_TIME, CHAMBER, RECIPE, LOT_ID, WAFER_ID, SLOT_NUM
12/13/2016 6:47:11 PM,12/13/2016 6:48:17 PM,SDC1,161110 Vac Prewet,notspecified,notspecified,0
DATE_TIME, Manometer1000,Manometer100,
12/13/2016 6:47:29 PM,749.9,100,
12/13/2016 6:47:31 PM,726.6,100,
12/13/2016 6:47:32 PM,590.9,100,
12/13/2016 6:47:33 PM,385.4,100,
12/13/2016 6:47:34 PM,188.2,99.9,
12/13/2016 6:47:35 PM,110.7,85.9,
12/13/2016 6:47:36 PM,76.3,62.9,
12/13/2016 6:47:37 PM,59.1,50.5,
12/13/2016 6:47:38 PM,49.3,43.5,
12/13/2016 6:47:39 PM,43.3,39.1,
12/13/2016 6:47:40 PM,40.1,36.3,
12/13/2016 6:47:41 PM,37.3,34.3,
12/13/2016 6:47:42 PM,35.1,33,
12/13/2016 6:47:43 PM,33.7,32.1,
12/13/2016 6:47:44 PM,32.7,31.4,
12/13/2016 6:47:45 PM,32,31,
12/13/2016 6:47:46 PM,31.6,30.6,
12/13/2016 6:47:47 PM,31.2,30.3,
12/13/2016 6:47:48 PM,30.9,30.1,
12/13/2016 6:47:49 PM,30.7,29.9,
12/13/2016 6:47:50 PM,30.5,29.7,
12/13/2016 6:47:51 PM,30.3,29.5,
12/13/2016 6:47:52 PM,30,28.9,
12/13/2016 6:47:53 PM,29.5,28.7,
12/13/2016 6:47:54 PM,29.3,28.6,
12/13/2016 6:47:55 PM,29.1,28.5,
12/13/2016 6:47:56 PM,29.1,28.4,
12/13/2016 6:47:57 PM,28.9,28.1,
12/13/2016 6:47:58 PM,28.7,28,
12/13/2016 6:47:59 PM,28.5,27.9,
12/13/2016 6:48:00 PM,28.4,27.7,
12/13/2016 6:48:01 PM,29,31.3,
12/13/2016 6:48:02 PM,32.6,34.1,
12/13/2016 6:48:03 PM,34.4,34.9,
12/13/2016 6:48:04 PM,35.4,35.5,
12/13/2016 6:48:05 PM,36,37.4,
12/13/2016 6:48:06 PM,176.8,88.5,
12/13/2016 6:48:07 PM,545.1,100,
12/13/2016 6:48:08 PM,631.7,100,
12/13/2016 6:48:09 PM,706.3,100,
12/13/2016 6:48:10 PM,743.6,100,
12/13/2016 6:48:11 PM,749.3,100,
12/13/2016 6:48:12 PM,750.3,100,
12/13/2016 6:48:13 PM,750.4,100,
12/13/2016 6:48:14 PM,750.4,100,
12/13/2016 6:48:15 PM,750.3,100,
12/13/2016 6:48:16 PM,750.1,100,
12/13/2016 6:48:17 PM,749.7,100,
12/13/2016 6:48:18 PM,749.5,100,
12/13/2016 6:48:19 PM,749.4,100,
12/13/2016 6:48:20 PM,749.2,100,
12/13/2016 6:48:21 PM,749.7,100,
12/13/2016 6:48:22 PM,749.9,100,
12/13/2016 6:48:23 PM,750,100,
12/13/2016 6:48:24 PM,750,100,
12/13/2016 6:48:25 PM,750,100,
12/13/2016 6:48:26 PM,750,100,
12/13/2016 6:48:27 PM,750,100,
12/13/2016 6:48:28 PM,749.9,100,
12/13/2016 6:48:29 PM,750,100,
12/13/2016 6:48:30 PM,750,100,
12/13/2016 6:48:31 PM,750,100,
12/13/2016 6:48:32 PM,750,100,
12/13/2016 6:48:33 PM,750,100,
12/13/2016 6:48:34 PM,750,100,
